timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;ICE_fuel_car_10;Car_availability_car_10;ICE_fuel_car_11;Car_availability_car_11;heating;cooling
8334.500;3195.243;8107.195;21.000;3589.740;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;19994.826;0.000
8334.750;648.629;4487.534;21.000;1921.481;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21309.911;0.000
8335.000;686.712;3259.812;21.000;1950.871;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21316.829;0.000
8335.250;971.766;7726.178;21.000;2162.530;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21209.622;0.000
8335.500;1171.164;2201.432;21.000;2309.781;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21151.070;0.000
8335.750;1116.513;3789.003;21.000;2270.816;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21231.289;0.000
8336.000;3098.619;5990.434;9.000;2786.136;0.000;0.000;0.298;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.000;True;20884.407;0.000
8336.250;3517.912;1778.079;11.000;3205.861;0.000;0.000;0.298;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.000;True;20518.707;0.000
8336.500;3708.959;0.000;12.000;3417.880;0.000;0.000;0.298;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.000;True;20297.589;0.000
8336.750;4722.720;0.000;12.000;4090.351;0.000;0.000;0.298;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.000;True;19673.979;0.000
8337.000;5077.084;1862.750;12.000;4339.960;0.000;0.000;0.298;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.000;True;19439.227;0.000
8337.250;5199.646;0.000;10.000;4290.609;0.000;0.000;0.329;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;19271.758;0.000
8337.500;3002.309;0.000;8.000;2640.102;0.000;0.000;0.329;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;20317.465;0.000
8337.750;5028.228;1862.750;8.000;4006.968;0.000;0.000;0.329;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;19044.668;0.000
8338.000;3512.272;0.000;9.000;3030.773;0.000;0.000;0.329;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;19588.079;0.000
8338.250;3595.416;1883.917;9.000;3091.771;0.000;0.000;0.329;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;19374.148;0.000
8338.500;3687.578;1756.912;10.000;3227.258;0.000;0.000;0.329;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;19099.706;0.000
8338.750;3377.564;3111.639;10.000;3016.066;0.000;0.000;0.329;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;19077.011;0.000
8339.000;1492.442;2053.258;10.000;1769.882;0.000;0.000;0.329;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;19831.805;0.000
8339.250;2068.387;0.000;8.000;2017.823;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;18863.420;0.000
8339.500;2011.246;0.000;8.000;1968.777;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;17885.026;0.000
8339.750;3417.021;1672.241;10.000;3026.003;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;17674.229;0.000
8340.000;6106.012;5249.568;11.000;4863.009;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;15822.641;0.000
8340.250;5239.384;3048.136;11.000;4290.152;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;16013.176;0.000
8340.500;4016.291;5164.897;11.000;3472.631;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;16375.867;0.000
8340.750;1774.983;0.000;11.000;1987.618;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;17029.977;0.000
8341.000;1154.380;0.000;9.000;1413.339;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;16786.163;0.000
8341.250;3367.466;0.000;9.000;2869.088;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;15820.474;0.000
8341.500;7937.943;3365.650;9.000;5879.131;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;13620.244;0.000
8341.750;4100.795;0.000;8.000;3276.614;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;15787.470;0.000
8342.000;5623.805;4974.389;7.000;4205.429;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;14572.891;0.000
8342.250;6594.040;1841.582;5.000;4715.559;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;14617.292;0.000
8342.500;4572.187;0.000;5.000;3375.268;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;16082.336;0.000
8342.750;2062.064;0.000;4.000;1657.514;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;17856.797;0.000
8343.000;2280.783;1672.241;7.000;2028.357;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;18013.275;0.000
8343.250;2933.236;0.000;5.000;2347.607;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;17980.970;0.000
8343.500;4756.162;0.000;6.000;3656.048;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;17207.579;0.000
8343.750;3062.038;0.000;5.000;2444.216;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;18374.288;0.000
8344.000;2703.904;0.000;6.000;2250.321;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;18747.381;0.000
8344.250;4004.546;1883.917;6.000;3131.524;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;18194.467;0.000
8344.500;5162.361;1291.224;8.000;4041.950;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;17640.806;0.000
8344.750;3306.712;1608.739;8.000;2809.984;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;18726.175;0.000
8345.000;5770.800;0.000;9.000;4519.602;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;17552.861;0.000
8345.250;4150.671;2010.923;10.000;3542.041;0.000;0.000;0.373;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.007;False;0.030;False;18380.052;0.000
8345.500;1419.783;0.000;11.000;1799.581;0.000;0.000;0.366;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.000;True;0.030;False;19752.612;0.000
8345.750;3228.412;3090.471;12.000;3058.659;0.000;0.000;0.366;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.000;True;0.030;False;18829.732;0.000
8346.000;2912.913;3746.667;11.000;2776.492;0.000;0.000;0.366;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.000;True;0.030;False;19110.415;0.000
8346.250;3988.096;1778.079;11.000;3485.143;0.000;0.000;0.366;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.000;True;0.030;False;18634.355;0.000
8346.500;4365.436;6307.948;12.000;3801.867;0.000;0.000;0.366;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.000;True;0.030;False;18465.664;0.000
8346.750;2177.163;5059.059;13.000;2447.547;0.000;0.000;0.366;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.000;True;0.030;False;19564.987;0.000
8347.000;2419.321;4170.020;13.000;2625.392;0.000;0.000;0.366;0.000;True;0.044;False;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.000;True;0.030;False;19481.623;0.000
8347.250;3965.157;2349.605;12.000;3577.734;0.000;0.000;0.321;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.000;True;0.030;False;18826.297;0.000
8347.500;3704.765;952.543;12.000;3402.666;0.000;0.000;0.321;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.000;True;0.030;False;19032.826;0.000
8347.750;2711.557;5482.412;13.000;2835.217;0.000;0.000;0.321;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.000;True;0.030;False;19522.261;0.000
8348.000;1772.603;5884.596;13.000;2204.714;0.000;0.000;0.321;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.000;True;0.030;False;20058.730;0.000
8348.250;3442.191;6561.960;12.000;3239.253;0.000;0.000;0.321;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.000;True;0.030;False;19326.715;0.000
8348.500;4155.407;7408.664;12.000;3693.315;0.000;0.000;0.321;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.231;False;0.000;True;0.030;False;19051.649;0.000
8348.750;2728.714;4445.199;16.000;3037.796;0.000;0.000;0.090;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.030;False;0.000;True;0.030;False;0.000;True;0.000;True;0.000;True;0.030;False;19609.628;0.000
8349.000;2751.743;6329.116;21.000;3397.921;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;19380.033;0.000
8349.250;4785.996;1756.912;21.000;4735.684;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18414.664;0.000
8349.500;4648.904;10604.974;21.000;4681.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18513.987;0.000
8349.750;2536.261;8043.693;21.000;3304.742;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;19603.310;0.000
8350.000;3210.009;0.000;21.000;3736.484;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;19304.707;0.000
8350.250;3765.160;0.000;21.000;4098.224;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;19100.560;0.000
8350.500;3500.131;0.000;21.000;3921.209;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;19305.979;0.000
8350.750;2405.366;0.000;21.000;3198.719;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;19924.657;0.000
8351.000;7858.269;0.000;21.000;6775.506;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;17258.277;0.000
8351.250;6356.429;0.000;21.000;5792.921;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18107.482;0.000
8351.500;4837.517;0.000;21.000;4761.558;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18935.975;0.000
8351.750;4874.296;0.000;21.000;4802.934;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18957.349;0.000
8352.000;328.420;0.000;21.000;1692.140;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21406.840;0.000
8352.250;368.797;0.000;21.000;1723.269;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21432.042;0.000
8352.500;1992.002;0.000;21.000;2808.488;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;20699.430;0.000
8352.750;1957.089;0.000;21.000;2780.558;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;20821.404;0.000
8353.000;2217.611;0.000;21.000;2960.226;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;20766.887;0.000
8353.250;2003.965;0.000;21.000;2792.617;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;20951.458;0.000
8353.500;289.973;0.000;21.000;1661.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21863.547;0.000
8353.750;289.973;0.000;21.000;1661.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21902.715;0.000
8354.000;454.596;0.000;21.000;1770.034;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21871.084;0.000
8354.250;400.720;0.000;21.000;1734.475;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21998.632;0.000
8354.500;455.915;0.000;21.000;1770.904;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;22074.015;0.000
8354.750;340.543;0.000;21.000;1694.758;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;22240.592;0.000
8355.000;471.698;0.000;21.000;1781.321;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;22285.927;0.000
8355.250;565.343;0.000;21.000;1843.127;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;22347.370;0.000
8355.500;400.720;0.000;21.000;1734.475;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;22540.681;0.000
8355.750;289.973;0.000;21.000;1661.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;22707.791;0.000
8356.000;365.910;0.000;21.000;1711.500;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;22784.326;0.000
8356.250;471.698;0.000;21.000;1781.321;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;22840.186;0.000
8356.500;781.854;0.000;21.000;1986.024;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;22792.689;0.000
8356.750;289.973;0.000;21.000;1661.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;23149.994;0.000
8357.000;362.291;0.000;21.000;1709.112;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;23218.145;0.000
8357.250;438.227;0.000;21.000;1759.230;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;23292.395;0.000
8357.500;720.666;0.000;21.000;1954.359;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;23257.270;0.000
8357.750;542.863;1909.596;21.000;1832.165;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;23466.472;0.000
8358.000;2332.308;0.000;21.000;3015.649;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;22675.045;0.000
8358.250;448.359;0.000;21.000;1777.889;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;23752.162;0.000
8358.500;499.701;11542.449;21.000;1808.838;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;23837.531;0.000
8358.750;646.336;11245.401;21.000;1896.582;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;23900.860;0.000
8359.000;528.441;10163.296;21.000;1825.243;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;24087.087;0.000
8359.250;1683.566;9845.030;21.000;2607.444;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;23620.083;0.000
8359.500;2249.695;5622.700;21.000;2982.228;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;23470.334;0.000
8359.750;3634.890;2843.177;21.000;3887.169;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;22905.944;0.000
8360.000;4842.000;0.000;9.000;3894.988;0.000;0.000;0.634;0.000;True;0.000;True;0.183;False;0.146;False;0.036;False;0.061;False;0.045;False;0.047;False;0.000;True;0.024;False;0.092;False;0.000;True;23027.164;0.000
8360.250;3902.725;0.000;6.000;3038.540;0.000;0.000;0.634;0.000;True;0.000;True;0.183;False;0.146;False;0.036;False;0.061;False;0.045;False;0.047;False;0.000;True;0.024;False;0.092;False;0.000;True;23156.559;0.000
8360.500;1537.576;1867.161;3.000;1257.341;0.000;0.000;0.652;0.000;True;0.000;True;0.183;False;0.146;False;0.036;False;0.061;False;0.045;False;0.047;False;0.000;True;0.024;False;0.092;False;0.018;False;24035.567;0.000
8360.750;4828.915;0.000;3.000;3415.739;0.000;0.000;0.662;0.000;True;0.010;False;0.183;False;0.146;False;0.036;False;0.061;False;0.045;False;0.047;False;0.000;True;0.024;False;0.092;False;0.018;False;21949.110;0.000
8361.000;3781.257;1442.806;3.000;2741.247;0.000;0.000;0.662;0.000;True;0.010;False;0.183;False;0.146;False;0.036;False;0.061;False;0.045;False;0.047;False;0.000;True;0.024;False;0.092;False;0.018;False;21903.190;0.000
8361.250;4936.274;1952.032;2.000;3431.691;0.000;0.000;0.662;0.000;True;0.010;False;0.183;False;0.146;False;0.036;False;0.061;False;0.045;False;0.047;False;0.000;True;0.024;False;0.092;False;0.018;False;22436.583;0.000
8361.500;4586.733;1612.548;2.000;3179.988;0.000;0.000;0.662;0.000;True;0.010;False;0.183;False;0.146;False;0.036;False;0.061;False;0.045;False;0.047;False;0.000;True;0.024;False;0.092;False;0.018;False;21805.783;0.000
8361.750;2481.518;0.000;3.000;1856.298;0.000;0.000;0.662;0.000;True;0.010;False;0.183;False;0.146;False;0.036;False;0.061;False;0.045;False;0.047;False;0.000;True;0.024;False;0.092;False;0.018;False;22259.202;0.000
8362.000;3979.753;0.000;3.000;2843.009;0.000;0.000;0.662;0.000;True;0.010;False;0.183;False;0.146;False;0.036;False;0.061;False;0.045;False;0.047;False;0.000;True;0.024;False;0.092;False;0.018;False;21077.053;0.000
8362.250;2348.514;1676.201;3.000;1766.391;0.000;0.000;0.662;0.000;True;0.010;False;0.183;False;0.146;False;0.036;False;0.061;False;0.045;False;0.047;False;0.000;True;0.024;False;0.092;False;0.018;False;21496.871;0.000
8362.500;1117.084;0.000;3.000;953.647;0.000;0.000;0.662;0.000;True;0.010;False;0.183;False;0.146;False;0.036;False;0.061;False;0.045;False;0.047;False;0.000;True;0.024;False;0.092;False;0.018;False;21687.498;0.000
8362.750;727.477;4392.072;5.000;836.507;0.000;0.000;0.662;0.000;True;0.010;False;0.183;False;0.146;False;0.036;False;0.061;False;0.045;False;0.047;False;0.000;True;0.024;False;0.092;False;0.018;False;21351.878;0.000
8363.000;806.238;1676.201;6.000;958.489;0.000;0.000;0.662;0.000;True;0.010;False;0.183;False;0.146;False;0.036;False;0.061;False;0.045;False;0.047;False;0.000;True;0.024;False;0.092;False;0.018;False;20838.098;0.000
8363.250;2362.573;0.000;6.000;1987.794;0.000;0.000;0.662;0.000;True;0.010;False;0.183;False;0.146;False;0.036;False;0.061;False;0.045;False;0.047;False;0.000;True;0.024;False;0.092;False;0.018;False;19762.798;0.000
8363.500;2450.655;0.000;6.000;2045.928;0.000;0.000;0.662;0.000;True;0.010;False;0.183;False;0.146;False;0.036;False;0.061;False;0.045;False;0.047;False;0.000;True;0.024;False;0.092;False;0.018;False;19422.780;0.000
