timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;ICE_fuel_car_10;Car_availability_car_10;ICE_fuel_car_11;Car_availability_car_11;heating;cooling
2827.750;1271.811;4324.451;14.000;1877.308;0.000;0.000;0.295;0.037;False;0.000;True;0.015;False;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.118;False;0.000;True;0.081;False;0.011;False;0.000;0.000
2828.000;3564.816;1062.789;14.000;3433.417;0.000;0.000;0.295;0.037;False;0.000;True;0.015;False;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.118;False;0.000;True;0.081;False;0.011;False;0.000;0.000
2828.250;5072.604;4855.845;16.000;4575.392;0.000;0.000;0.295;0.037;False;0.000;True;0.015;False;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.118;False;0.000;True;0.081;False;0.011;False;0.000;0.000
2828.500;4114.273;5790.366;16.000;3953.746;0.000;0.000;0.295;0.037;False;0.000;True;0.015;False;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.118;False;0.000;True;0.081;False;0.011;False;0.000;0.000
2828.750;5642.292;4965.789;15.000;4875.984;0.000;0.000;0.295;0.037;False;0.000;True;0.015;False;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.118;False;0.000;True;0.081;False;0.011;False;0.000;0.000
2829.000;9411.947;0.000;25.000;8076.433;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2829.250;6042.692;5240.648;25.000;5858.163;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2829.500;6267.875;5057.408;25.000;6029.162;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2829.750;6677.494;3591.493;25.000;6294.047;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2830.000;4588.205;0.000;25.000;4875.295;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2830.250;3278.205;0.000;25.000;4013.100;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2830.500;3317.264;0.000;25.000;4027.033;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2830.750;2267.068;0.000;25.000;3334.574;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2831.000;4615.373;0.000;25.000;4861.063;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2831.250;3736.022;0.000;25.000;4282.571;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2831.500;744.691;1828.805;25.000;2270.707;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2831.750;928.940;0.000;25.000;2387.562;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2832.000;232.611;0.000;25.000;1903.523;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2832.250;368.334;0.000;25.000;2002.177;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2832.500;581.953;0.000;25.000;2153.151;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2832.750;429.034;0.000;25.000;2052.013;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2833.000;232.611;0.000;25.000;1903.523;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2833.250;232.611;0.000;25.000;1903.523;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2833.500;303.503;0.000;25.000;1950.312;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2833.750;471.827;0.000;25.000;2061.406;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2834.000;322.043;2756.075;25.000;1962.548;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2834.250;327.848;0.000;25.000;1966.380;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2834.500;369.211;0.000;25.000;1994.923;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2834.750;294.387;0.000;25.000;1944.295;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2835.000;279.665;0.000;25.000;1934.579;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2835.250;311.935;1095.129;25.000;1955.877;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2835.500;398.739;1277.651;25.000;2013.168;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2835.750;477.632;1879.972;25.000;2065.237;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2836.000;460.567;0.000;25.000;2053.974;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2836.250;376.813;0.000;25.000;1999.491;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2836.500;303.503;0.000;25.000;1950.312;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2836.750;294.387;0.000;25.000;1944.295;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2837.000;1100.681;0.000;25.000;2485.704;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2837.250;582.879;0.000;25.000;2151.296;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2837.500;637.429;0.000;25.000;2194.148;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2837.750;805.594;0.000;25.000;2301.435;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2838.000;798.263;0.000;25.000;2286.725;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2838.250;375.181;0.000;25.000;2008.735;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2838.500;579.444;8067.452;25.000;2137.378;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2838.750;2059.045;4216.248;25.000;3113.915;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2839.000;2168.204;14364.446;25.000;3184.716;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2839.250;1240.926;10933.041;25.000;2569.011;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2839.500;2203.918;0.000;25.000;3214.037;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2839.750;612.375;0.000;25.000;2170.396;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2840.000;3956.659;0.000;15.000;3673.388;0.000;0.000;0.304;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2840.250;5882.138;1606.190;12.000;4734.747;0.000;0.000;0.304;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2840.500;5131.629;1368.912;10.000;4089.960;0.000;0.000;0.304;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2840.750;4866.828;0.000;8.000;3775.191;0.000;0.000;0.352;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.000;True;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2841.000;3105.099;1058.625;7.000;2543.206;0.000;0.000;0.352;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.000;True;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2841.250;740.370;0.000;6.000;911.729;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2841.500;849.986;0.000;5.000;916.344;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2841.750;870.638;0.000;6.000;999.974;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2842.000;4349.950;1204.642;6.000;3296.321;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2842.250;2346.437;1569.685;5.000;1900.917;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2842.500;3362.444;5220.116;5.000;2571.481;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2842.750;3125.753;0.000;8.000;2625.265;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2843.000;3003.515;1186.390;8.000;2548.944;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2843.250;2422.083;0.000;8.000;2165.198;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2843.500;2586.633;1186.390;8.000;2273.801;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2843.750;1728.315;0.000;8.000;1707.312;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2844.000;1770.628;4234.500;8.000;1735.238;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2844.250;2621.709;5804.185;7.000;2229.049;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2844.500;3288.722;2975.101;7.000;2669.278;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2844.750;4554.141;4216.248;7.000;3502.357;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2845.000;5820.893;3121.118;7.000;4338.828;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2845.250;2683.048;0.000;9.000;2407.850;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2845.500;2678.791;0.000;9.000;2405.040;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2845.750;4946.520;1259.399;9.000;3901.741;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2846.000;3073.761;3194.127;9.000;2675.333;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2846.250;2395.011;0.000;9.000;2219.799;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2846.500;2384.667;1113.381;9.000;2209.506;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2846.750;1984.750;3175.875;9.000;1952.185;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2847.000;4072.023;5512.151;9.000;3323.161;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2847.250;1746.747;1368.912;10.000;1857.971;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2847.500;2007.143;0.000;11.000;2099.832;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2847.750;1606.593;1003.869;12.000;1905.469;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2848.000;4051.633;0.000;13.000;3596.707;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2848.250;3947.720;3321.892;12.000;3461.909;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2848.500;4880.286;1241.147;12.000;4069.449;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2848.750;2960.877;3340.144;13.000;2875.176;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2849.000;5768.538;1569.685;14.000;4801.378;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2849.250;2923.454;0.000;16.000;3059.648;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2849.500;2739.343;0.000;15.000;2869.618;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2849.750;2676.146;1679.198;15.000;2822.112;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2850.000;1984.132;2683.067;16.000;2433.901;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2850.250;1227.386;2792.580;17.000;2014.714;0.000;0.000;0.449;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.016;False;0.016;False;0.000;True;0.000;0.000
2850.500;2982.152;5731.177;17.000;3169.714;0.000;0.000;0.433;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.000;True;0.016;False;0.000;True;0.000;0.000
2850.750;7105.715;3924.213;15.000;5751.265;0.000;0.000;0.433;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.000;True;0.016;False;0.000;True;0.000;0.000
2851.000;5702.738;4891.577;14.000;4753.074;0.000;0.000;0.433;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.000;True;0.016;False;0.000;True;0.000;0.000
2851.250;5439.716;0.000;14.000;4592.229;0.000;0.000;0.433;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.000;True;0.016;False;0.000;True;0.000;0.000
2851.500;4390.735;2354.528;15.000;3994.607;0.000;0.000;0.433;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.048;False;0.097;False;0.000;True;0.000;True;0.016;False;0.000;True;0.000;0.000
2851.750;2615.840;4179.743;15.000;2818.758;0.000;0.000;0.385;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.000;True;0.097;False;0.000;True;0.000;True;0.016;False;0.000;True;0.000;0.000
2852.000;1986.459;6698.541;15.000;2421.482;0.000;0.000;0.385;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.000;True;0.097;False;0.000;True;0.000;True;0.016;False;0.000;True;0.000;0.000
2852.250;1585.171;6826.306;13.000;2031.465;0.000;0.000;0.385;0.049;False;0.115;False;0.012;False;0.093;False;0.002;False;0.000;True;0.000;True;0.097;False;0.000;True;0.000;True;0.016;False;0.000;True;0.000;0.000
