timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;heating;cooling
6342.500;311.511;3913.646;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6342.750;431.415;3662.167;12.000;1125.695;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6343.000;482.048;6947.115;12.000;1166.201;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6343.250;2958.955;3033.469;12.000;2795.962;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6343.500;620.535;0.000;12.000;1272.484;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6343.750;429.885;3646.449;12.000;1140.296;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6344.000;478.909;0.000;5.000;689.516;0.000;0.000;0.434;0.126;False;0.057;False;0.000;True;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6344.250;2411.752;0.000;5.000;1970.606;0.000;0.000;0.434;0.126;False;0.057;False;0.000;True;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6344.500;2359.574;0.000;4.000;1858.863;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6344.750;515.295;0.000;4.000;640.143;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6345.000;3636.202;0.000;5.000;2767.642;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6345.250;683.385;0.000;5.000;815.482;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6345.500;559.941;0.000;5.000;732.553;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6345.750;1184.180;1666.050;5.000;1141.480;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6346.000;1326.250;0.000;6.000;1304.285;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6346.250;806.894;1477.441;5.000;885.110;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6346.500;311.511;0.000;5.000;555.597;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6346.750;452.271;0.000;3.000;514.898;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6347.000;415.732;0.000;3.000;485.667;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6347.250;320.683;1728.920;3.000;422.935;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6347.500;311.511;0.000;3.000;415.597;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6347.750;468.302;0.000;4.000;589.079;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6348.000;507.957;927.330;4.000;615.251;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6348.250;2833.952;0.000;4.000;2154.675;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6348.500;2870.283;1414.571;4.000;2183.739;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6348.750;378.316;0.000;4.000;539.041;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6349.000;1975.069;848.743;4.000;1597.388;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6349.250;1975.069;0.000;5.000;1667.388;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6349.500;608.368;1320.266;5.000;766.649;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6349.750;559.162;4526.627;5.000;731.392;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6350.000;567.335;2263.313;5.000;728.931;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6350.250;648.903;0.000;4.000;712.765;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6350.500;3104.398;0.000;4.000;2333.392;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6350.750;795.867;0.000;4.000;809.761;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6351.000;953.248;0.000;4.000;913.633;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6351.250;598.651;2561.945;4.000;679.599;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6351.500;743.886;0.000;4.000;775.454;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6351.750;3135.357;0.000;4.000;2365.664;0.000;0.000;0.470;0.126;False;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6352.000;706.530;1446.006;4.000;768.640;0.000;0.000;0.344;0.000;True;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6352.250;4720.373;0.000;5.000;3480.309;0.000;0.000;0.344;0.000;True;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6352.500;4669.312;0.000;5.000;3450.880;0.000;0.000;0.344;0.000;True;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6352.750;853.718;1398.853;5.000;932.588;0.000;0.000;0.344;0.000;True;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6353.000;2302.919;2609.097;6.000;1957.564;0.000;0.000;0.344;0.000;True;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6353.250;2131.183;2514.793;7.000;1911.658;0.000;0.000;0.344;0.000;True;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6353.500;2133.161;0.000;7.000;1911.257;0.000;0.000;0.344;0.000;True;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.118;False;0.000;0.000
6353.750;2242.762;0.000;8.000;2068.938;0.000;0.000;0.226;0.000;True;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.000;True;0.000;0.000
6354.000;758.004;2027.552;7.000;1040.709;0.000;0.000;0.226;0.000;True;0.057;False;0.036;False;0.041;False;0.000;True;0.092;False;0.000;True;0.000;True;0.000;0.000
6354.250;936.208;2058.987;8.000;1234.954;0.000;0.000;0.190;0.000;True;0.057;False;0.000;True;0.041;False;0.000;True;0.092;False;0.000;True;0.000;True;36.341;0.000
6354.500;968.289;1477.441;8.000;1247.983;0.000;0.000;0.190;0.000;True;0.057;False;0.000;True;0.041;False;0.000;True;0.092;False;0.000;True;0.000;True;269.781;0.000
6354.750;806.011;4259.430;9.000;1221.254;0.000;0.000;0.149;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.092;False;0.000;True;0.000;True;593.648;0.000
6355.000;4633.397;4573.779;9.000;3756.553;0.000;0.000;0.149;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.092;False;0.000;True;0.000;True;0.000;0.000
6355.250;4465.248;1005.917;10.000;3725.226;0.000;0.000;0.149;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.092;False;0.000;True;0.000;True;0.000;0.000
6355.500;2401.188;1697.485;10.000;2367.212;0.000;0.000;0.149;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.092;False;0.000;True;0.000;True;0.000;0.000
6355.750;995.897;0.000;9.000;1360.291;0.000;0.000;0.149;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.092;False;0.000;True;0.000;True;984.464;0.000
6356.000;951.975;0.000;9.000;1326.561;0.000;0.000;0.149;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.092;False;0.000;True;0.000;True;1147.842;0.000
6356.250;1021.345;0.000;8.000;1303.575;0.000;0.000;0.149;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.092;False;0.000;True;0.000;True;1274.065;0.000
6356.500;4127.717;0.000;8.000;3340.878;0.000;0.000;0.149;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.092;False;0.000;True;0.000;True;0.000;0.000
6356.750;1524.692;2231.879;8.000;1657.856;0.000;0.000;0.149;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.092;False;0.000;True;0.000;True;1166.324;0.000
6357.000;3235.326;2106.139;12.000;3027.621;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;175.171;0.000
6357.250;2390.811;1021.635;12.000;2468.031;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;693.482;0.000
6357.500;2640.001;0.000;12.000;2630.459;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;609.188;0.000
6357.750;2517.711;4400.887;12.000;2525.487;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;744.299;0.000
6358.000;703.176;0.000;12.000;1328.140;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1747.360;0.000
6358.250;3477.471;0.000;12.000;3155.408;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;345.813;0.000
6358.500;718.491;1666.050;12.000;1333.039;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1886.632;0.000
6358.750;778.985;0.000;12.000;1368.128;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1905.073;0.000
6359.000;2793.939;0.000;12.000;2703.624;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;906.663;0.000
6359.250;533.492;0.000;12.000;1211.762;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2188.193;0.000
6359.500;506.622;0.000;12.000;1190.267;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2266.026;0.000
6359.750;671.630;0.000;12.000;1299.172;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2258.497;0.000
6360.000;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2539.897;0.000
6360.250;311.511;1198.934;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2635.808;0.000
6360.500;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2733.907;0.000
6360.750;311.511;1135.832;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2830.686;0.000
6361.000;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2926.201;0.000
6361.250;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3013.251;0.000
6361.500;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3099.048;0.000
6361.750;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3183.644;0.000
6362.000;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3267.092;0.000
6362.250;490.690;0.000;12.000;1163.856;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3262.180;0.000
6362.500;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3446.146;0.000
6362.750;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3532.466;0.000
6363.000;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3619.633;0.000
6363.250;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3691.369;0.000
6363.500;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3762.033;0.000
6363.750;486.770;0.000;12.000;1161.268;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3739.154;0.000
6364.000;776.638;0.000;12.000;1352.581;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3655.372;0.000
6364.250;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3968.580;0.000
6364.500;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4031.238;0.000
6364.750;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4097.339;0.000
6365.000;416.044;0.000;12.000;1114.589;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4107.424;0.000
6365.250;416.044;0.000;12.000;1114.589;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4201.545;0.000
6365.500;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4349.793;0.000
6365.750;470.318;0.000;12.000;1150.410;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4358.602;0.000
6366.000;534.368;0.000;12.000;1192.683;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4418.828;0.000
6366.250;2593.190;0.000;12.000;2561.352;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3225.378;0.000
6366.500;504.437;678.344;12.000;1190.036;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4128.859;0.000
6366.750;815.944;1672.197;12.000;1412.639;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3823.048;0.000
6367.000;2979.624;4148.941;12.000;2829.790;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2594.690;0.000
6367.250;505.617;3533.699;12.000;1187.329;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4041.538;0.000
6367.500;717.962;0.000;12.000;1344.373;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4006.105;0.000
6367.750;880.915;0.000;12.000;1472.566;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3937.175;0.000
6368.000;913.056;0.000;4.000;930.511;0.000;0.000;0.083;0.000;True;0.000;True;0.056;False;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;4391.597;0.000
6368.250;2624.132;0.000;6.000;2210.366;0.000;0.000;0.083;0.000;True;0.000;True;0.056;False;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;3404.406;0.000
6368.500;1327.630;0.000;6.000;1362.269;0.000;0.000;0.083;0.000;True;0.000;True;0.056;False;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;4131.815;0.000
6368.750;3653.437;0.000;7.000;2968.408;0.000;0.000;0.083;0.000;True;0.000;True;0.056;False;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;2873.688;0.000
6369.000;2973.368;0.000;7.000;2529.781;0.000;0.000;0.083;0.000;True;0.000;True;0.056;False;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;3270.423;0.000
6369.250;2231.080;0.000;6.000;1985.624;0.000;0.000;0.083;0.000;True;0.000;True;0.056;False;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;3699.719;0.000
6369.500;1091.492;1056.955;7.000;1282.847;0.000;0.000;0.083;0.000;True;0.000;True;0.056;False;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;4259.556;0.000
6369.750;3232.324;1340.913;6.000;2599.581;0.000;0.000;0.083;0.000;True;0.000;True;0.056;False;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;3207.700;0.000
6370.000;5098.576;0.000;6.000;3825.415;0.000;0.000;0.083;0.000;True;0.000;True;0.056;False;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;2244.251;0.000
6370.250;974.333;0.000;4.000;967.533;0.000;0.000;0.083;0.000;True;0.000;True;0.056;False;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;4150.658;0.000
6370.500;2970.523;0.000;4.000;2267.984;0.000;0.000;0.083;0.000;True;0.000;True;0.056;False;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;2696.765;0.000
6370.750;2344.803;1183.158;4.000;1855.009;0.000;0.000;0.083;0.000;True;0.000;True;0.056;False;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;2647.979;0.000
6371.000;2644.215;3675.678;5.000;2120.618;0.000;0.000;0.083;0.000;True;0.000;True;0.056;False;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;2031.125;0.000
6371.250;980.687;0.000;5.000;1022.689;0.000;0.000;0.083;0.000;True;0.000;True;0.056;False;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;2672.920;0.000
6371.500;738.081;0.000;5.000;852.072;0.000;0.000;0.083;0.000;True;0.000;True;0.056;False;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;2561.369;0.000
6371.750;887.017;0.000;5.000;950.369;0.000;0.000;0.083;0.000;True;0.000;True;0.056;False;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;2958.007;0.000
6372.000;1200.474;0.000;5.000;1156.584;0.000;0.000;0.083;0.000;True;0.000;True;0.056;False;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;2629.005;0.000
6372.250;563.065;3202.415;6.000;803.891;0.000;0.000;0.083;0.000;True;0.000;True;0.056;False;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;3092.121;0.000
6372.500;639.191;0.000;5.000;781.725;0.000;0.000;0.083;0.000;True;0.000;True;0.056;False;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;2643.553;0.000
6372.750;452.659;1735.299;5.000;658.614;0.000;0.000;0.027;0.000;True;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;2980.668;0.000
6373.000;381.933;0.000;5.000;611.935;0.000;0.000;0.027;0.000;True;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;3252.062;0.000
6373.250;403.789;0.000;5.000;629.420;0.000;0.000;0.027;0.000;True;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;3531.713;0.000
6373.500;333.367;0.000;5.000;573.082;0.000;0.000;0.027;0.000;True;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;3876.015;0.000
6373.750;331.102;1419.790;5.000;571.270;0.000;0.000;0.027;0.000;True;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;4181.662;0.000
6374.000;539.654;0.000;5.000;706.911;0.000;0.000;0.027;0.000;True;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;4379.660;0.000
6374.250;535.253;0.000;4.000;645.408;0.000;0.000;0.027;0.000;True;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;4494.183;0.000
6374.500;591.473;1388.239;4.000;690.384;0.000;0.000;0.027;0.000;True;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;4525.840;0.000
6374.750;459.223;1687.972;5.000;673.767;0.000;0.000;0.027;0.000;True;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;4607.645;0.000
6375.000;657.306;0.000;5.000;812.762;0.000;0.000;0.027;0.000;True;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;4564.068;0.000
6375.250;768.147;0.000;5.000;901.436;0.000;0.000;0.027;0.000;True;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;4566.118;0.000
6375.500;913.857;0.000;5.000;1001.438;0.000;0.000;0.027;0.000;True;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;4558.009;0.000
6375.750;817.074;930.751;5.000;940.577;0.000;0.000;0.027;0.000;True;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;4677.937;0.000
6376.000;939.406;899.200;4.000;941.893;0.000;0.000;0.027;0.000;True;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;4746.559;0.000
6376.250;638.206;1325.137;5.000;796.018;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4823.148;0.000
6376.500;821.377;1293.586;5.000;900.444;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4698.828;0.000
6376.750;793.940;1325.137;7.000;1043.031;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4544.594;0.000
6377.000;859.984;1120.056;7.000;1089.390;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4464.365;0.000
6377.250;4531.619;1025.404;7.000;3538.131;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2567.949;0.000
6377.500;5100.058;0.000;8.000;3990.098;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2277.281;0.000
6377.750;3380.661;1309.362;7.000;2788.084;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3277.979;0.000
6378.000;1220.265;1372.463;7.000;1357.714;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4438.748;0.000
6378.250;4196.118;0.000;7.000;3327.738;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2880.004;0.000
6378.500;3792.275;0.000;8.000;3113.153;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3148.369;0.000
6378.750;1306.134;1277.811;8.000;1488.918;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4543.539;0.000
6379.000;1230.811;0.000;8.000;1425.383;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4646.949;0.000
6379.250;1520.510;2334.765;8.000;1624.376;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4483.212;0.000
6379.500;1847.803;4227.819;8.000;1860.918;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4291.909;0.000
6379.750;2908.604;2618.723;8.000;2551.729;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3734.934;0.000
6380.000;4919.097;2192.786;9.000;3942.626;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2617.543;0.000
