timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;ICE_fuel_car_10;Car_availability_car_10;heating;cooling
6814.500;1140.393;1777.103;17.000;2011.410;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6814.750;1964.801;2911.064;17.000;2558.828;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6815.000;752.537;0.000;17.000;1732.295;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;147.963;0.000
6815.250;637.304;0.000;17.000;1649.336;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;411.985;0.000
6815.500;563.597;0.000;17.000;1601.610;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;574.532;0.000
6815.750;578.764;0.000;17.000;1613.032;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;687.735;0.000
6816.000;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;995.741;0.000
6816.250;343.114;0.000;17.000;1425.224;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1056.365;0.000
6816.500;384.519;1614.364;17.000;1458.348;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1131.257;0.000
6816.750;386.328;0.000;17.000;1450.422;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1234.880;0.000
6817.000;450.326;0.000;17.000;1493.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1294.250;0.000
6817.250;489.841;0.000;17.000;1513.295;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1399.044;0.000
6817.500;359.662;1240.512;17.000;1427.377;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1584.197;0.000
6817.750;333.712;0.000;17.000;1410.250;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1711.704;0.000
6818.000;529.462;0.000;17.000;1539.445;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1722.405;0.000
6818.250;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1942.741;0.000
6818.500;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2027.675;0.000
6818.750;335.882;0.000;17.000;1411.682;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2084.161;0.000
6819.000;359.662;0.000;17.000;1427.377;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2155.338;0.000
6819.250;642.167;0.000;17.000;1618.524;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2099.617;0.000
6819.500;308.423;0.000;17.000;1397.471;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2369.425;0.000
6819.750;325.186;0.000;17.000;1410.881;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2447.573;0.000
6820.000;500.758;0.000;17.000;1526.759;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2446.682;0.000
6820.250;481.681;0.000;17.000;1519.253;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2520.836;0.000
6820.500;360.110;0.000;17.000;1438.821;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2649.237;0.000
6820.750;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2762.511;0.000
6821.000;448.876;0.000;17.000;1486.258;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2736.815;0.000
6821.250;425.935;0.000;17.000;1471.117;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2825.810;0.000
6821.500;457.647;1427.438;17.000;1492.047;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2883.155;0.000
6821.750;420.823;0.000;17.000;1467.743;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2975.526;0.000
6822.000;333.712;0.000;17.000;1410.250;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3092.578;0.000
6822.250;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3099.455;0.000
6822.500;297.987;4843.093;17.000;1389.122;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3057.867;0.000
6822.750;335.882;5862.692;17.000;1411.682;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2997.966;0.000
6823.000;502.484;10043.046;17.000;1522.998;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2854.960;0.000
6823.250;726.267;5794.718;17.000;1684.817;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2105.045;0.000
6823.500;1081.646;2735.923;17.000;1916.623;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1942.107;0.000
6823.750;3455.725;1223.518;17.000;3486.042;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;356.889;0.000
6824.000;447.920;0.000;6.000;721.012;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2424.655;0.000
6824.250;310.681;0.000;5.000;558.428;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2219.150;0.000
6824.500;428.018;1784.297;5.000;635.183;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1895.427;0.000
6824.750;282.940;3058.796;5.000;537.085;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1726.988;0.000
6825.000;341.950;0.000;7.000;715.687;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1346.705;0.000
6825.250;286.551;0.000;7.000;679.124;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1081.658;0.000
6825.500;1227.467;0.000;6.000;1230.128;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;373.778;0.000
6825.750;1279.805;0.000;8.000;1410.836;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6826.000;425.294;0.000;9.000;914.519;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;62.504;0.000
6826.250;1424.162;0.000;9.000;1579.975;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6826.500;438.496;0.000;8.000;852.601;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6826.750;481.079;2820.889;7.000;812.767;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6827.000;486.720;0.000;7.000;819.199;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6827.250;422.975;0.000;8.000;846.067;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6827.500;418.880;1495.411;9.000;912.791;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6827.750;1491.063;1750.311;7.000;1479.003;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6828.000;1704.423;2107.170;6.000;1549.821;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6828.250;2315.140;2073.184;6.000;1952.893;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6828.500;2318.678;1121.558;5.000;1893.176;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6828.750;1809.254;0.000;7.000;1694.765;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6829.000;3159.845;0.000;6.000;2514.113;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6829.250;3151.951;0.000;5.000;2441.033;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6829.500;3096.182;0.000;6.000;2475.790;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6829.750;4686.597;0.000;6.000;3524.503;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6830.000;3812.491;0.000;6.000;2943.248;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6830.250;715.717;2073.184;5.000;829.377;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6830.500;1181.943;0.000;7.000;1274.663;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6830.750;1693.379;0.000;8.000;1682.052;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6831.000;1716.223;1852.271;11.000;1907.128;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6831.250;1964.119;0.000;11.000;2072.459;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6831.500;1706.166;1835.277;11.000;1901.637;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6831.750;2976.207;0.000;10.000;2673.022;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6832.000;1684.985;0.000;10.000;1824.252;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6832.250;2765.599;1563.384;9.000;2460.862;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6832.500;2565.339;1121.558;9.000;2329.507;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6832.750;3979.834;0.000;10.000;3333.074;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6833.000;3871.850;1308.485;9.000;3196.144;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6833.250;1967.294;0.000;9.000;1962.056;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6833.500;3396.403;0.000;9.000;2917.094;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6833.750;1121.980;0.000;10.000;1480.584;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6834.000;794.988;1631.358;9.000;1210.484;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;72.004;0.000
6834.250;1072.531;1036.592;9.000;1405.713;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;209.516;0.000
6834.500;1226.985;2277.103;9.000;1506.919;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;272.541;0.000
6834.750;1094.843;0.000;10.000;1490.650;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;423.295;0.000
6835.000;3354.830;1155.545;11.000;3057.940;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6835.250;3131.664;3653.561;10.000;2849.737;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6835.500;3010.934;1308.485;9.000;2685.725;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6835.750;7420.979;4146.367;10.000;5662.956;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6836.000;2412.124;3041.802;9.000;2308.531;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6836.250;4418.443;2752.916;9.000;3637.168;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6836.500;2964.815;2209.130;8.000;2582.414;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;75.467;0.000
6836.750;1657.722;6661.377;8.000;1743.072;0.000;0.000;0.118;0.000;True;0.000;True;0.018;False;0.058;False;0.042;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;943.172;0.000
6837.000;1603.732;4027.414;17.000;2329.880;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;583.297;0.000
6837.250;1227.835;951.625;17.000;2074.013;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;847.980;0.000
6837.500;1917.984;3704.541;17.000;2512.030;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;550.063;0.000
6837.750;3905.440;0.000;17.000;3823.071;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6838.000;5400.287;0.000;17.000;4798.397;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6838.250;6291.404;2022.204;17.000;5395.317;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6838.500;3434.057;0.000;17.000;3496.405;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6838.750;3975.429;0.000;17.000;3850.650;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6839.000;2512.859;0.000;17.000;2861.753;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;425.785;0.000
6839.250;481.766;0.000;17.000;1515.639;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1598.861;0.000
6839.500;461.574;0.000;17.000;1499.485;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1666.360;0.000
6839.750;382.396;0.000;17.000;1447.227;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1781.944;0.000
6840.000;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1911.107;0.000
6840.250;368.704;1757.405;17.000;1433.345;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1957.209;0.000
6840.500;428.896;0.000;17.000;1473.071;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2017.800;0.000
6840.750;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2185.097;0.000
6841.000;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2272.089;0.000
6841.250;280.484;1637.970;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2351.965;0.000
6841.500;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2430.368;0.000
6841.750;573.893;0.000;17.000;1568.770;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2354.073;0.000
6842.000;340.675;0.000;17.000;1414.846;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2552.813;0.000
6842.250;405.050;0.000;17.000;1457.333;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2605.207;0.000
6842.500;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2757.996;0.000
6842.750;344.335;0.000;17.000;1417.261;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2810.134;0.000
6843.000;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2929.600;0.000
6843.250;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2984.976;0.000
6843.500;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3039.898;0.000
6843.750;456.566;0.000;17.000;1491.333;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3001.740;0.000
6844.000;570.234;0.000;17.000;1566.354;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2995.893;0.000
6844.250;388.597;0.000;17.000;1446.474;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3149.208;0.000
6844.500;308.713;0.000;17.000;1397.703;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3243.458;0.000
6844.750;305.031;0.000;17.000;1394.757;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3302.247;0.000
6845.000;438.714;0.000;17.000;1489.403;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3283.754;0.000
6845.250;334.487;0.000;17.000;1418.322;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3374.691;0.000
6845.500;661.339;0.000;17.000;1626.484;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3241.731;0.000
