timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;heating;cooling
556.750;291.416;0.000;13.000;1102.335;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;14533.703;0.000
557.000;345.035;0.000;13.000;1137.723;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;14474.549;0.000
557.250;502.540;0.000;13.000;1241.677;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;14366.773;0.000
557.500;522.067;0.000;13.000;1254.564;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;14328.233;0.000
557.750;463.692;0.000;13.000;1216.037;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;14327.364;0.000
558.000;442.748;1006.447;13.000;1211.710;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;14298.760;0.000
558.250;445.568;0.000;13.000;1225.656;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;14290.829;0.000
558.500;711.769;0.000;13.000;1396.084;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;14163.015;0.000
558.750;743.244;0.000;13.000;1416.559;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;14153.337;0.000
559.000;513.976;3958.693;13.000;1273.134;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;14270.765;0.000
559.250;453.328;5009.871;13.000;1231.864;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;14286.629;0.000
559.500;1669.012;6530.725;13.000;2052.412;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;13633.839;0.000
559.750;695.713;7805.558;13.000;1421.038;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;14110.371;0.000
560.000;1925.160;3600.845;8.000;1919.990;0.000;0.000;0.130;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;0.000;True;0.000;True;0.106;False;0.016;False;13698.080;0.000
560.250;5028.721;15342.730;7.000;3906.205;0.000;0.000;0.130;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;0.000;True;0.000;True;0.106;False;0.016;False;12083.707;0.000
560.500;4833.798;10936.728;6.000;3693.557;0.000;0.000;0.152;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.000;True;0.000;True;0.106;False;0.016;False;12171.538;0.000
560.750;2300.876;3913.962;8.000;2156.723;0.000;0.000;0.152;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.000;True;0.000;True;0.106;False;0.016;False;13264.317;0.000
561.000;1018.496;0.000;8.000;1324.530;0.000;0.000;0.152;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.000;True;0.000;True;0.106;False;0.016;False;13811.927;0.000
561.250;1953.170;0.000;6.000;1775.999;0.000;0.000;0.152;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.000;True;0.000;True;0.106;False;0.016;False;13324.173;0.000
561.500;4870.815;0.000;6.000;3684.620;0.000;0.000;0.152;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.000;True;0.000;True;0.106;False;0.016;False;11711.723;0.000
561.750;1685.275;2616.763;6.000;1576.121;0.000;0.000;0.309;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;13215.117;0.000
562.000;2395.260;0.000;6.000;2025.288;0.000;0.000;0.309;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;12704.935;0.000
562.250;2558.685;2079.991;6.000;2149.403;0.000;0.000;0.309;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;12538.227;0.000
562.500;2551.343;2281.281;6.000;2144.595;0.000;0.000;0.309;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;12464.760;0.000
562.750;854.416;1699.778;7.000;1097.216;0.000;0.000;0.309;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;13200.247;0.000
563.000;851.750;0.000;7.000;1103.164;0.000;0.000;0.309;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;13116.456;0.000
563.250;2006.554;0.000;8.000;1935.097;0.000;0.000;0.309;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;12306.217;0.000
563.500;5229.942;2527.301;8.000;4092.629;0.000;0.000;0.309;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;10460.484;0.000
563.750;3179.738;1856.336;7.000;2652.090;0.000;0.000;0.309;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;11397.814;0.000
564.000;3046.959;0.000;7.000;2564.953;0.000;0.000;0.309;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;11253.008;0.000
564.250;2360.502;0.000;7.000;2125.201;0.000;0.000;0.309;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;11395.269;0.000
564.500;1052.010;2393.108;6.000;1179.079;0.000;0.000;0.309;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;11930.607;0.000
564.750;2994.306;0.000;6.000;2443.557;0.000;0.000;0.309;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;10749.790;0.000
565.000;1332.939;0.000;6.000;1318.233;0.000;0.000;0.309;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;11429.709;0.000
565.250;766.000;2639.129;5.000;875.511;0.000;0.000;0.309;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;11770.201;0.000
565.500;2215.354;1610.316;5.000;1834.991;0.000;0.000;0.309;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;11031.429;0.000
565.750;871.168;0.000;5.000;944.114;0.000;0.000;0.309;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;11735.207;0.000
566.000;1697.664;0.000;5.000;1485.571;0.000;0.000;0.309;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;11314.779;0.000
566.250;1312.198;0.000;5.000;1268.868;0.000;0.000;0.309;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;11654.569;0.000
566.500;1259.613;0.000;5.000;1216.292;0.000;0.000;0.309;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;11862.008;0.000
566.750;1450.044;0.000;5.000;1349.480;0.000;0.000;0.309;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;11931.367;0.000
567.000;1003.687;5792.663;5.000;1053.364;0.000;0.000;0.309;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;12338.457;0.000
567.250;1961.770;2750.956;5.000;1694.916;0.000;0.000;0.309;0.000;True;0.000;True;0.008;False;0.000;True;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;11884.740;0.000
567.500;3045.148;3667.941;5.000;2424.325;0.000;0.000;0.439;0.000;True;0.000;True;0.008;False;0.130;False;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;11373.325;0.000
567.750;2111.329;1610.316;4.000;1752.023;0.000;0.000;0.662;0.000;True;0.000;True;0.008;False;0.130;False;0.022;False;0.157;False;0.223;False;0.106;False;0.016;False;11948.275;0.000
568.000;4158.025;1274.833;4.000;3092.561;0.000;0.000;0.662;0.000;True;0.000;True;0.008;False;0.130;False;0.022;False;0.157;False;0.223;False;0.106;False;0.016;False;10953.510;0.000
568.250;3205.243;3310.093;6.000;2609.128;0.000;0.000;0.439;0.000;True;0.000;True;0.008;False;0.130;False;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;11413.822;0.000
568.500;3334.403;4763.851;7.000;2775.472;0.000;0.000;0.439;0.000;True;0.000;True;0.008;False;0.130;False;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;11356.291;0.000
568.750;4246.628;7850.289;7.000;3370.430;0.000;0.000;0.439;0.000;True;0.000;True;0.008;False;0.130;False;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;10975.517;0.000
569.000;3002.587;0.000;8.000;2620.837;0.000;0.000;0.439;0.000;True;0.000;True;0.008;False;0.130;False;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;11642.578;0.000
569.250;7071.058;1901.067;8.000;5315.182;0.000;0.000;0.431;0.000;True;0.000;True;0.000;True;0.130;False;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;9575.149;0.000
569.500;4581.937;0.000;7.000;3577.024;0.000;0.000;0.431;0.000;True;0.000;True;0.000;True;0.130;False;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;10966.245;0.000
569.750;5735.619;2102.357;8.000;4400.123;0.000;0.000;0.431;0.000;True;0.000;True;0.000;True;0.130;False;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;10335.757;0.000
570.000;3700.314;0.000;8.000;3029.681;0.000;0.000;0.431;0.000;True;0.000;True;0.000;True;0.130;False;0.022;False;0.157;False;0.000;True;0.106;False;0.016;False;11434.701;0.000
570.250;3855.294;0.000;11.000;3361.120;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.130;False;0.000;True;0.157;False;0.000;True;0.106;False;0.016;False;11167.413;0.000
570.500;3635.837;0.000;11.000;3223.109;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.130;False;0.000;True;0.157;False;0.000;True;0.106;False;0.016;False;11282.793;0.000
570.750;2529.907;1610.316;9.000;2375.573;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.130;False;0.000;True;0.157;False;0.000;True;0.106;False;0.016;False;11946.328;0.000
571.000;831.106;0.000;8.000;1162.095;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.130;False;0.000;True;0.157;False;0.000;True;0.106;False;0.016;False;12896.547;0.000
571.250;893.521;0.000;8.000;1202.044;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.130;False;0.000;True;0.157;False;0.000;True;0.106;False;0.016;False;12864.652;0.000
571.500;839.902;0.000;9.000;1236.656;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.130;False;0.000;True;0.157;False;0.000;True;0.106;False;0.016;False;12849.559;0.000
571.750;2264.882;0.000;9.000;2189.237;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.130;False;0.000;True;0.157;False;0.000;True;0.106;False;0.016;False;12117.886;0.000
572.000;1977.689;7268.786;9.000;1987.855;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.130;False;0.000;True;0.157;False;0.000;True;0.106;False;0.016;False;12281.048;0.000
572.250;2022.062;1699.778;9.000;2035.177;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.130;False;0.000;True;0.157;False;0.000;True;0.106;False;0.016;False;12243.573;0.000
572.500;2194.743;0.000;9.000;2152.525;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.130;False;0.000;True;0.157;False;0.000;True;0.106;False;0.016;False;12153.162;0.000
572.750;3360.074;1386.661;8.000;2846.531;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.130;False;0.000;True;0.157;False;0.000;True;0.106;False;0.016;False;11612.832;0.000
573.000;3067.312;1632.681;13.000;3006.935;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11485.221;0.000
573.250;5092.636;0.000;13.000;4355.181;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10425.036;0.000
573.500;1917.665;0.000;13.000;2263.155;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12038.026;0.000
573.750;2034.735;4316.541;13.000;2341.625;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11947.275;0.000
574.000;985.345;1990.529;13.000;1626.740;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12498.670;0.000
574.250;1082.179;2415.474;13.000;1686.679;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12440.056;0.000
574.500;1793.853;0.000;13.000;2156.695;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12069.870;0.000
574.750;1550.561;7738.462;13.000;1982.272;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12198.666;0.000
575.000;1140.862;0.000;13.000;1714.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12392.930;0.000
575.250;2376.299;0.000;13.000;2523.930;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11757.032;0.000
575.500;1885.948;2192.054;13.000;2173.748;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12025.125;0.000
575.750;1760.001;0.000;13.000;2074.268;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12088.056;0.000
576.000;291.416;0.000;13.000;1102.335;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12833.356;0.000
576.250;291.416;0.000;13.000;1102.335;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12817.931;0.000
576.500;291.416;0.000;13.000;1102.335;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12813.164;0.000
576.750;369.861;0.000;13.000;1154.109;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12766.820;0.000
577.000;368.072;0.000;13.000;1152.927;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12760.398;0.000
577.250;348.268;0.000;13.000;1139.857;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12761.220;0.000
577.500;291.416;0.000;13.000;1102.335;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12779.780;0.000
577.750;705.874;0.000;13.000;1375.877;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12555.360;0.000
578.000;467.546;0.000;13.000;1218.580;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12665.230;0.000
578.250;356.817;0.000;13.000;1145.499;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12711.157;0.000
578.500;291.416;0.000;13.000;1102.335;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12735.184;0.000
578.750;368.072;0.000;13.000;1152.927;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12686.601;0.000
579.000;487.362;0.000;13.000;1231.659;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12616.068;0.000
579.250;487.362;0.000;13.000;1231.659;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12605.596;0.000
579.500;354.202;0.000;13.000;1143.773;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12662.039;0.000
579.750;291.416;0.000;13.000;1102.335;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12681.935;0.000
580.000;699.800;0.000;13.000;1371.868;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12460.622;0.000
580.250;481.578;0.000;13.000;1227.842;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12560.949;0.000
580.500;544.214;0.000;13.000;1269.181;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12513.528;0.000
580.750;529.745;0.000;13.000;1259.632;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12507.114;0.000
581.000;368.072;0.000;13.000;1152.927;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12575.437;0.000
581.250;475.179;0.000;13.000;1223.618;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12499.539;0.000
581.500;353.459;0.000;13.000;1143.283;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12541.410;0.000
581.750;424.727;0.000;13.000;1190.320;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12482.442;0.000
582.000;742.925;0.000;13.000;1400.330;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12296.791;0.000
582.250;414.218;0.000;13.000;1191.420;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12453.369;0.000
582.500;545.879;0.000;13.000;1280.075;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12376.813;0.000
582.750;503.918;0.000;13.000;1250.622;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12395.376;0.000
583.000;578.484;7963.827;13.000;1302.594;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12350.253;0.000
583.250;631.779;1297.477;13.000;1341.259;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12310.851;0.000
583.500;799.665;8948.120;13.000;1462.242;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12207.241;0.000
583.750;2621.929;8746.787;13.000;2674.645;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11254.863;0.000
584.000;2679.070;3668.729;7.000;2304.309;0.000;0.000;0.147;0.000;True;0.000;True;0.067;False;0.000;True;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;11532.297;0.000
584.250;2713.000;4049.024;7.000;2314.514;0.000;0.000;0.419;0.000;True;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;11354.296;0.000
584.500;793.863;5861.019;7.000;1058.919;0.000;0.000;0.419;0.000;True;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;12150.077;0.000
584.750;2478.172;6174.203;9.000;2318.032;0.000;0.000;0.419;0.000;True;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;10974.249;0.000
585.000;3715.117;1968.586;9.000;3141.541;0.000;0.000;0.419;0.000;True;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;10206.254;0.000
585.250;4063.870;1677.773;7.000;3256.484;0.000;0.000;0.419;0.000;True;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;9653.252;0.000
585.500;1446.280;1498.810;8.000;1605.130;0.000;0.000;0.419;0.000;True;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;10530.685;0.000
585.750;1818.115;0.000;7.000;1787.315;0.000;0.000;0.435;0.016;False;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;10004.555;0.000
586.000;2698.804;4474.060;7.000;2364.018;0.000;0.000;0.435;0.016;False;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;9375.402;0.000
586.250;6434.443;0.000;8.000;4874.187;0.000;0.000;0.435;0.016;False;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;6789.323;0.000
586.500;3289.339;0.000;8.000;2772.263;0.000;0.000;0.435;0.016;False;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;7980.872;0.000
586.750;4417.460;0.000;8.000;3503.329;0.000;0.000;0.435;0.016;False;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;6937.181;0.000
587.000;1787.246;0.000;8.000;1761.393;0.000;0.000;0.435;0.016;False;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;7841.604;0.000
587.250;2986.604;0.000;8.000;2561.880;0.000;0.000;0.435;0.016;False;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;7633.107;0.000
587.500;1196.784;0.000;7.000;1315.410;0.000;0.000;0.435;0.016;False;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;8151.333;0.000
587.750;1800.256;1789.624;7.000;1709.162;0.000;0.000;0.435;0.016;False;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;7424.177;0.000
588.000;2564.752;0.000;7.000;2210.352;0.000;0.000;0.435;0.016;False;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;6653.537;0.000
588.250;2004.904;1923.846;9.000;1977.671;0.000;0.000;0.435;0.016;False;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;6879.324;0.000
588.500;2174.455;2237.030;9.000;2091.042;0.000;0.000;0.435;0.016;False;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;6793.310;0.000
588.750;1517.320;0.000;7.000;1494.444;0.000;0.000;0.435;0.016;False;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;7237.296;0.000
589.000;1384.566;0.000;8.000;1476.827;0.000;0.000;0.435;0.016;False;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;7200.309;0.000
589.250;2504.571;0.000;8.000;2213.017;0.000;0.000;0.435;0.016;False;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;5924.173;0.000
589.500;542.880;0.000;6.000;778.301;0.000;0.000;0.435;0.016;False;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;7350.562;0.000
589.750;2775.789;0.000;5.000;2182.021;0.000;0.000;0.435;0.016;False;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;6562.973;0.000
590.000;1277.895;1722.513;6.000;1267.049;0.000;0.000;0.435;0.016;False;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;7612.738;0.000
590.250;3254.316;1722.513;7.000;2661.183;0.000;0.000;0.435;0.016;False;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;6550.275;0.000
590.500;3192.799;0.000;6.000;2555.631;0.000;0.000;0.435;0.016;False;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;6673.002;0.000
590.750;4629.606;0.000;7.000;3588.072;0.000;0.000;0.435;0.016;False;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;5890.243;0.000
591.000;2040.418;5212.280;6.000;1809.975;0.000;0.000;0.435;0.016;False;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;7297.584;0.000
591.250;1212.287;3758.210;7.000;1359.802;0.000;0.000;0.435;0.016;False;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;7625.789;0.000
591.500;1195.373;3422.656;6.000;1279.944;0.000;0.000;0.435;0.016;False;0.000;True;0.067;False;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;7690.983;0.000
591.750;2073.418;3981.913;7.000;1937.540;0.000;0.000;0.368;0.016;False;0.000;True;0.000;True;0.272;False;0.000;True;0.000;True;0.000;True;0.038;False;0.042;False;7182.367;0.000
