timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;ICE_fuel_car_10;Car_availability_car_10;heating;cooling
4414.250;13024.058;0.000;21.000;10168.979;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4414.500;4224.833;0.000;21.000;4327.689;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4414.750;2462.422;0.000;21.000;3134.254;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4415.000;2146.302;0.000;21.000;2927.995;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4415.250;1179.189;0.000;21.000;2316.284;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4415.500;2129.175;0.000;21.000;2931.297;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4415.750;1734.329;0.000;21.000;2645.249;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4416.000;371.986;0.000;21.000;1721.057;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4416.250;332.368;0.000;21.000;1689.363;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4416.500;376.740;0.000;21.000;1724.861;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4416.750;3166.640;0.000;21.000;3572.034;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4417.000;4557.739;0.000;21.000;4495.085;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4417.250;2702.151;0.000;21.000;3253.419;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4417.500;2702.151;0.000;21.000;3253.419;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4417.750;1985.374;0.000;21.000;2780.347;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4418.000;561.370;938.761;21.000;1840.504;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4418.250;365.505;0.000;21.000;1711.233;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4418.500;490.191;0.000;21.000;1793.526;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4418.750;577.037;0.000;21.000;1850.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4419.000;446.966;1097.628;21.000;1764.997;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4419.250;789.185;0.000;21.000;1990.862;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4419.500;633.940;0.000;21.000;1888.400;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4419.750;546.640;0.000;21.000;1837.353;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4420.000;495.507;1227.611;21.000;1797.034;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4420.250;582.352;0.000;21.000;1854.353;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4420.500;615.079;1270.938;21.000;1875.952;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4420.750;528.233;1068.743;21.000;1818.634;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4421.000;434.858;0.000;21.000;1757.006;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4421.250;453.175;0.000;21.000;1769.095;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4421.500;480.725;0.000;21.000;1787.279;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4421.750;332.368;0.000;21.000;1689.363;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4422.000;332.368;1242.053;21.000;1689.363;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4422.250;428.902;0.000;21.000;1754.432;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4422.500;538.885;0.000;21.000;1825.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4422.750;528.233;1285.381;21.000;1818.634;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4423.000;601.068;7336.779;21.000;1866.705;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4423.250;2115.478;1819.752;21.000;2866.215;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4423.500;4419.631;3292.885;21.000;4386.956;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4423.750;3563.507;2021.947;21.000;3821.915;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4424.000;3264.790;2902.938;5.000;2504.761;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4424.250;1495.622;4332.744;7.000;1477.110;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4424.500;2193.921;10153.062;7.000;1937.988;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4424.750;2208.213;7076.814;7.000;1947.421;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4425.000;4835.812;1169.841;7.000;3681.636;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4425.250;5968.053;0.000;6.000;4358.915;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4425.500;2623.950;938.761;6.000;2151.807;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4425.750;2647.666;3625.062;6.000;2178.155;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4426.000;6917.178;0.000;6.000;4989.407;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4426.250;990.119;1155.398;4.000;937.548;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4426.500;3234.712;0.000;4.000;2418.979;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4426.750;2441.293;967.646;6.000;2036.800;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4427.000;1150.495;0.000;8.000;1324.873;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4427.250;2976.664;1126.513;8.000;2535.090;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4427.500;3227.798;1126.513;9.000;2770.838;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4427.750;2524.062;1169.841;8.000;2232.774;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4428.000;2637.179;2238.584;6.000;2161.770;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4428.250;1160.242;0.000;6.000;1188.224;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4428.500;2208.705;0.000;7.000;1953.681;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4428.750;1115.501;2325.239;8.000;1303.019;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4429.000;3957.687;1010.973;8.000;3182.907;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4429.250;5107.758;0.000;7.000;3874.631;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4429.500;5484.255;0.000;6.000;4052.385;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4429.750;5467.716;0.000;5.000;3965.534;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4430.000;1150.271;0.000;6.000;1185.301;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4430.250;1214.441;0.000;6.000;1224.244;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4430.500;939.074;2281.912;4.000;899.789;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4430.750;949.388;866.549;4.000;906.596;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4431.000;1449.831;2614.089;4.000;1240.320;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4431.250;1018.046;4462.726;4.000;958.149;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4431.500;935.962;2065.274;6.000;1043.974;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4431.750;823.910;4202.761;7.000;1041.787;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4432.000;1818.191;4563.823;7.000;1699.347;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4432.250;1783.469;3321.770;8.000;1741.569;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4432.500;890.582;1112.071;8.000;1156.333;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4432.750;3290.186;779.894;9.000;2806.003;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4433.000;4612.663;0.000;9.000;3678.838;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4433.250;2704.467;0.000;11.000;2558.750;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4433.500;3405.577;592.142;12.000;3091.483;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4433.750;730.574;0.000;14.000;1465.981;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4434.000;2291.231;0.000;15.000;2562.623;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4434.250;2810.165;1140.956;14.000;2835.119;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4434.500;1633.238;0.000;14.000;2066.206;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4434.750;1392.174;924.319;12.000;1776.621;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4435.000;1575.714;0.000;12.000;1936.779;0.000;0.000;0.535;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.019;False;0.000;True;0.000;0.000
4435.250;5109.131;0.000;13.000;4362.950;0.000;0.000;0.515;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.000;True;0.000;True;0.000;0.000
4435.500;3739.014;0.000;13.000;3454.254;0.000;0.000;0.515;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.190;False;0.000;True;0.014;False;0.000;True;0.000;True;0.000;0.000
4435.750;2781.721;0.000;16.000;3047.371;0.000;0.000;0.325;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.000;True;0.000;True;0.014;False;0.000;True;0.000;True;0.000;0.000
4436.000;2086.773;4968.213;16.000;2594.344;0.000;0.000;0.325;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.000;True;0.000;True;0.014;False;0.000;True;0.000;True;0.000;0.000
4436.250;4987.236;1025.416;16.000;4539.079;0.000;0.000;0.325;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.000;True;0.000;True;0.014;False;0.000;True;0.000;True;0.000;0.000
4436.500;7628.305;0.000;15.000;6190.730;0.000;0.000;0.325;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.000;True;0.000;True;0.014;False;0.000;True;0.000;True;0.000;0.000
4436.750;8418.649;0.000;15.000;6709.565;0.000;0.000;0.325;0.000;True;0.000;True;0.000;True;0.216;False;0.000;True;0.095;False;0.000;True;0.000;True;0.014;False;0.000;True;0.000;True;0.000;0.000
4437.000;3907.383;3264.000;21.000;4159.412;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4437.250;8816.725;678.796;21.000;7387.804;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4437.500;12091.934;4101.664;21.000;9542.374;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4437.750;9959.145;1415.363;21.000;8131.165;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4438.000;6963.872;2296.354;21.000;6162.057;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4438.250;2415.998;0.000;21.000;3216.637;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4438.500;2537.527;2512.991;21.000;3280.251;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4438.750;7227.660;0.000;21.000;6391.670;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4439.000;2777.253;0.000;21.000;3480.375;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4439.250;2216.716;0.000;21.000;3072.142;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4439.500;1997.297;0.000;21.000;2919.446;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4439.750;1944.950;0.000;21.000;2890.732;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4440.000;416.929;0.000;21.000;1745.173;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4440.250;1975.735;0.000;21.000;2804.566;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4440.500;3975.003;0.000;21.000;4126.057;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4440.750;2870.087;1282.676;21.000;3396.203;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4441.000;1591.881;0.000;21.000;2520.642;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4441.250;372.574;1210.615;21.000;1715.899;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4441.500;372.574;0.000;21.000;1715.899;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4441.750;372.574;0.000;21.000;1715.899;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4442.000;550.505;1023.258;21.000;1833.333;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4442.250;500.095;0.000;21.000;1800.063;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4442.500;332.368;965.610;21.000;1689.363;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4442.750;332.368;0.000;21.000;1689.363;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4443.000;332.368;0.000;21.000;1689.363;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4443.250;429.330;0.000;21.000;1753.358;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4443.500;332.368;0.000;21.000;1689.363;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4443.750;575.879;1225.027;21.000;1850.080;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4444.000;513.986;0.000;21.000;1809.231;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4444.250;906.154;0.000;21.000;2073.608;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4444.500;609.873;0.000;21.000;1884.718;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4444.750;726.654;0.000;21.000;1949.592;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4445.000;413.337;0.000;21.000;1742.802;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4445.250;509.437;0.000;21.000;1806.229;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
