timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;heating;cooling
3937.250;446.345;900.943;15.000;1344.588;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3937.500;249.939;0.000;15.000;1214.960;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3937.750;353.457;0.000;15.000;1288.102;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3938.000;362.653;0.000;15.000;1294.172;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3938.250;451.562;0.000;15.000;1348.031;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3938.500;441.090;0.000;15.000;1349.807;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3938.750;1530.026;0.000;15.000;2073.934;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3939.000;249.939;0.000;15.000;1214.960;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3939.250;249.939;0.000;15.000;1214.960;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3939.500;249.939;1175.807;15.000;1214.960;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3939.750;319.023;0.000;15.000;1260.555;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3940.000;575.443;0.000;15.000;1429.792;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3940.250;446.345;1282.699;15.000;1344.588;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3940.500;415.809;0.000;15.000;1324.434;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3940.750;319.023;0.000;15.000;1260.555;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3941.000;418.638;0.000;15.000;1335.241;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3941.250;526.172;0.000;15.000;1408.449;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3941.500;249.939;1756.076;15.000;1214.960;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3941.750;249.939;1374.320;15.000;1214.960;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3942.000;379.036;900.943;15.000;1300.164;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3942.250;613.990;0.000;15.000;1455.233;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3942.500;249.939;0.000;15.000;1214.960;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3942.750;259.136;0.000;15.000;1221.029;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3943.000;272.048;1924.048;15.000;1231.360;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3943.250;1441.109;4458.906;15.000;2001.132;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3943.500;503.774;5695.794;15.000;1382.491;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3943.750;3725.418;4077.150;15.000;3508.776;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3944.000;2647.533;10108.889;5.000;2097.372;0.000;0.000;0.236;0.000;True;0.000;True;0.012;False;0.193;False;0.032;False;0.000;True;0.000;True;0.000;True;0.000;0.000
3944.250;3047.370;1420.131;6.000;2431.264;0.000;0.000;0.236;0.000;True;0.000;True;0.012;False;0.193;False;0.032;False;0.000;True;0.000;True;0.000;True;0.000;0.000
3944.500;1106.011;2137.832;5.000;1079.967;0.000;0.000;0.236;0.000;True;0.000;True;0.012;False;0.193;False;0.032;False;0.000;True;0.000;True;0.000;True;0.000;0.000
3944.750;445.875;2427.966;6.000;714.278;0.000;0.000;0.236;0.000;True;0.000;True;0.012;False;0.193;False;0.032;False;0.000;True;0.000;True;0.000;True;0.000;0.000
3945.000;494.541;0.000;7.000;818.205;0.000;0.000;0.236;0.000;True;0.000;True;0.012;False;0.193;False;0.032;False;0.000;True;0.000;True;0.000;True;0.000;0.000
3945.250;895.183;1068.916;7.000;1086.688;0.000;0.000;0.298;0.000;True;0.000;True;0.012;False;0.193;False;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3945.500;612.308;0.000;7.000;903.344;0.000;0.000;0.298;0.000;True;0.000;True;0.012;False;0.193;False;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3945.750;2530.496;0.000;6.000;2090.127;0.000;0.000;0.298;0.000;True;0.000;True;0.012;False;0.193;False;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3946.000;1004.495;0.000;6.000;1082.967;0.000;0.000;0.298;0.000;True;0.000;True;0.012;False;0.193;False;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3946.250;1150.091;1374.320;9.000;1389.060;0.000;0.000;0.298;0.000;True;0.000;True;0.012;False;0.193;False;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3946.500;1656.380;0.000;9.000;1723.504;0.000;0.000;0.298;0.000;True;0.000;True;0.012;False;0.193;False;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3946.750;926.801;977.294;7.000;1101.982;0.000;0.000;0.298;0.000;True;0.000;True;0.012;False;0.193;False;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3947.000;402.088;0.000;5.000;617.148;0.000;0.000;0.298;0.000;True;0.000;True;0.012;False;0.193;False;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3947.250;263.825;626.079;2.000;314.124;0.000;0.000;0.298;0.000;True;0.000;True;0.012;False;0.193;False;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3947.500;424.187;0.000;2.000;419.964;0.000;0.000;0.298;0.000;True;0.000;True;0.012;False;0.193;False;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3947.750;327.402;0.000;4.000;496.085;0.000;0.000;0.298;0.000;True;0.000;True;0.012;False;0.193;False;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3948.000;547.078;2519.587;4.000;644.329;0.000;0.000;0.298;0.000;True;0.000;True;0.012;False;0.193;False;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3948.250;1451.532;0.000;5.000;1308.011;0.000;0.000;0.298;0.000;True;0.000;True;0.012;False;0.193;False;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3948.500;1888.678;0.000;5.000;1596.527;0.000;0.000;0.298;0.000;True;0.000;True;0.012;False;0.193;False;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3948.750;3088.309;0.000;8.000;2598.284;0.000;0.000;0.298;0.000;True;0.000;True;0.012;False;0.193;False;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3949.000;3213.932;1481.212;9.000;2751.195;0.000;0.000;0.105;0.000;True;0.000;True;0.012;False;0.000;True;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3949.250;1985.975;0.000;9.000;1945.191;0.000;0.000;0.105;0.000;True;0.000;True;0.012;False;0.000;True;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3949.500;893.271;0.000;9.000;1219.559;0.000;0.000;0.105;0.000;True;0.000;True;0.012;False;0.000;True;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3949.750;3579.254;0.000;7.000;2857.805;0.000;0.000;0.105;0.000;True;0.000;True;0.012;False;0.000;True;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3950.000;4654.884;1496.482;7.000;3562.223;0.000;0.000;0.105;0.000;True;0.000;True;0.012;False;0.000;True;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3950.250;3742.316;1236.888;7.000;2959.929;0.000;0.000;0.105;0.000;True;0.000;True;0.012;False;0.000;True;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3950.500;2575.586;0.000;7.000;2189.887;0.000;0.000;0.105;0.000;True;0.000;True;0.012;False;0.000;True;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3950.750;1728.792;1206.348;9.000;1776.432;0.000;0.000;0.105;0.000;True;0.000;True;0.012;False;0.000;True;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3951.000;2501.432;702.430;10.000;2356.375;0.000;0.000;0.105;0.000;True;0.000;True;0.012;False;0.000;True;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3951.250;4342.379;3237.288;9.000;3501.400;0.000;0.000;0.105;0.000;True;0.000;True;0.012;False;0.000;True;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3951.500;3845.499;4886.472;9.000;3170.305;0.000;0.000;0.105;0.000;True;0.000;True;0.012;False;0.000;True;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3951.750;2014.464;1068.916;9.000;1959.546;0.000;0.000;0.105;0.000;True;0.000;True;0.012;False;0.000;True;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3952.000;1693.553;1160.537;10.000;1819.049;0.000;0.000;0.105;0.000;True;0.000;True;0.012;False;0.000;True;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3952.250;570.866;1267.429;11.000;1146.772;0.000;0.000;0.105;0.000;True;0.000;True;0.012;False;0.000;True;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3952.500;1353.106;2580.668;12.000;1733.050;0.000;0.000;0.105;0.000;True;0.000;True;0.012;False;0.000;True;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3952.750;2093.252;2351.615;14.000;2361.547;0.000;0.000;0.105;0.000;True;0.000;True;0.012;False;0.000;True;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3953.000;3664.050;0.000;13.000;3330.782;0.000;0.000;0.105;0.000;True;0.000;True;0.012;False;0.000;True;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3953.250;3093.796;0.000;13.000;2951.905;0.000;0.000;0.105;0.000;True;0.000;True;0.012;False;0.000;True;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3953.500;1487.534;0.000;12.000;1822.978;0.000;0.000;0.105;0.000;True;0.000;True;0.012;False;0.000;True;0.032;False;0.000;True;0.062;False;0.000;True;0.000;0.000
3953.750;2735.183;0.000;12.000;2645.221;0.000;0.000;0.073;0.000;True;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;0.062;False;0.000;True;0.000;0.000
3954.000;4438.371;0.000;14.000;3909.325;0.000;0.000;0.062;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;0.000;True;0.000;0.000
3954.250;4455.278;0.000;14.000;3920.484;0.000;0.000;0.062;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;0.000;True;0.000;0.000
3954.500;6318.048;0.000;14.000;5158.739;0.000;0.000;0.062;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;0.000;True;0.000;0.000
3954.750;3594.181;931.484;14.000;3359.030;0.000;0.000;0.062;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;0.000;True;0.000;0.000
3955.000;1601.630;0.000;14.000;2037.076;0.000;0.000;0.062;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;0.000;True;0.000;0.000
3955.250;1924.868;0.000;14.000;2255.842;0.000;0.000;0.062;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;0.000;True;0.000;0.000
3955.500;4599.998;0.000;14.000;4024.177;0.000;0.000;0.062;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;0.000;True;0.000;0.000
3955.750;3286.932;0.000;13.000;3082.129;0.000;0.000;0.062;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;0.000;True;0.000;0.000
3956.000;4013.994;0.000;13.000;3562.310;0.000;0.000;0.062;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;0.000;True;0.000;0.000
3956.250;4443.267;1618.644;13.000;3867.162;0.000;0.000;0.062;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;0.000;True;0.000;0.000
3956.500;4997.433;1435.401;13.000;4275.758;0.000;0.000;0.062;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;0.000;True;0.000;0.000
3956.750;4357.841;1496.482;13.000;3858.441;0.000;0.000;0.062;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;0.000;True;0.000;0.000
3957.000;4306.895;1527.023;15.000;3985.843;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3957.250;5946.275;0.000;15.000;5076.961;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3957.500;6994.847;0.000;15.000;5780.154;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3957.750;7444.093;2458.506;15.000;6093.688;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3958.000;4521.329;2824.992;15.000;4137.621;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3958.250;3329.524;1557.563;15.000;3320.953;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3958.500;3734.611;2198.912;15.000;3597.566;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3958.750;2250.224;4871.202;15.000;2612.796;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3959.000;1710.826;1053.646;15.000;2199.444;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3959.250;621.769;0.000;15.000;1466.755;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3959.500;818.059;0.000;15.000;1597.361;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3959.750;790.566;0.000;15.000;1578.281;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3960.000;249.939;0.000;15.000;1214.960;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3960.250;280.714;0.000;15.000;1239.580;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3960.500;362.218;0.000;15.000;1289.064;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3960.750;362.218;0.000;15.000;1289.064;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3961.000;273.209;0.000;15.000;1233.576;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3961.250;399.918;0.000;15.000;1313.946;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3961.500;374.954;0.000;15.000;1297.470;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3961.750;249.939;0.000;15.000;1214.960;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3962.000;362.218;0.000;15.000;1289.064;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3962.250;273.107;0.000;15.000;1233.494;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3962.500;438.531;0.000;15.000;1344.836;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3962.750;249.939;0.000;15.000;1214.960;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3963.000;249.939;0.000;15.000;1214.960;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3963.250;441.570;0.000;15.000;1341.436;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3963.500;512.197;0.000;15.000;1388.050;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3963.750;399.918;0.000;15.000;1313.946;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3964.000;249.939;0.000;15.000;1214.960;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3964.250;249.939;0.000;15.000;1214.960;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3964.500;362.218;0.000;15.000;1289.064;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3964.750;329.291;1171.914;15.000;1267.332;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3965.000;329.291;0.000;15.000;1267.332;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3965.250;739.971;1430.648;15.000;1541.641;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3965.500;277.882;0.000;15.000;1237.314;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3965.750;277.882;0.000;15.000;1237.314;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3966.000;287.196;1187.133;15.000;1244.765;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3966.250;361.891;0.000;15.000;1293.412;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3966.500;370.041;3835.354;15.000;1299.932;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3966.750;454.639;6377.037;15.000;1357.723;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3967.000;479.391;1248.012;15.000;1370.962;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3967.250;268.568;4398.481;15.000;1229.863;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3967.500;352.179;974.058;15.000;1285.643;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3967.750;510.823;0.000;15.000;1390.348;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3968.000;451.586;2176.411;5.000;649.350;0.000;0.000;0.278;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.052;False;0.125;False;0.100;False;0.000;0.000
3968.250;333.698;2663.440;5.000;575.044;0.000;0.000;0.278;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.052;False;0.125;False;0.100;False;0.000;0.000
3968.500;1748.001;1308.891;5.000;1507.157;0.000;0.000;0.278;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.052;False;0.125;False;0.100;False;0.000;0.000
3968.750;1693.481;0.000;6.000;1540.902;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.131;False;0.000;True;0.052;False;0.125;False;0.100;False;0.000;0.000
3969.000;486.954;0.000;7.000;819.195;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.131;False;0.000;True;0.052;False;0.125;False;0.100;False;0.000;0.000
3969.250;737.630;0.000;8.000;1053.337;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.131;False;0.000;True;0.052;False;0.125;False;0.100;False;0.000;0.000
3969.500;1740.935;0.000;8.000;1715.519;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.131;False;0.000;True;0.052;False;0.125;False;0.100;False;0.000;0.000
3969.750;476.872;913.180;10.000;1023.399;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.131;False;0.000;True;0.052;False;0.125;False;0.100;False;0.000;0.000
3970.000;465.731;0.000;10.000;1014.487;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.131;False;0.000;True;0.052;False;0.125;False;0.100;False;0.000;0.000
3970.250;2110.697;2343.827;9.000;2030.164;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.131;False;0.000;True;0.052;False;0.125;False;0.100;False;0.000;0.000
3970.500;2842.631;4839.852;9.000;2509.983;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.131;False;0.000;True;0.052;False;0.125;False;0.100;False;0.000;0.000
3970.750;2730.086;0.000;8.000;2367.007;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.131;False;0.000;True;0.052;False;0.125;False;0.100;False;0.000;0.000
3971.000;2166.512;0.000;9.000;2065.048;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.131;False;0.000;True;0.052;False;0.125;False;0.100;False;0.000;0.000
3971.250;1656.039;0.000;10.000;1798.136;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.131;False;0.000;True;0.052;False;0.125;False;0.100;False;0.000;0.000
3971.500;1604.360;1613.284;10.000;1765.355;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.131;False;0.000;True;0.052;False;0.125;False;0.100;False;0.000;0.000
3971.750;2335.970;1521.966;9.000;2176.890;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.131;False;0.000;True;0.052;False;0.125;False;0.100;False;0.000;0.000
3972.000;6284.220;1126.255;10.000;4853.338;0.000;0.000;0.409;0.000;True;0.000;True;0.000;True;0.131;False;0.000;True;0.052;False;0.125;False;0.100;False;0.000;0.000
3972.250;4913.155;1491.527;9.000;3878.435;0.000;0.000;0.666;0.000;True;0.000;True;0.257;False;0.131;False;0.000;True;0.052;False;0.125;False;0.100;False;0.000;0.000
3972.500;5788.271;0.000;9.000;4452.768;0.000;0.000;0.666;0.000;True;0.000;True;0.257;False;0.131;False;0.000;True;0.052;False;0.125;False;0.100;False;0.000;0.000
3972.750;3317.109;2633.001;9.000;2821.801;0.000;0.000;0.540;0.000;True;0.000;True;0.257;False;0.131;False;0.000;True;0.052;False;0.000;True;0.100;False;0.000;0.000
3973.000;2250.430;0.000;10.000;2194.897;0.000;0.000;0.540;0.000;True;0.000;True;0.257;False;0.131;False;0.000;True;0.052;False;0.000;True;0.100;False;0.000;0.000
3973.250;2446.591;0.000;8.000;2176.657;0.000;0.000;0.540;0.000;True;0.000;True;0.257;False;0.131;False;0.000;True;0.052;False;0.000;True;0.100;False;0.000;0.000
3973.500;1973.207;608.786;8.000;1865.527;0.000;0.000;0.540;0.000;True;0.000;True;0.257;False;0.131;False;0.000;True;0.052;False;0.000;True;0.100;False;0.000;0.000
3973.750;1154.193;0.000;7.000;1254.978;0.000;0.000;0.540;0.000;True;0.000;True;0.257;False;0.131;False;0.000;True;0.052;False;0.000;True;0.100;False;0.000;0.000
3974.000;811.734;0.000;7.000;1027.048;0.000;0.000;0.540;0.000;True;0.000;True;0.257;False;0.131;False;0.000;True;0.052;False;0.000;True;0.100;False;0.000;0.000
3974.250;2194.022;0.000;7.000;1939.358;0.000;0.000;0.540;0.000;True;0.000;True;0.257;False;0.131;False;0.000;True;0.052;False;0.000;True;0.100;False;0.000;0.000
3974.500;3858.124;806.642;6.000;2966.362;0.000;0.000;0.540;0.000;True;0.000;True;0.257;False;0.131;False;0.000;True;0.052;False;0.000;True;0.100;False;0.000;0.000
3974.750;1266.818;1080.596;8.000;1396.100;0.000;0.000;0.540;0.000;True;0.000;True;0.257;False;0.131;False;0.000;True;0.052;False;0.000;True;0.100;False;0.000;0.000
