timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;heating;cooling
3465.000;4965.997;0.000;6.000;3712.176;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3465.250;2293.791;1463.387;8.000;2078.057;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3465.500;2381.835;0.000;7.000;2067.071;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3465.750;2081.119;0.000;8.000;1934.287;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3466.000;638.708;0.000;8.000;982.296;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3466.250;893.566;0.000;7.000;1080.502;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3466.500;909.543;1200.307;6.000;1021.047;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3466.750;681.469;0.000;5.000;800.518;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3467.000;1336.733;2153.975;5.000;1232.993;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3467.250;646.173;2334.843;6.000;847.223;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3467.500;742.966;0.000;6.000;910.357;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3467.750;3440.961;0.000;5.000;2621.034;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3468.000;662.369;0.000;5.000;789.169;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3468.250;461.185;0.000;3.000;514.382;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3468.500;904.927;0.000;4.000;877.252;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3468.750;833.480;0.000;3.000;760.097;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3469.000;2526.358;0.000;3.000;1877.396;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3469.250;1976.793;1035.881;4.000;1584.684;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3469.500;1769.812;0.000;5.000;1518.076;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3469.750;1657.335;0.000;5.000;1443.841;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3470.000;1809.210;0.000;5.000;1544.079;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3470.250;1610.883;0.000;4.000;1343.183;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3470.500;2480.062;0.000;7.000;2126.841;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3470.750;2706.282;0.000;6.000;2206.146;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3471.000;786.653;2548.596;6.000;946.652;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3471.250;1698.116;4077.754;6.000;1541.790;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3471.500;2349.232;2482.826;6.000;1971.526;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3471.750;464.182;2680.137;6.000;727.393;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3472.000;540.288;3699.575;6.000;776.590;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3472.250;3166.258;1331.847;8.000;2649.730;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3472.500;3235.063;1019.438;8.000;2698.578;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3472.750;2289.216;1792.239;8.000;2077.271;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3473.000;2076.593;0.000;8.000;1935.759;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3473.250;922.199;1167.421;8.000;1178.336;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3473.500;500.987;0.000;8.000;895.766;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3473.750;484.430;1331.847;9.000;956.598;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3474.000;325.708;0.000;9.000;848.404;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3474.250;547.405;0.000;8.000;928.192;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3474.500;1986.876;0.000;9.000;1948.243;0.000;0.000;0.563;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.019;False;0.199;False;0.000;0.000
3474.750;4956.025;0.000;9.000;3907.882;0.000;0.000;0.345;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3475.000;2186.013;1414.060;8.000;2005.565;0.000;0.000;0.345;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3475.250;2697.303;0.000;7.000;2273.017;0.000;0.000;0.345;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3475.500;1561.483;0.000;7.000;1520.579;0.000;0.000;0.345;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3475.750;1231.835;0.000;8.000;1383.539;0.000;0.000;0.345;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3476.000;615.516;2959.660;7.000;935.243;0.000;0.000;0.345;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3476.250;862.891;0.000;8.000;1168.557;0.000;0.000;0.345;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3476.500;1175.829;0.000;8.000;1356.161;0.000;0.000;0.345;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3476.750;3118.058;3633.805;8.000;2677.562;0.000;0.000;0.345;0.000;True;0.007;False;0.000;True;0.000;True;0.077;False;0.261;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3477.000;3239.782;0.000;14.000;3176.749;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3477.250;3411.524;1282.519;14.000;3304.462;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3477.500;1624.889;1381.175;14.000;2117.928;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3477.750;2900.918;0.000;14.000;2973.489;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3478.000;2050.640;4472.375;14.000;2394.549;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3478.250;2165.433;0.000;14.000;2462.923;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3478.500;4233.289;855.013;14.000;3827.502;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3478.750;3125.456;1660.698;14.000;3089.476;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3479.000;2080.059;1331.847;14.000;2417.490;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3479.250;1538.841;0.000;14.000;2012.775;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3479.500;772.844;0.000;14.000;1517.389;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3479.750;975.088;0.000;14.000;1647.372;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3480.000;348.826;0.000;14.000;1216.899;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3480.250;377.427;0.000;14.000;1239.780;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3480.500;301.158;0.000;14.000;1178.765;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3480.750;301.158;0.000;14.000;1178.765;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3481.000;301.158;0.000;14.000;1178.765;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3481.250;755.502;0.000;14.000;1478.632;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3481.500;422.575;0.000;14.000;1258.900;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3481.750;301.158;0.000;14.000;1178.765;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3482.000;547.362;0.000;14.000;1341.259;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3482.250;439.171;0.000;14.000;1269.853;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3482.500;573.298;900.776;14.000;1358.377;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3482.750;593.901;0.000;14.000;1371.975;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3483.000;857.560;0.000;14.000;1545.989;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3483.250;370.084;0.000;14.000;1224.256;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3483.500;439.171;1965.330;14.000;1269.853;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3483.750;433.274;0.000;14.000;1265.961;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3484.000;301.158;0.000;14.000;1178.765;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3484.250;370.084;0.000;14.000;1224.256;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3484.500;370.084;1867.064;14.000;1224.256;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3484.750;301.158;0.000;14.000;1178.765;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3485.000;840.637;0.000;14.000;1534.820;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3485.250;840.637;0.000;14.000;1534.820;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3485.500;2625.363;0.000;14.000;2716.281;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3485.750;2759.794;0.000;14.000;2810.319;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3486.000;439.806;0.000;14.000;1276.175;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3486.250;301.158;0.000;14.000;1178.765;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3486.500;301.158;5945.124;14.000;1178.765;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3486.750;547.362;4225.460;14.000;1341.259;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3487.000;547.362;3734.127;14.000;1341.259;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3487.250;370.084;10629.161;14.000;1224.256;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3487.500;370.084;1457.620;14.000;1224.256;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3487.750;1151.011;2554.929;14.000;1741.561;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3488.000;597.240;4012.549;7.000;886.073;0.000;0.000;0.102;0.000;True;0.056;False;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3488.250;316.486;0.000;5.000;561.026;0.000;0.000;0.102;0.000;True;0.056;False;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3488.500;2937.126;0.000;6.000;2362.168;0.000;0.000;0.102;0.000;True;0.056;False;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3488.750;345.038;0.000;5.000;582.866;0.000;0.000;0.102;0.000;True;0.056;False;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3489.000;2367.517;0.000;4.000;1842.561;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3489.250;446.099;1277.465;2.000;436.716;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3489.500;2721.480;0.000;2.000;1936.177;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3489.750;439.171;0.000;2.000;429.853;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3490.000;600.329;0.000;2.000;536.217;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3490.250;351.275;1457.620;2.000;371.841;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3490.500;1852.972;0.000;2.000;1362.962;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3490.750;420.201;0.000;3.000;487.332;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3491.000;2210.246;0.000;3.000;1668.763;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3491.250;2018.346;1932.575;3.000;1542.109;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3491.500;2412.616;0.000;2.000;1732.326;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3491.750;2262.965;0.000;2.000;1633.557;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3492.000;468.713;1473.998;2.000;449.351;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3492.250;1639.319;4209.082;3.000;1291.950;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3492.500;2133.338;2702.329;3.000;1618.003;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3492.750;855.720;1080.932;3.000;778.212;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3493.000;1909.088;0.000;3.000;1473.435;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3493.250;504.257;1588.642;3.000;542.810;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3493.500;636.373;2833.351;3.000;630.006;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3493.750;636.373;2915.240;4.000;700.006;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3494.000;585.019;0.000;5.000;737.883;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3494.250;3507.393;1719.664;4.000;2595.913;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3494.500;3148.155;0.000;5.000;2428.815;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3494.750;3209.702;900.776;5.000;2468.403;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3495.000;3180.668;1048.176;5.000;2452.193;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3495.250;639.650;0.000;4.000;702.169;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3495.500;3120.249;0.000;4.000;2339.364;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3495.750;418.597;1719.664;4.000;556.274;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3496.000;770.098;0.000;3.000;718.265;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3496.250;491.501;1310.220;3.000;534.391;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3496.500;351.474;1326.598;4.000;519.017;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3496.750;1854.787;0.000;6.000;1644.719;0.000;0.000;0.194;0.000;True;0.056;False;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3497.000;2026.113;0.000;6.000;1757.794;0.000;0.000;0.138;0.000;True;0.000;True;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3497.250;3429.918;1637.775;7.000;2758.222;0.000;0.000;0.138;0.000;True;0.000;True;0.000;True;0.000;True;0.092;False;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3497.500;3028.076;1064.554;8.000;2558.530;0.000;0.000;0.046;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3497.750;1574.266;0.000;8.000;1612.431;0.000;0.000;0.046;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
3498.000;1670.835;2931.617;7.000;1608.061;0.000;0.000;0.046;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.043;False;0.000;0.000
