timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;heating;cooling
4367.500;2465.964;0.000;16.000;2788.144;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4367.750;927.467;0.000;16.000;1784.995;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4368.000;1305.511;0.000;16.000;1981.637;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4368.250;1336.271;0.000;16.000;2005.501;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4368.500;328.663;0.000;16.000;1340.480;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4368.750;455.729;0.000;16.000;1420.781;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4369.000;297.903;1334.607;16.000;1316.616;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4369.250;297.903;0.000;16.000;1316.616;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4369.500;297.903;0.000;16.000;1316.616;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4369.750;595.658;0.000;16.000;1513.134;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4370.000;510.923;0.000;16.000;1457.209;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4370.250;769.247;0.000;16.000;1627.703;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4370.500;461.935;0.000;16.000;1424.877;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4370.750;297.903;0.000;16.000;1316.616;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4371.000;455.729;0.000;16.000;1420.781;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4371.250;537.556;0.000;16.000;1476.679;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4371.500;489.047;0.000;16.000;1444.663;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4371.750;536.355;0.000;16.000;1482.510;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4372.000;458.504;0.000;16.000;1422.613;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4372.250;458.504;0.000;16.000;1422.613;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4372.500;437.831;0.000;16.000;1408.969;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4372.750;444.612;0.000;16.000;1413.444;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4373.000;455.729;0.000;16.000;1420.781;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4373.250;297.903;0.000;16.000;1316.616;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4373.500;414.165;0.000;16.000;1393.349;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4373.750;738.800;0.000;16.000;1607.608;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4374.000;322.053;0.000;16.000;1335.192;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4374.250;322.053;0.000;16.000;1335.192;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4374.500;552.972;8225.242;16.000;1487.598;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4374.750;1497.452;2596.681;16.000;2110.955;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4375.000;551.428;3234.972;16.000;1486.579;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4375.250;1831.864;3467.077;16.000;2331.667;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4375.500;2733.816;0.000;16.000;2926.211;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4375.750;3585.511;0.000;16.000;3486.438;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4376.000;1523.609;812.370;8.000;1566.528;0.000;0.000;0.458;0.000;True;0.000;True;0.000;True;0.004;False;0.019;False;0.000;True;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4376.250;2329.376;0.000;6.000;1958.334;0.000;0.000;0.490;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.000;True;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4376.500;1297.152;0.000;7.000;1348.959;0.000;0.000;0.490;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.000;True;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4376.750;1946.033;0.000;8.000;1847.220;0.000;0.000;0.490;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.000;True;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4377.000;3020.674;0.000;8.000;2558.077;0.000;0.000;0.490;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.000;True;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4377.250;1777.721;1508.686;8.000;1737.728;0.000;0.000;0.490;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.000;True;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4377.500;5142.376;1291.087;8.000;3958.401;0.000;0.000;0.490;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.000;True;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4377.750;5425.009;0.000;9.000;4213.046;0.000;0.000;0.490;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.000;True;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4378.000;3134.855;1247.568;6.000;2493.437;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4378.250;4037.706;1102.502;6.000;3088.372;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4378.500;3879.879;0.000;6.000;2984.206;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4378.750;2575.392;971.942;5.000;2053.245;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4379.000;4490.694;0.000;5.000;3317.344;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4379.250;2130.927;0.000;4.000;1689.898;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4379.500;859.547;1552.206;4.000;850.787;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4379.750;394.292;0.000;4.000;544.964;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4380.000;534.619;4410.006;4.000;634.741;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4380.250;426.990;0.000;3.000;493.706;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4380.500;1823.349;0.000;4.000;1485.303;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4380.750;581.794;1320.101;3.000;593.984;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4381.000;350.875;826.876;3.000;441.578;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4381.250;520.955;0.000;3.000;556.669;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4381.500;583.291;1421.647;3.000;594.972;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4381.750;350.875;0.000;2.000;371.578;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4382.000;712.019;841.383;2.000;609.932;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4382.250;526.635;957.436;1.000;417.579;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4382.500;817.731;1450.660;1.000;609.702;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4382.750;297.903;1087.995;1.000;266.616;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4383.000;297.903;0.000;1.000;266.616;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4383.250;384.111;0.000;2.000;393.513;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4383.500;316.888;0.000;2.000;349.146;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4383.750;1739.447;3800.729;6.000;1576.018;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4384.000;1868.689;0.000;7.000;1725.709;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4384.250;718.147;1465.167;8.000;1036.352;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4384.500;559.433;0.000;8.000;931.600;0.000;0.000;0.508;0.000;True;0.032;False;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4384.750;1429.889;0.000;9.000;1576.102;0.000;0.000;0.476;0.000;True;0.000;True;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4385.000;2964.620;0.000;9.000;2586.649;0.000;0.000;0.476;0.000;True;0.000;True;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4385.250;3326.590;0.000;11.000;2967.212;0.000;0.000;0.476;0.000;True;0.000;True;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4385.500;3622.925;0.000;11.000;3167.891;0.000;0.000;0.476;0.000;True;0.000;True;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4385.750;2654.047;1726.285;12.000;2605.737;0.000;0.000;0.476;0.000;True;0.000;True;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4386.000;4655.571;0.000;12.000;3924.703;0.000;0.000;0.476;0.000;True;0.000;True;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4386.250;6645.200;1320.101;13.000;5300.930;0.000;0.000;0.476;0.000;True;0.000;True;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4386.500;7085.648;2321.056;12.000;5524.453;0.000;0.000;0.476;0.000;True;0.000;True;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4386.750;7431.116;942.929;10.000;5617.908;0.000;0.000;0.476;0.000;True;0.000;True;0.000;True;0.004;False;0.019;False;0.018;False;0.279;False;0.000;True;0.141;False;0.016;False;0.000;0.000
4387.000;6911.943;1131.515;11.000;5342.434;0.000;0.000;0.197;0.000;True;0.000;True;0.000;True;0.004;False;0.019;False;0.018;False;0.000;True;0.000;True;0.141;False;0.016;False;0.000;0.000
4387.250;6108.960;899.409;9.000;4665.476;0.000;0.000;0.197;0.000;True;0.000;True;0.000;True;0.004;False;0.019;False;0.018;False;0.000;True;0.000;True;0.141;False;0.016;False;0.000;0.000
4387.500;5081.073;4076.355;9.000;3987.070;0.000;0.000;0.197;0.000;True;0.000;True;0.000;True;0.004;False;0.019;False;0.018;False;0.000;True;0.000;True;0.141;False;0.016;False;0.000;0.000
4387.750;2153.700;0.000;7.000;1923.473;0.000;0.000;0.197;0.000;True;0.000;True;0.000;True;0.004;False;0.019;False;0.018;False;0.000;True;0.000;True;0.141;False;0.016;False;0.000;0.000
4388.000;4220.339;3655.663;10.000;3490.648;0.000;0.000;0.197;0.000;True;0.000;True;0.000;True;0.004;False;0.019;False;0.018;False;0.000;True;0.000;True;0.141;False;0.016;False;0.000;0.000
4388.250;3571.670;0.000;11.000;3177.142;0.000;0.000;0.197;0.000;True;0.000;True;0.000;True;0.004;False;0.019;False;0.018;False;0.000;True;0.000;True;0.141;False;0.016;False;0.000;0.000
4388.500;1474.307;2030.924;9.000;1664.942;0.000;0.000;0.197;0.000;True;0.000;True;0.000;True;0.004;False;0.019;False;0.018;False;0.000;True;0.000;True;0.141;False;0.016;False;0.000;0.000
4388.750;2303.995;2698.228;11.000;2376.262;0.000;0.000;0.197;0.000;True;0.000;True;0.000;True;0.004;False;0.019;False;0.018;False;0.000;True;0.000;True;0.141;False;0.016;False;0.000;0.000
4389.000;4283.347;841.383;16.000;4069.328;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4389.250;2543.228;1146.021;16.000;2917.253;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4389.500;6750.132;2727.241;16.000;5743.537;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4389.750;7050.930;0.000;16.000;5903.430;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4390.000;8002.923;0.000;16.000;6540.174;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4390.250;4663.800;0.000;16.000;4323.935;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4390.500;2771.953;0.000;16.000;3039.230;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4390.750;2561.823;0.000;16.000;2868.764;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4391.000;852.833;710.823;16.000;1746.098;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4391.250;3317.978;0.000;16.000;3392.238;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4391.500;2338.535;0.000;16.000;2731.900;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4391.750;2899.201;0.000;16.000;3129.770;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4392.000;317.540;0.000;16.000;1332.326;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4392.250;2867.066;0.000;16.000;3024.589;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4392.500;441.171;0.000;16.000;1431.230;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4392.750;484.499;0.000;16.000;1465.893;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4393.000;433.116;0.000;16.000;1424.786;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4393.250;542.042;0.000;16.000;1477.748;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4393.500;725.708;0.000;16.000;1606.614;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4393.750;297.903;0.000;16.000;1316.616;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4394.000;384.881;0.000;16.000;1374.021;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4394.250;406.149;0.000;16.000;1388.058;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4394.500;406.149;0.000;16.000;1388.058;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4394.750;444.702;0.000;16.000;1413.503;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4395.000;433.796;0.000;16.000;1406.305;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4395.250;297.903;0.000;16.000;1316.616;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4395.500;297.903;0.000;16.000;1316.616;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4395.750;297.903;0.000;16.000;1316.616;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4396.000;297.903;0.000;16.000;1316.616;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4396.250;561.440;940.809;16.000;1490.550;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4396.500;297.903;0.000;16.000;1316.616;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4396.750;297.903;0.000;16.000;1316.616;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4397.000;301.669;0.000;16.000;1319.629;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4397.250;425.547;0.000;16.000;1400.861;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4397.500;879.576;0.000;16.000;1700.520;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4397.750;360.678;0.000;16.000;1366.836;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4398.000;458.767;0.000;16.000;1436.057;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4398.250;2426.290;0.000;16.000;2736.194;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4398.500;963.198;3546.127;16.000;1756.242;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4398.750;582.555;4617.202;16.000;1505.018;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4399.000;488.965;3575.075;16.000;1450.654;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4399.250;2215.558;2460.578;16.000;2582.268;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4399.500;5025.633;2344.786;16.000;4446.231;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4399.750;4060.848;2431.630;16.000;3801.643;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
4400.000;4961.530;0.000;9.000;3905.563;0.000;0.000;0.233;0.000;True;0.000;True;0.031;False;0.049;False;0.039;False;0.047;False;0.000;True;0.000;True;0.000;True;0.067;False;0.000;0.000
4400.250;4511.773;0.000;7.000;3475.819;0.000;0.000;0.233;0.000;True;0.000;True;0.031;False;0.049;False;0.039;False;0.047;False;0.000;True;0.000;True;0.000;True;0.067;False;0.000;0.000
4400.500;2259.558;0.000;5.000;1850.306;0.000;0.000;0.309;0.000;True;0.000;True;0.031;False;0.049;False;0.039;False;0.047;False;0.000;True;0.000;True;0.076;False;0.067;False;0.000;0.000
