timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;heating;cooling
2494.750;3238.488;0.000;9.000;2843.125;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2495.000;4309.197;0.000;9.000;3512.245;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2495.250;2431.084;0.000;9.000;2280.549;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2495.500;586.411;0.000;9.000;1035.966;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2495.750;973.029;0.000;9.000;1297.953;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2496.000;393.800;0.000;9.000;889.908;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2496.250;402.762;0.000;9.000;897.078;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2496.500;393.800;0.000;9.000;889.908;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2496.750;538.920;0.000;9.000;985.687;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2497.000;393.800;0.000;9.000;889.908;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2497.250;542.388;0.000;9.000;987.976;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2497.500;475.868;0.000;9.000;944.073;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2497.750;537.030;0.000;9.000;984.440;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2498.000;537.030;0.000;9.000;984.440;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2498.250;393.800;0.000;9.000;889.908;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2498.500;618.398;0.000;9.000;1038.143;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2498.750;618.398;0.000;9.000;1038.143;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2499.000;393.800;1809.153;9.000;889.908;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2499.250;492.609;0.000;9.000;955.122;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2499.500;393.800;0.000;9.000;889.908;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;13.594;0.000
2499.750;393.800;0.000;9.000;889.908;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;149.225;0.000
2500.000;393.800;0.000;9.000;889.908;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;261.081;0.000
2500.250;618.398;0.000;9.000;1038.143;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;250.831;0.000
2500.500;393.800;0.000;9.000;889.908;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;473.491;0.000
2500.750;393.800;0.000;9.000;889.908;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;572.088;0.000
2501.000;537.030;0.000;9.000;984.440;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;593.932;0.000
2501.250;537.030;0.000;9.000;984.440;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;662.502;0.000
2501.500;393.800;2020.863;9.000;889.908;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;801.850;0.000
2501.750;416.498;0.000;9.000;908.066;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;847.936;0.000
2502.000;393.800;0.000;9.000;889.908;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;921.212;0.000
2502.250;393.800;0.000;9.000;889.908;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;849.260;0.000
2502.500;618.398;5908.618;9.000;1038.143;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;655.574;0.000
2502.750;908.703;1751.415;9.000;1229.744;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;422.760;0.000
2503.000;438.230;5523.692;9.000;925.452;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;579.069;0.000
2503.250;546.805;3714.538;9.000;992.259;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;150.233;0.000
2503.500;485.642;2020.863;9.000;951.892;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2503.750;400.909;1828.400;9.000;895.595;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2504.000;407.531;0.000;3.000;480.893;0.000;0.000;0.096;0.026;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2504.250;403.088;2559.760;3.000;477.339;0.000;0.000;0.096;0.026;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2504.500;715.681;0.000;3.000;683.650;0.000;0.000;0.096;0.026;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2504.750;575.117;0.000;2.000;521.251;0.000;0.000;1.001;0.026;False;0.000;True;0.000;True;0.000;True;0.905;False;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2505.000;630.011;1481.966;2.000;556.734;0.000;0.000;1.001;0.026;False;0.000;True;0.000;True;0.000;True;0.905;False;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2505.250;623.389;0.000;1.000;481.437;0.000;0.000;1.098;0.026;False;0.000;True;0.097;False;0.000;True;0.905;False;0.000;True;0.037;False;0.000;True;0.034;False;106.921;0.000
2505.500;607.231;1943.878;1.000;470.772;0.000;0.000;1.098;0.026;False;0.000;True;0.097;False;0.000;True;0.905;False;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2505.750;618.398;1558.951;2.000;548.143;0.000;0.000;0.193;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2506.000;618.398;0.000;2.000;548.143;0.000;0.000;0.193;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2506.250;393.800;0.000;3.000;469.908;0.000;0.000;0.193;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2506.500;541.585;3137.149;1.000;427.820;0.000;0.000;0.193;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2506.750;692.173;0.000;3.000;667.487;0.000;0.000;0.193;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2507.000;570.644;0.000;3.000;591.331;0.000;0.000;0.193;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2507.250;562.425;0.000;2.000;514.756;0.000;0.000;0.193;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2507.500;419.195;0.000;2.000;420.224;0.000;0.000;0.193;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2507.750;419.195;0.000;3.000;490.224;0.000;0.000;0.193;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2508.000;834.078;2925.440;3.000;764.047;0.000;0.000;0.193;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2508.250;642.171;0.000;2.000;564.455;0.000;0.000;0.193;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2508.500;393.800;0.000;2.000;399.908;0.000;0.000;0.193;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2508.750;393.800;4445.898;4.000;539.908;0.000;0.000;0.193;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2509.000;581.204;0.000;4.000;663.594;0.000;0.000;0.193;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2509.250;863.080;0.000;4.000;849.633;0.000;0.000;0.193;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2509.500;676.376;0.000;4.000;726.408;0.000;0.000;0.193;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2509.750;681.964;0.000;4.000;730.614;0.000;0.000;0.193;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2510.000;855.612;0.000;5.000;915.221;0.000;0.000;0.193;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2510.250;1091.823;1655.183;6.000;1142.048;0.000;0.000;0.193;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2510.500;871.977;1385.735;6.000;1000.179;0.000;0.000;0.193;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.037;False;0.000;True;0.034;False;0.000;0.000
2510.750;2095.052;0.000;5.000;1737.257;0.000;0.000;0.157;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.034;False;0.000;0.000
2511.000;4546.867;1693.676;4.000;3286.472;0.000;0.000;0.157;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.034;False;0.000;0.000
2511.250;3124.598;2213.326;5.000;2416.848;0.000;0.000;0.157;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.034;False;0.000;0.000
2511.500;601.014;1481.966;6.000;826.171;0.000;0.000;0.157;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.034;False;0.000;0.000
2511.750;7264.212;0.000;7.000;5289.786;0.000;0.000;0.122;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2512.000;578.387;0.000;7.000;878.069;0.000;0.000;0.122;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2512.250;849.438;1174.025;7.000;1051.147;0.000;0.000;0.122;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2512.500;1064.431;0.000;7.000;1196.864;0.000;0.000;0.122;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2512.750;581.358;1616.690;7.000;878.035;0.000;0.000;0.122;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2513.000;454.354;0.000;7.000;798.351;0.000;0.000;0.122;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2513.250;2900.572;0.000;6.000;2340.053;0.000;0.000;0.122;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2513.500;2601.520;0.000;6.000;2144.444;0.000;0.000;0.122;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2513.750;2700.280;0.000;7.000;2277.498;0.000;0.000;0.122;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2514.000;2898.324;1809.153;7.000;2409.124;0.000;0.000;0.122;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2514.250;1275.948;0.000;8.000;1409.905;0.000;0.000;0.122;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2514.500;3371.244;1789.907;8.000;2791.593;0.000;0.000;0.122;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2514.750;3407.734;2463.528;8.000;2818.345;0.000;0.000;0.122;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2515.000;846.091;6004.850;8.000;1144.108;0.000;0.000;0.122;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2515.250;3534.304;0.000;8.000;2951.185;0.000;0.000;0.122;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2515.500;2099.303;904.577;8.000;2001.590;0.000;0.000;0.122;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2515.750;2118.263;6755.456;7.000;1948.499;0.000;0.000;0.122;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2516.000;2400.437;3425.844;6.000;2045.986;0.000;0.000;0.122;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2516.250;2572.577;1520.459;7.000;2233.381;0.000;0.000;0.122;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2516.500;1164.388;1116.286;7.000;1323.283;0.000;0.000;0.122;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2516.750;5558.308;0.000;7.000;4223.245;0.000;0.000;0.122;0.026;False;0.000;True;0.097;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2517.000;3354.432;1327.996;9.000;2913.571;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2517.250;4204.326;2867.701;9.000;3463.023;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2517.500;2166.110;3676.046;9.000;2122.667;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2517.750;2430.582;3483.583;9.000;2307.436;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2518.000;4145.856;0.000;9.000;3430.994;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2518.250;1305.063;0.000;9.000;1549.563;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2518.500;1097.244;0.000;9.000;1414.752;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2518.750;668.430;0.000;9.000;1109.612;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2519.000;702.116;0.000;9.000;1116.509;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2519.250;839.046;0.000;9.000;1202.473;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2519.500;604.502;2113.262;9.000;1031.660;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2519.750;404.043;0.000;9.000;898.102;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2520.000;393.800;0.000;9.000;889.908;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2520.250;405.835;0.000;9.000;899.536;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2520.500;564.260;0.000;9.000;1006.248;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2520.750;2945.437;0.000;9.000;2576.570;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2521.000;4540.817;0.000;9.000;3631.671;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2521.250;512.675;0.000;9.000;968.365;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2521.500;672.618;0.000;9.000;1073.928;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2521.750;848.206;0.000;9.000;1189.816;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2522.000;451.168;0.000;9.000;927.771;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2522.250;592.198;0.000;9.000;1020.851;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2522.500;695.913;0.000;9.000;1089.302;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2522.750;695.913;0.000;9.000;1089.302;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2523.000;845.574;0.000;9.000;1188.079;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2523.250;393.800;0.000;9.000;889.908;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2523.500;615.250;0.000;9.000;1036.065;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2523.750;1174.233;0.000;9.000;1404.994;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2524.000;393.800;0.000;9.000;889.908;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2524.250;393.800;1745.073;9.000;889.908;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2524.500;695.366;1553.307;9.000;1088.942;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2524.750;536.861;0.000;9.000;984.328;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2525.000;393.800;0.000;9.000;889.908;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2525.250;572.258;0.000;9.000;1007.691;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2525.500;564.826;0.000;9.000;1002.785;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2525.750;398.243;0.000;9.000;893.462;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2526.000;773.756;0.000;9.000;1140.679;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2526.250;462.481;0.000;9.000;936.242;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2526.500;619.388;5561.222;9.000;1045.394;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2526.750;617.877;3049.084;9.000;1044.186;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2527.000;419.407;7977.477;9.000;910.394;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2527.250;562.468;1304.011;9.000;1004.814;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2527.500;571.291;0.000;9.000;1010.637;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2527.750;489.737;0.000;9.000;956.811;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2528.000;711.187;0.000;3.000;682.968;0.000;0.000;0.107;0.000;True;0.000;True;0.000;True;0.056;False;0.029;False;0.001;False;0.000;True;0.000;True;0.020;False;0.000;0.000
2528.250;428.230;0.000;4.000;566.217;0.000;0.000;0.107;0.000;True;0.000;True;0.000;True;0.056;False;0.029;False;0.001;False;0.000;True;0.000;True;0.020;False;0.000;0.000
2528.500;3094.926;1706.720;4.000;2326.236;0.000;0.000;0.107;0.000;True;0.000;True;0.000;True;0.056;False;0.029;False;0.001;False;0.000;True;0.000;True;0.020;False;0.000;0.000
2528.750;2763.913;0.000;4.000;2107.768;0.000;0.000;0.107;0.000;True;0.000;True;0.000;True;0.056;False;0.029;False;0.001;False;0.000;True;0.000;True;0.020;False;0.000;0.000
2529.000;3238.856;3681.912;4.000;2425.563;0.000;0.000;0.107;0.000;True;0.000;True;0.000;True;0.056;False;0.029;False;0.001;False;0.000;True;0.000;True;0.020;False;0.000;0.000
2529.250;3229.688;0.000;4.000;2418.228;0.000;0.000;0.107;0.000;True;0.000;True;0.000;True;0.056;False;0.029;False;0.001;False;0.000;True;0.000;True;0.020;False;0.000;0.000
2529.500;441.186;0.000;4.000;577.817;0.000;0.000;0.107;0.000;True;0.000;True;0.000;True;0.056;False;0.029;False;0.001;False;0.000;True;0.000;True;0.020;False;0.000;0.000
2529.750;3275.777;0.000;4.000;2442.013;0.000;0.000;0.107;0.000;True;0.000;True;0.000;True;0.056;False;0.029;False;0.001;False;0.000;True;0.000;True;0.020;False;0.000;0.000
2530.000;3275.777;0.000;4.000;2442.013;0.000;0.000;0.107;0.000;True;0.000;True;0.000;True;0.056;False;0.029;False;0.001;False;0.000;True;0.000;True;0.020;False;0.000;0.000
2530.250;3089.644;0.000;4.000;2319.165;0.000;0.000;0.107;0.000;True;0.000;True;0.000;True;0.056;False;0.029;False;0.001;False;0.000;True;0.000;True;0.020;False;0.000;0.000
