timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;ICE_fuel_car_10;Car_availability_car_10;heating;cooling
7680.500;1630.386;1230.818;15.000;2137.270;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11654.088;0.000
7680.750;1642.352;0.000;15.000;2133.953;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11638.382;0.000
7681.000;1664.728;0.000;15.000;2148.720;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11598.486;0.000
7681.250;1550.279;0.000;15.000;2073.184;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11647.156;0.000
7681.500;469.026;0.000;15.000;1359.557;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12202.076;0.000
7681.750;299.789;0.000;15.000;1247.861;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12281.123;0.000
7682.000;471.473;0.000;15.000;1361.172;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12190.222;0.000
7682.250;718.353;0.000;15.000;1524.113;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12061.401;0.000
7682.500;432.219;1406.649;15.000;1335.265;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12210.340;0.000
7682.750;382.901;0.000;15.000;1302.715;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12233.728;0.000
7683.000;382.901;0.000;15.000;1302.715;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12233.686;0.000
7683.250;541.472;0.000;15.000;1407.372;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12121.787;0.000
7683.500;578.751;0.000;15.000;1431.976;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12071.333;0.000
7683.750;379.135;0.000;15.000;1300.229;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12141.705;0.000
7684.000;299.789;0.000;15.000;1247.861;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12147.021;0.000
7684.250;580.252;0.000;15.000;1432.966;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11975.572;0.000
7684.500;811.661;0.000;15.000;1588.645;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11827.218;0.000
7684.750;320.851;0.000;15.000;1264.710;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12056.195;0.000
7685.000;453.281;0.000;15.000;1352.114;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11956.598;0.000
7685.250;320.851;0.000;15.000;1264.710;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11986.796;0.000
7685.500;601.314;0.000;15.000;1449.816;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11798.350;0.000
7685.750;753.163;0.000;15.000;1555.934;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11672.001;0.000
7686.000;615.325;0.000;15.000;1464.960;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11698.345;0.000
7686.250;580.673;0.000;15.000;1438.552;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11688.625;0.000
7686.500;325.282;1250.355;15.000;1267.490;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11794.648;0.000
7686.750;358.660;8947.850;15.000;1294.192;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11744.182;0.000
7687.000;759.014;7228.613;15.000;1575.211;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11494.039;0.000
7687.250;929.452;3965.969;15.000;1707.227;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11371.456;0.000
7687.500;777.894;0.000;15.000;1610.715;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11428.386;0.000
7687.750;3564.447;0.000;15.000;3458.824;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9943.809;0.000
7688.000;874.603;0.000;7.000;1129.872;0.000;0.000;0.211;0.000;True;0.000;True;0.000;True;0.000;False;0.055;False;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;11773.355;0.000
7688.250;872.714;1641.090;5.000;988.361;0.000;0.000;0.273;0.041;False;0.021;False;0.000;True;0.000;False;0.055;False;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;9905.250;0.000
7688.500;3583.731;1621.554;4.000;2716.309;0.000;0.000;0.273;0.041;False;0.021;False;0.000;True;0.000;False;0.055;False;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;9471.013;0.000
7688.750;1313.327;0.000;4.000;1228.823;0.000;0.000;0.273;0.041;False;0.021;False;0.000;True;0.000;False;0.055;False;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;10093.457;0.000
7689.000;1117.800;0.000;4.000;1082.724;0.000;0.000;0.273;0.041;False;0.021;False;0.000;True;0.000;False;0.055;False;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;9901.036;0.000
7689.250;920.836;2012.290;3.000;881.185;0.000;0.000;0.273;0.041;False;0.021;False;0.000;True;0.000;False;0.055;False;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;9259.318;0.000
7689.500;708.415;0.000;3.000;714.381;0.000;0.000;0.273;0.041;False;0.021;False;0.000;True;0.000;False;0.055;False;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;8810.020;0.000
7689.750;3386.083;1855.995;4.000;2544.786;0.000;0.000;0.273;0.041;False;0.021;False;0.000;True;0.000;False;0.055;False;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;6828.227;0.000
7690.000;523.379;0.000;5.000;716.410;0.000;0.000;0.273;0.041;False;0.021;False;0.000;True;0.000;False;0.055;False;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;7780.136;0.000
7690.250;469.671;0.000;6.000;753.766;0.000;0.000;0.273;0.041;False;0.021;False;0.000;True;0.000;False;0.055;False;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;7368.367;0.000
7690.500;1877.619;1582.480;7.000;1746.854;0.000;0.000;0.273;0.041;False;0.021;False;0.000;True;0.000;False;0.055;False;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;6224.799;0.000
7690.750;4148.038;1582.480;8.000;3311.792;0.000;0.000;0.273;0.041;False;0.021;False;0.000;True;0.000;False;0.055;False;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;4633.624;0.000
7691.000;3838.888;3028.203;9.000;3166.025;0.000;0.000;0.273;0.041;False;0.021;False;0.000;True;0.000;False;0.055;False;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;4393.458;0.000
7691.250;375.596;1582.480;9.000;880.253;0.000;0.000;0.273;0.041;False;0.021;False;0.000;True;0.000;False;0.055;False;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;6062.572;0.000
7691.500;390.283;0.000;11.000;1032.001;0.000;0.000;0.218;0.041;False;0.021;False;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;5788.749;0.000
7691.750;1650.835;0.000;10.000;1793.966;0.000;0.000;0.218;0.041;False;0.021;False;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;5051.282;0.000
7692.000;1651.952;4434.852;9.000;1723.297;0.000;0.000;0.218;0.041;False;0.021;False;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;4968.110;0.000
7692.250;3834.872;0.000;9.000;3164.025;0.000;0.000;0.218;0.041;False;0.021;False;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;2751.662;0.000
7692.500;5318.938;2070.900;8.000;4071.583;0.000;0.000;0.218;0.041;False;0.021;False;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;2059.469;0.000
7692.750;5087.386;0.000;8.000;3918.108;0.000;0.000;0.218;0.041;False;0.021;False;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;3465.680;0.000
7693.000;4875.553;0.000;8.000;3778.299;0.000;0.000;0.218;0.041;False;0.021;False;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;3689.165;0.000
7693.250;1681.098;0.000;8.000;1672.462;0.000;0.000;0.218;0.041;False;0.021;False;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;5538.704;0.000
7693.500;556.577;2793.761;8.000;930.711;0.000;0.000;0.218;0.041;False;0.021;False;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;6336.920;0.000
7693.750;692.130;1621.554;8.000;1018.009;0.000;0.000;0.218;0.041;False;0.021;False;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;6531.406;0.000
7694.000;628.884;2559.320;8.000;976.267;0.000;0.000;0.218;0.041;False;0.021;False;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;6992.730;0.000
7694.250;587.379;6408.068;6.000;808.873;0.000;0.000;0.218;0.041;False;0.021;False;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;7028.110;0.000
7694.500;785.014;2559.320;6.000;941.181;0.000;0.000;0.218;0.041;False;0.021;False;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;6940.980;0.000
7694.750;1049.248;0.000;5.000;1047.221;0.000;0.000;0.218;0.041;False;0.021;False;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;6853.396;0.000
7695.000;1763.829;1387.112;5.000;1520.714;0.000;0.000;0.218;0.041;False;0.021;False;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;6308.566;0.000
7695.250;1687.527;0.000;5.000;1471.289;0.000;0.000;0.218;0.041;False;0.021;False;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;6623.897;0.000
7695.500;1773.894;1641.090;6.000;1597.356;0.000;0.000;0.218;0.041;False;0.021;False;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.022;False;0.065;False;0.054;False;0.000;True;6806.182;0.000
7695.750;2157.224;937.766;8.000;1988.162;0.000;0.000;0.163;0.041;False;0.021;False;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.022;False;0.065;False;0.000;True;0.000;True;6800.410;0.000
7696.000;998.167;0.000;9.000;1318.416;0.000;0.000;0.163;0.041;False;0.021;False;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.022;False;0.065;False;0.000;True;0.000;True;7833.763;0.000
7696.250;4215.184;0.000;9.000;3462.519;0.000;0.000;0.163;0.041;False;0.021;False;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.022;False;0.065;False;0.000;True;0.000;True;5278.790;0.000
7696.500;3398.464;0.000;9.000;2929.438;0.000;0.000;0.163;0.041;False;0.021;False;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.022;False;0.065;False;0.000;True;0.000;True;5436.471;0.000
7696.750;2291.979;1191.744;11.000;2358.268;0.000;0.000;0.163;0.041;False;0.021;False;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.022;False;0.065;False;0.000;True;0.000;True;7200.577;0.000
7697.000;3943.503;1719.238;9.000;3311.120;0.000;0.000;0.163;0.041;False;0.021;False;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.022;False;0.065;False;0.000;True;0.000;True;7626.127;0.000
7697.250;3023.215;0.000;10.000;2763.929;0.000;0.000;0.015;0.000;True;0.000;True;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8128.934;0.000
7697.500;2828.341;6134.552;10.000;2625.305;0.000;0.000;0.015;0.000;True;0.000;True;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8315.816;0.000
7697.750;1391.845;0.000;11.000;1755.021;0.000;0.000;0.015;0.000;True;0.000;True;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9090.682;0.000
7698.000;1386.031;3360.328;13.000;1886.456;0.000;0.000;0.015;0.000;True;0.000;True;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9074.463;0.000
7698.250;2293.064;1855.995;13.000;2491.831;0.000;0.000;0.015;0.000;True;0.000;True;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8688.285;0.000
7698.500;1425.309;1172.207;13.000;1932.850;0.000;0.000;0.015;0.000;True;0.000;True;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9224.733;0.000
7698.750;1558.170;1777.848;14.000;2088.465;0.000;0.000;0.015;0.000;True;0.000;True;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9188.889;0.000
7699.000;2940.325;1934.142;14.000;3027.680;0.000;0.000;0.015;0.000;True;0.000;True;0.000;True;0.000;False;0.000;True;0.015;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8539.407;0.000
7699.250;1490.803;8557.115;14.000;2069.940;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9351.683;0.000
7699.500;4473.389;1777.848;14.000;4039.815;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7830.438;0.000
7699.750;2782.531;957.303;14.000;2934.505;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8756.366;0.000
7700.000;5212.560;6662.046;14.000;4519.929;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7525.321;0.000
7700.250;5056.250;3301.718;13.000;4340.306;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7681.363;0.000
7700.500;3997.740;0.000;13.000;3636.651;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8231.676;0.000
7700.750;2826.063;3125.887;13.000;2880.215;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8822.956;0.000
7701.000;3268.066;3321.255;15.000;3339.110;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8455.616;0.000
7701.250;2807.980;1973.216;15.000;2997.794;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8740.358;0.000
7701.500;2995.999;0.000;15.000;3141.943;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8633.167;0.000
7701.750;2964.698;1973.216;15.000;3099.529;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8676.052;0.000
7702.000;3416.960;0.000;15.000;3420.375;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8427.636;0.000
7702.250;2468.551;0.000;15.000;2807.984;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8935.613;0.000
7702.500;9310.839;0.000;15.000;7326.238;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5372.712;0.000
7702.750;2816.987;0.000;15.000;3041.821;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8795.531;0.000
7703.000;4674.421;0.000;15.000;4273.102;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7794.796;0.000
7703.250;3493.463;0.000;15.000;3491.551;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8462.851;0.000
7703.500;3464.701;0.000;15.000;3458.836;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8524.817;0.000
7703.750;4793.139;0.000;15.000;4283.522;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7917.721;0.000
7704.000;299.789;0.000;15.000;1247.861;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10372.679;0.000
7704.250;325.329;1529.162;15.000;1268.293;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10384.986;0.000
7704.500;514.848;0.000;15.000;1419.908;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10327.895;0.000
7704.750;1544.106;0.000;15.000;2080.467;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9866.509;0.000
7705.000;1345.416;1568.371;15.000;1937.974;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10039.594;0.000
7705.250;436.061;1587.976;15.000;1337.800;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10561.799;0.000
7705.500;702.530;0.000;15.000;1513.670;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10469.776;0.000
7705.750;305.982;0.000;15.000;1252.815;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10730.078;0.000
7706.000;340.044;1195.883;15.000;1280.065;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10759.163;0.000
7706.250;523.249;0.000;15.000;1396.905;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10707.662;0.000
7706.500;645.610;0.000;15.000;1476.103;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10684.065;0.000
7706.750;376.924;0.000;15.000;1298.770;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10860.979;0.000
7707.000;299.789;0.000;15.000;1247.861;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10935.329;0.000
7707.250;299.789;1215.488;15.000;1247.861;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10969.952;0.000
7707.500;769.809;0.000;15.000;1558.074;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10757.882;0.000
7707.750;446.103;0.000;15.000;1345.833;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10958.719;0.000
7708.000;299.789;0.000;15.000;1247.861;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11064.242;0.000
7708.250;316.972;0.000;15.000;1261.608;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11076.611;0.000
7708.500;658.238;0.000;15.000;1487.895;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10920.046;0.000
7708.750;649.646;0.000;15.000;1481.022;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10946.683;0.000
7709.000;1986.987;0.000;15.000;2364.870;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10263.309;0.000
7709.250;1988.256;0.000;15.000;2364.504;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10291.676;0.000
7709.500;1927.853;0.000;15.000;2322.383;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10343.075;0.000
7709.750;1953.442;0.000;15.000;2339.272;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10347.901;0.000
7710.000;430.246;0.000;15.000;1335.766;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11162.242;0.000
7710.250;712.086;1529.162;15.000;1523.585;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11020.157;0.000
7710.500;580.457;5979.416;15.000;1441.507;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11102.404;0.000
7710.750;638.115;2960.301;15.000;1477.684;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11087.527;0.000
7711.000;482.726;6920.439;15.000;1375.909;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11181.789;0.000
7711.250;374.344;5979.416;15.000;1307.505;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11259.818;0.000
