timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;ICE_fuel_car_10;Car_availability_car_10;heating;cooling
6890.000;614.644;0.000;18.000;1665.665;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3947.597;0.000
6890.250;541.211;0.000;18.000;1617.199;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4057.041;0.000
6890.500;349.172;0.000;18.000;1496.093;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4223.285;0.000
6890.750;570.191;1548.084;18.000;1644.135;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4167.132;0.000
6891.000;652.970;0.000;18.000;1697.468;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4191.678;0.000
6891.250;339.875;0.000;18.000;1488.656;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4430.141;0.000
6891.500;375.335;0.000;18.000;1507.721;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4478.063;0.000
6891.750;339.875;0.000;18.000;1488.656;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4560.433;0.000
6892.000;486.803;0.000;18.000;1583.568;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4548.126;0.000
6892.250;355.440;0.000;18.000;1500.230;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4669.056;0.000
6892.500;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4748.806;0.000
6892.750;405.558;0.000;18.000;1530.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4744.594;0.000
6893.000;475.971;0.000;18.000;1581.952;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4752.977;0.000
6893.250;606.855;0.000;18.000;1678.891;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4723.251;0.000
6893.500;395.311;0.000;18.000;1533.005;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4893.339;0.000
6893.750;408.439;0.000;18.000;1543.507;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4931.653;0.000
6894.000;2412.900;0.000;18.000;2867.064;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3889.762;0.000
6894.250;4207.130;0.000;18.000;4048.133;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2945.736;0.000
6894.500;3524.042;16168.881;18.000;3627.162;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3311.244;0.000
6894.750;1933.880;7224.394;18.000;2576.869;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4174.256;0.000
6895.000;1332.162;6897.576;18.000;2189.412;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4489.145;0.000
6895.250;3981.473;7207.193;18.000;3931.252;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2175.663;0.000
6895.500;951.472;0.000;18.000;1948.135;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3808.077;0.000
6895.750;1194.542;1754.496;18.000;2109.088;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3149.164;0.000
6896.000;2717.692;0.000;8.000;2388.622;0.000;0.000;0.298;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2769.617;0.000
6896.250;4269.344;1943.706;7.000;3341.487;0.000;0.000;0.298;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1585.899;0.000
6896.500;2329.497;688.037;3.000;1757.844;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;2553.920;0.000
6896.750;2378.195;0.000;3.000;1783.897;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;2197.146;0.000
6897.000;1582.279;2408.131;3.000;1258.592;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;2337.228;0.000
6897.250;1738.275;1290.070;4.000;1427.261;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;1886.760;0.000
6897.500;478.121;4747.459;5.000;665.560;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;2225.025;0.000
6897.750;647.111;2717.748;3.000;638.842;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;1958.779;0.000
6898.000;758.984;0.000;3.000;710.929;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;1565.447;0.000
6898.250;2755.855;1255.668;4.000;2100.089;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;193.448;0.000
6898.500;1522.937;0.000;4.000;1285.138;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;644.395;0.000
6898.750;485.733;0.000;5.000;670.584;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;902.826;0.000
6899.000;485.733;1376.075;5.000;670.584;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;662.823;0.000
6899.250;596.270;0.000;5.000;743.538;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;487.154;0.000
6899.500;1686.947;0.000;6.000;1533.385;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;0.000;0.000
6899.750;2153.397;1290.070;6.000;1841.242;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;0.000;0.000
6900.000;2175.730;2614.542;6.000;1866.537;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;0.000;0.000
6900.250;2643.684;3096.169;7.000;2245.387;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;0.000;0.000
6900.500;622.669;2717.748;7.000;911.517;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;0.000;0.000
6900.750;2843.918;0.000;8.000;2447.541;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;2.848;0.000
6901.000;2435.780;791.243;9.000;2248.171;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;110.353;0.000
6901.250;2240.389;0.000;10.000;2189.212;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;234.439;0.000
6901.500;1787.213;0.000;9.000;1825.475;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;589.330;0.000
6901.750;3295.768;0.000;6.000;2609.897;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;15.387;0.000
6902.000;1880.525;0.000;5.000;1611.401;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;993.915;0.000
6902.250;687.836;3921.814;5.000;824.226;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;1588.148;0.000
6902.500;658.659;3629.398;5.000;789.053;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;0.000;0.000
6902.750;1841.264;0.000;5.000;1580.549;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;0.000;0.000
6903.000;861.795;0.000;5.000;935.402;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;0.000;0.000
6903.250;2515.470;4231.431;6.000;2084.549;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;0.000;0.000
6903.500;1990.335;0.000;8.000;1877.959;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;0.000;0.000
6903.750;2528.997;0.000;7.000;2165.314;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;0.000;0.000
6904.000;2771.019;0.000;7.000;2325.049;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;0.000;0.000
6904.250;2196.955;0.000;8.000;2017.188;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;216.761;0.000
6904.500;1641.182;808.444;11.000;1864.691;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;605.570;0.000
6904.750;2840.007;1169.664;11.000;2651.602;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;194.717;0.000
6905.000;3978.673;1771.697;10.000;3350.357;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;0.000;0.000
6905.250;3422.516;0.000;11.000;3075.880;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;0.000;0.000
6905.500;3188.872;1272.869;11.000;2935.665;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;507.567;0.000
6905.750;1977.030;1307.271;10.000;2054.964;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;1233.014;0.000
6906.000;1080.303;2322.127;10.000;1468.270;0.000;0.000;0.306;0.035;False;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;2760.863;0.000
6906.250;904.207;1427.678;12.000;1492.321;0.000;0.000;0.270;0.000;True;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;2811.974;0.000
6906.500;1244.504;2717.748;13.000;1819.329;0.000;0.000;0.270;0.000;True;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;2639.890;0.000
6906.750;3699.484;5745.113;13.000;3458.015;0.000;0.000;0.270;0.000;True;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;1388.448;0.000
6907.000;3632.402;2786.552;13.000;3403.244;0.000;0.000;0.270;0.000;True;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;1540.301;0.000
6907.250;4571.859;2820.954;13.000;4039.822;0.000;0.000;0.270;0.000;True;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;1106.498;0.000
6907.500;3899.551;4317.435;15.000;3725.774;0.000;0.000;0.270;0.000;True;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;1462.393;0.000
6907.750;4497.837;980.453;14.000;4033.743;0.000;0.000;0.270;0.000;True;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;1293.889;0.000
6908.000;9514.493;1462.080;14.000;7365.976;0.000;0.000;0.270;0.000;True;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;0.000;0.000
6908.250;4238.207;1358.874;14.000;3864.984;0.000;0.000;0.270;0.000;True;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;1414.355;0.000
6908.500;4196.752;1788.897;14.000;3827.947;0.000;0.000;0.270;0.000;True;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;1682.137;0.000
6908.750;3323.884;1754.496;13.000;3185.465;0.000;0.000;0.270;0.000;True;0.000;True;0.007;False;0.164;False;0.009;False;0.082;False;0.000;True;0.000;True;0.008;False;0.000;True;0.000;True;2312.072;0.000
6909.000;1354.974;1462.080;18.000;2224.349;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3200.480;0.000
6909.250;1704.285;3233.776;18.000;2453.898;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3081.070;0.000
6909.500;1426.142;0.000;18.000;2283.643;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3307.257;0.000
6909.750;1664.515;2459.734;18.000;2456.102;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3245.833;0.000
6910.000;3412.605;0.000;18.000;3575.147;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2407.841;0.000
6910.250;3208.240;0.000;18.000;3442.523;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2585.724;0.000
6910.500;3068.980;0.000;18.000;3349.977;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2712.361;0.000
6910.750;4763.062;0.000;18.000;4472.602;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1838.619;0.000
6911.000;4189.433;0.000;18.000;4075.023;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2227.920;0.000
6911.250;3368.257;0.000;18.000;3541.467;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2716.461;0.000
6911.500;3965.610;0.000;18.000;3920.220;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2455.099;0.000
6911.750;2061.251;0.000;18.000;2668.261;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3548.884;0.000
6912.000;319.465;0.000;18.000;1470.847;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4582.216;0.000
6912.250;500.894;0.000;18.000;1590.590;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4510.522;0.000
6912.500;500.894;0.000;18.000;1590.590;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4555.877;0.000
6912.750;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4703.058;0.000
6913.000;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4744.037;0.000
6913.250;382.078;0.000;18.000;1512.172;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4782.443;0.000
6913.500;619.307;0.000;18.000;1668.743;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4731.569;0.000
6913.750;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4978.705;0.000
6914.000;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5052.662;0.000
6914.250;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5093.308;0.000
6914.500;359.539;0.000;18.000;1497.296;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5105.750;0.000
6914.750;402.787;0.000;18.000;1525.839;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5121.858;0.000
6915.000;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5211.694;0.000
6915.250;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5263.397;0.000
6915.500;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5315.608;0.000
6915.750;382.078;0.000;18.000;1512.172;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5327.582;0.000
6916.000;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5419.159;0.000
6916.250;323.473;0.000;18.000;1475.534;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5402.097;0.000
6916.500;366.611;0.000;18.000;1503.713;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5371.398;0.000
6916.750;386.407;0.000;18.000;1519.550;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5350.083;0.000
6917.000;456.070;0.000;18.000;1564.273;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5303.855;0.000
6917.250;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5412.674;0.000
6917.500;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5436.852;0.000
6917.750;354.108;0.000;18.000;1493.711;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5437.536;0.000
6918.000;354.108;0.000;18.000;1493.711;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5462.642;0.000
6918.250;386.774;0.000;18.000;1526.175;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5481.817;0.000
6918.500;438.662;9118.966;18.000;1560.594;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5499.467;0.000
6918.750;578.253;10051.588;18.000;1655.951;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5466.513;0.000
6919.000;640.603;7927.283;18.000;1702.675;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5473.726;0.000
6919.250;867.605;794.455;18.000;1865.282;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4472.463;0.000
6919.500;890.199;1416.203;18.000;1888.816;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4468.840;0.000
6919.750;1892.300;1606.182;18.000;2557.800;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3445.869;0.000
6920.000;3594.710;1381.662;9.000;3029.574;0.000;0.000;0.369;0.095;False;0.033;False;0.060;False;0.000;True;0.014;False;0.084;False;0.000;True;0.000;True;0.000;True;0.083;False;0.000;True;2901.623;0.000
6920.250;3817.607;2072.492;4.000;2824.372;0.000;0.000;0.369;0.095;False;0.033;False;0.060;False;0.000;True;0.014;False;0.084;False;0.000;True;0.000;True;0.000;True;0.083;False;0.000;True;2591.502;0.000
6920.500;1604.567;0.000;3.000;1273.353;0.000;0.000;0.369;0.095;False;0.033;False;0.060;False;0.000;True;0.014;False;0.084;False;0.000;True;0.000;True;0.000;True;0.083;False;0.000;True;3479.205;0.000
6920.750;1789.474;1312.578;3.000;1391.053;0.000;0.000;0.369;0.095;False;0.033;False;0.060;False;0.000;True;0.014;False;0.084;False;0.000;True;0.000;True;0.000;True;0.083;False;0.000;True;3024.575;0.000
6921.000;1721.956;3281.446;2.000;1276.491;0.000;0.000;0.369;0.095;False;0.033;False;0.060;False;0.000;True;0.014;False;0.084;False;0.000;True;0.000;True;0.000;True;0.083;False;0.000;True;2810.770;0.000
