timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;heating;cooling
3321.250;444.472;1364.176;4.000;581.226;0.000;0.000;4.053;0.001;False;0.000;True;4.013;False;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3321.500;634.187;0.000;4.000;707.618;0.000;0.000;4.053;0.001;False;0.000;True;4.013;False;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3321.750;3224.069;0.000;5.000;2479.066;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3322.000;405.099;0.000;5.000;619.727;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3322.250;987.767;959.976;5.000;1011.375;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3322.500;959.332;2206.260;5.000;994.317;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3322.750;482.338;2677.827;4.000;602.809;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3323.000;3259.227;0.000;4.000;2434.375;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3323.250;695.724;1397.859;5.000;812.462;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3323.500;868.620;0.000;5.000;926.574;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3323.750;607.514;1785.218;4.000;684.244;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3324.000;584.050;1448.384;4.000;665.473;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3324.250;907.381;3402.019;5.000;948.871;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3324.500;1219.666;0.000;6.000;1226.824;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3324.750;3195.760;1313.651;8.000;2671.046;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3325.000;661.376;0.000;8.000;998.352;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3325.250;720.983;1347.334;8.000;1046.038;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3325.500;758.923;2610.460;8.000;1065.604;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3325.750;974.298;0.000;7.000;1137.192;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3326.000;2176.092;1094.709;6.000;1864.526;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3326.250;3696.374;0.000;6.000;2863.757;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3326.500;2029.591;1616.801;6.000;1759.530;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3326.750;2011.121;0.000;5.000;1677.340;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3327.000;1909.981;0.000;5.000;1610.587;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3327.250;2041.033;1498.909;5.000;1697.082;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3327.500;1844.529;0.000;5.000;1570.403;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3327.750;2656.398;0.000;5.000;2103.223;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3328.000;740.422;0.000;5.000;845.075;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3328.250;564.180;0.000;5.000;723.934;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3328.500;3374.903;0.000;4.000;2509.010;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3328.750;693.546;0.000;5.000;811.597;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3329.000;1764.421;0.000;5.000;1518.374;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3329.250;1975.623;0.000;5.000;1656.193;0.000;0.000;0.040;0.001;False;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3329.500;638.573;0.000;6.000;843.740;0.000;0.000;0.039;0.000;True;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3329.750;2544.553;1566.276;7.000;2171.687;0.000;0.000;0.039;0.000;True;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3330.000;875.179;3216.760;7.000;1089.491;0.000;0.000;0.039;0.000;True;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3330.250;2309.492;3216.760;7.000;2031.807;0.000;0.000;0.039;0.000;True;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3330.500;5034.384;0.000;7.000;3836.303;0.000;0.000;0.039;0.000;True;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3330.750;6981.422;0.000;5.000;5006.376;0.000;0.000;0.039;0.000;True;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3331.000;2071.898;0.000;5.000;1737.354;0.000;0.000;0.039;0.000;True;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3331.250;954.595;0.000;5.000;1018.450;0.000;0.000;0.039;0.000;True;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3331.500;4857.072;2846.243;5.000;3601.355;0.000;0.000;0.039;0.000;True;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3331.750;4467.797;2374.676;4.000;3280.443;0.000;0.000;0.039;0.000;True;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3332.000;921.695;3890.427;4.000;928.580;0.000;0.000;0.039;0.000;True;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3332.250;1228.142;0.000;4.000;1162.139;0.000;0.000;0.039;0.000;True;0.000;True;0.000;True;0.029;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3332.500;979.710;1296.809;5.000;1052.081;0.000;0.000;0.009;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3332.750;2154.795;1128.392;6.000;1902.429;0.000;0.000;0.009;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3333.000;1046.571;1549.434;10.000;1447.536;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3333.250;3961.723;0.000;10.000;3371.673;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3333.500;2187.486;0.000;10.000;2208.668;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3333.750;2441.547;0.000;10.000;2378.364;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3334.000;5292.682;0.000;10.000;4266.427;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3334.250;2324.127;0.000;10.000;2300.904;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3334.500;1186.124;0.000;10.000;1546.035;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3334.750;1048.337;0.000;10.000;1447.519;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3335.000;3467.956;0.000;10.000;3030.696;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3335.250;1873.570;0.000;10.000;1980.221;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3335.500;3229.052;0.000;10.000;2872.216;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3335.750;2171.448;0.000;10.000;2180.183;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3336.000;333.730;0.000;10.000;920.262;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3336.250;485.837;0.000;10.000;1041.948;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3336.500;570.039;0.000;10.000;1109.309;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3336.750;600.316;0.000;10.000;1124.044;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3337.000;448.969;0.000;10.000;996.320;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3337.250;550.379;0.000;10.000;1063.250;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3337.500;675.921;0.000;10.000;1146.108;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3337.750;638.985;0.000;10.000;1121.730;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3338.000;520.282;0.000;10.000;1043.386;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3338.250;472.803;0.000;10.000;1012.050;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3338.500;401.490;0.000;10.000;964.983;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3338.750;652.788;0.000;10.000;1130.840;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3339.000;333.730;0.000;10.000;920.262;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3339.250;554.334;0.000;10.000;1065.861;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3339.500;333.730;0.000;10.000;920.262;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3339.750;333.730;0.000;10.000;920.262;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3340.000;401.490;0.000;10.000;964.983;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3340.250;657.304;0.000;10.000;1133.821;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3340.500;598.260;0.000;10.000;1094.852;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3340.750;333.730;0.000;10.000;920.262;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3341.000;333.730;0.000;10.000;920.262;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3341.250;680.736;0.000;10.000;1149.286;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3341.500;405.043;0.000;10.000;967.328;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3341.750;484.997;0.000;10.000;1020.375;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3342.000;340.097;0.000;10.000;925.355;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3342.250;480.227;0.000;10.000;1017.841;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3342.500;885.681;922.572;10.000;1288.590;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3342.750;744.809;8420.563;10.000;1195.615;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3343.000;573.422;4830.921;10.000;1079.350;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3343.250;424.131;2767.715;10.000;980.818;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3343.500;2990.710;1962.561;10.000;2676.950;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3343.750;516.466;0.000;10.000;1043.949;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3344.000;2811.936;0.000;7.000;2348.959;0.000;0.000;0.018;0.000;True;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3344.250;1644.990;0.000;4.000;1377.339;0.000;0.000;0.064;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.000;True;0.000;True;0.040;False;0.000;True;0.000;0.000
3344.500;632.210;0.000;5.000;773.153;0.000;0.000;0.064;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.000;True;0.000;True;0.040;False;0.000;True;0.000;0.000
3344.750;481.102;0.000;4.000;601.885;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3345.000;603.658;1409.018;3.000;609.029;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3345.250;820.307;0.000;3.000;752.018;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3345.500;625.410;0.000;3.000;623.385;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3345.750;519.609;1476.115;3.000;552.942;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3346.000;480.438;1845.143;3.000;527.089;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3346.250;333.730;0.000;3.000;430.262;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3346.500;473.860;0.000;3.000;522.748;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3346.750;644.402;0.000;4.000;705.305;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3347.000;1290.951;0.000;4.000;1132.027;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3347.250;365.199;0.000;4.000;521.031;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3347.500;539.171;0.000;4.000;641.327;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3347.750;587.525;0.000;5.000;746.526;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3348.000;674.480;0.000;5.000;806.107;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3348.250;532.029;0.000;6.000;774.424;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3348.500;499.143;1241.278;5.000;681.360;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3348.750;724.860;3287.710;5.000;830.719;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3349.000;797.134;0.000;5.000;876.109;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3349.250;541.096;0.000;5.000;709.049;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3349.500;442.154;2633.523;5.000;646.029;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3349.750;753.060;0.000;5.000;855.323;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3350.000;4943.514;3036.099;6.000;3684.645;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3350.250;3361.853;0.000;6.000;2659.763;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3350.500;1786.271;0.000;6.000;1621.162;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3350.750;665.252;0.000;5.000;795.305;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3351.000;728.065;0.000;3.000;696.761;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3351.250;1334.549;0.000;3.000;1097.040;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3351.500;1534.924;1409.018;3.000;1229.288;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3351.750;865.628;0.000;5.000;927.553;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3352.000;1874.268;0.000;5.000;1599.493;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3352.250;1969.363;2599.975;5.000;1656.018;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3352.500;3471.774;0.000;5.000;2655.483;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3352.750;3545.694;1526.437;7.000;2837.626;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3353.000;3516.287;0.000;7.000;2818.217;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3353.250;2100.133;0.000;6.000;1806.088;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3353.500;604.067;1190.956;6.000;828.525;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3353.750;1288.449;0.000;6.000;1271.163;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3354.000;971.491;704.509;6.000;1061.971;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3354.250;997.738;4277.378;6.000;1080.690;0.000;0.000;0.168;0.006;False;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
3354.500;1457.194;2348.364;7.000;1458.322;0.000;0.000;0.162;0.000;True;0.000;True;0.000;True;0.000;True;0.018;False;0.000;True;0.104;False;0.000;True;0.040;False;0.000;True;0.000;0.000
