timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;heating;cooling
6492.250;1532.877;0.000;6.000;1431.699;0.000;0.000;0.262;0.032;False;0.030;False;0.098;False;0.000;True;0.012;False;0.028;False;0.060;False;0.001;False;2425.332;0.000
6492.500;1458.241;0.000;6.000;1383.671;0.000;0.000;0.262;0.032;False;0.030;False;0.098;False;0.000;True;0.012;False;0.028;False;0.060;False;0.001;False;2397.722;0.000
6492.750;651.351;2122.010;6.000;852.382;0.000;0.000;0.262;0.032;False;0.030;False;0.098;False;0.000;True;0.012;False;0.028;False;0.060;False;0.001;False;2619.374;0.000
6493.000;512.325;0.000;5.000;693.444;0.000;0.000;0.262;0.032;False;0.030;False;0.098;False;0.000;True;0.012;False;0.028;False;0.060;False;0.001;False;2552.491;0.000
6493.250;512.325;0.000;4.000;623.444;0.000;0.000;0.262;0.032;False;0.030;False;0.098;False;0.000;True;0.012;False;0.028;False;0.060;False;0.001;False;2442.292;0.000
6493.500;672.804;0.000;4.000;724.051;0.000;0.000;0.262;0.032;False;0.030;False;0.098;False;0.000;True;0.012;False;0.028;False;0.060;False;0.001;False;2203.712;0.000
6493.750;366.036;0.000;3.000;454.074;0.000;0.000;0.262;0.032;False;0.030;False;0.098;False;0.000;True;0.012;False;0.028;False;0.060;False;0.001;False;2262.493;0.000
6494.000;348.249;0.000;3.000;439.844;0.000;0.000;0.262;0.032;False;0.030;False;0.098;False;0.000;True;0.012;False;0.028;False;0.060;False;0.001;False;2120.248;0.000
6494.250;632.960;0.000;1.000;487.753;0.000;0.000;0.262;0.032;False;0.030;False;0.098;False;0.000;True;0.012;False;0.028;False;0.060;False;0.001;False;2118.838;0.000
6494.500;633.695;948.474;1.000;488.239;0.000;0.000;0.262;0.032;False;0.030;False;0.098;False;0.000;True;0.012;False;0.028;False;0.060;False;0.001;False;2182.240;0.000
6494.750;348.249;0.000;2.000;369.844;0.000;0.000;0.262;0.032;False;0.030;False;0.098;False;0.000;True;0.012;False;0.028;False;0.060;False;0.001;False;2447.912;0.000
6495.000;2386.292;0.000;4.000;1854.952;0.000;0.000;0.234;0.032;False;0.030;False;0.098;False;0.000;True;0.012;False;0.000;True;0.060;False;0.001;False;0.000;0.000
6495.250;2298.889;0.000;4.000;1797.267;0.000;0.000;0.234;0.032;False;0.030;False;0.098;False;0.000;True;0.012;False;0.000;True;0.060;False;0.001;False;0.000;0.000
6495.500;632.650;1028.853;4.000;698.536;0.000;0.000;0.234;0.032;False;0.030;False;0.098;False;0.000;True;0.012;False;0.000;True;0.060;False;0.001;False;517.412;0.000
6495.750;499.452;0.000;4.000;609.638;0.000;0.000;0.234;0.032;False;0.030;False;0.098;False;0.000;True;0.012;False;0.000;True;0.060;False;0.001;False;845.010;0.000
6496.000;348.249;0.000;4.000;509.844;0.000;0.000;0.234;0.032;False;0.030;False;0.098;False;0.000;True;0.012;False;0.000;True;0.060;False;0.001;False;173.274;0.000
6496.250;1534.268;1543.280;4.000;1292.617;0.000;0.000;0.234;0.032;False;0.030;False;0.098;False;0.000;True;0.012;False;0.000;True;0.060;False;0.001;False;0.000;0.000
6496.500;1752.450;3215.167;4.000;1439.436;0.000;0.000;0.234;0.032;False;0.030;False;0.098;False;0.000;True;0.012;False;0.000;True;0.060;False;0.001;False;0.000;0.000
6496.750;3362.169;1511.128;4.000;2507.265;0.000;0.000;0.234;0.032;False;0.030;False;0.098;False;0.000;True;0.012;False;0.000;True;0.060;False;0.001;False;0.000;0.000
6497.000;3240.485;0.000;5.000;2496.953;0.000;0.000;0.234;0.032;False;0.030;False;0.098;False;0.000;True;0.012;False;0.000;True;0.060;False;0.001;False;0.000;0.000
6497.250;619.466;0.000;6.000;841.368;0.000;0.000;0.222;0.032;False;0.030;False;0.098;False;0.000;True;0.000;True;0.000;True;0.060;False;0.001;False;466.236;0.000
6497.500;826.729;707.337;7.000;1052.019;0.000;0.000;0.221;0.032;False;0.030;False;0.098;False;0.000;True;0.000;True;0.000;True;0.060;False;0.000;True;908.454;0.000
6497.750;2877.792;1044.929;7.000;2423.635;0.000;0.000;0.221;0.032;False;0.030;False;0.098;False;0.000;True;0.000;True;0.000;True;0.060;False;0.000;True;440.125;0.000
6498.000;4447.757;0.000;6.000;3381.931;0.000;0.000;0.221;0.032;False;0.030;False;0.098;False;0.000;True;0.000;True;0.000;True;0.060;False;0.000;True;147.361;0.000
6498.250;3061.664;4854.902;6.000;2483.432;0.000;0.000;0.221;0.032;False;0.030;False;0.098;False;0.000;True;0.000;True;0.000;True;0.060;False;0.000;True;949.857;0.000
6498.500;3085.547;0.000;7.000;2570.657;0.000;0.000;0.221;0.032;False;0.030;False;0.098;False;0.000;True;0.000;True;0.000;True;0.060;False;0.000;True;1230.252;0.000
6498.750;1217.186;2443.527;7.000;1353.572;0.000;0.000;0.221;0.032;False;0.030;False;0.098;False;0.000;True;0.000;True;0.000;True;0.060;False;0.000;True;2419.990;0.000
6499.000;5855.383;1382.522;8.000;4477.238;0.000;0.000;0.128;0.000;True;0.030;False;0.098;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;121.975;0.000
6499.250;4242.818;819.868;8.000;3415.219;0.000;0.000;0.128;0.000;True;0.030;False;0.098;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1007.746;0.000
6499.500;3984.864;1591.508;8.000;3234.061;0.000;0.000;0.128;0.000;True;0.030;False;0.098;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1156.490;0.000
6499.750;4188.969;996.702;9.000;3450.417;0.000;0.000;0.128;0.000;True;0.030;False;0.098;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1002.426;0.000
6500.000;1861.289;0.000;10.000;1996.704;0.000;0.000;0.128;0.000;True;0.030;False;0.098;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2166.651;0.000
6500.250;1026.020;0.000;10.000;1443.461;0.000;0.000;0.128;0.000;True;0.030;False;0.098;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2640.258;0.000
6500.500;1041.349;0.000;10.000;1457.687;0.000;0.000;0.128;0.000;True;0.030;False;0.098;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2683.134;0.000
6500.750;1120.884;1157.460;9.000;1448.667;0.000;0.000;0.128;0.000;True;0.030;False;0.098;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2752.743;0.000
6501.000;3097.789;0.000;11.000;2901.831;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1671.176;0.000
6501.250;1409.931;0.000;11.000;1782.675;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2613.798;0.000
6501.500;3306.343;3681.366;11.000;3052.362;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1650.111;0.000
6501.750;2856.400;0.000;11.000;2732.152;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1959.710;0.000
6502.000;1243.762;0.000;11.000;1675.137;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2833.111;0.000
6502.250;1236.394;0.000;11.000;1651.186;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2909.170;0.000
6502.500;1292.301;0.000;11.000;1727.303;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2921.025;0.000
6502.750;964.296;0.000;11.000;1476.580;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3193.088;0.000
6503.000;1238.843;0.000;11.000;1618.216;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3155.502;0.000
6503.250;821.195;0.000;11.000;1335.846;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3426.915;0.000
6503.500;585.379;0.000;11.000;1164.034;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3606.258;0.000
6503.750;716.942;0.000;11.000;1259.819;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3575.461;0.000
6504.000;348.249;0.000;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3825.930;0.000
6504.250;483.158;0.000;11.000;1107.772;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3770.574;0.000
6504.500;394.182;0.000;11.000;1035.113;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3858.831;0.000
6504.750;495.691;0.000;11.000;1103.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3831.959;0.000
6505.000;487.667;0.000;11.000;1091.860;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3866.908;0.000
6505.250;348.249;0.000;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3986.579;0.000
6505.500;656.924;0.000;11.000;1203.570;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3873.191;0.000
6505.750;622.302;0.000;11.000;1180.719;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3940.930;0.000
6506.000;348.249;0.000;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4131.007;0.000
6506.250;440.667;0.000;11.000;1060.840;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4129.729;0.000
6506.500;348.249;0.000;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4227.046;0.000
6506.750;660.385;0.000;11.000;1205.854;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4112.773;0.000
6507.000;668.651;0.000;11.000;1211.310;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4158.307;0.000
6507.250;508.959;1516.961;11.000;1105.913;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4282.830;0.000
6507.500;580.084;0.000;11.000;1152.856;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4286.193;0.000
6507.750;348.249;0.000;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4448.214;0.000
6508.000;348.249;0.000;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4487.807;0.000
6508.250;373.464;0.000;11.000;1018.643;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4519.829;0.000
6508.500;486.421;1097.376;11.000;1096.070;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4505.686;0.000
6508.750;681.397;0.000;11.000;1219.722;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4455.228;0.000
6509.000;348.249;0.000;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4675.204;0.000
6509.250;348.249;0.000;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4707.275;0.000
6509.500;611.125;0.000;11.000;1181.250;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4597.939;0.000
6509.750;549.597;0.000;11.000;1144.966;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4660.085;0.000
6510.000;539.786;0.000;11.000;1138.491;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4695.361;0.000
6510.250;692.886;2194.752;11.000;1240.255;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4501.377;0.000
6510.500;776.981;2775.715;11.000;1305.748;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4296.746;0.000
6510.750;766.436;1533.099;11.000;1297.311;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4077.850;0.000
6511.000;631.399;1646.064;11.000;1211.781;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4091.497;0.000
6511.250;631.129;2001.097;11.000;1211.565;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2833.937;0.000
6511.500;775.168;0.000;11.000;1302.823;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3279.566;0.000
6511.750;2338.351;0.000;11.000;2349.721;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1109.003;0.000
6512.000;928.724;0.000;5.000;993.061;0.000;0.000;0.065;0.045;False;0.002;False;0.018;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2868.010;0.000
6512.250;3352.144;1420.133;4.000;2514.826;0.000;0.000;0.065;0.045;False;0.002;False;0.018;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1311.385;0.000
6512.500;2186.261;919.859;4.000;1736.362;0.000;0.000;0.065;0.045;False;0.002;False;0.018;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1594.804;0.000
6512.750;538.386;1387.858;4.000;645.739;0.000;0.000;0.065;0.045;False;0.002;False;0.018;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2091.390;0.000
6513.000;662.448;0.000;4.000;720.847;0.000;0.000;0.065;0.045;False;0.002;False;0.018;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1663.727;0.000
6513.250;594.485;0.000;4.000;672.965;0.000;0.000;0.065;0.045;False;0.002;False;0.018;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2571.808;0.000
6513.500;607.975;742.342;4.000;681.869;0.000;0.000;0.065;0.045;False;0.002;False;0.018;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2367.807;0.000
6513.750;897.658;952.135;4.000;878.507;0.000;0.000;0.065;0.045;False;0.002;False;0.018;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1962.211;0.000
6514.000;731.499;0.000;4.000;771.098;0.000;0.000;0.065;0.045;False;0.002;False;0.018;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1791.774;0.000
6514.250;753.173;1242.617;2.000;647.521;0.000;0.000;0.190;0.045;False;0.002;False;0.018;False;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;1650.890;0.000
6514.500;1961.724;0.000;2.000;1436.993;0.000;0.000;0.190;0.045;False;0.002;False;0.018;False;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;783.094;0.000
6514.750;2249.769;0.000;2.000;1625.411;0.000;0.000;0.190;0.045;False;0.002;False;0.018;False;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;388.012;0.000
6515.000;408.243;0.000;2.000;410.004;0.000;0.000;0.190;0.045;False;0.002;False;0.018;False;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;1084.800;0.000
6515.250;580.680;1113.514;2.000;523.813;0.000;0.000;0.190;0.045;False;0.002;False;0.018;False;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;2804.050;0.000
6515.500;580.680;0.000;2.000;523.813;0.000;0.000;0.190;0.045;False;0.002;False;0.018;False;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;2488.690;0.000
6515.750;547.660;2291.579;2.000;502.020;0.000;0.000;0.190;0.045;False;0.002;False;0.018;False;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;2151.996;0.000
6516.000;568.953;2807.991;2.000;516.073;0.000;0.000;0.190;0.045;False;0.002;False;0.018;False;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;1849.951;0.000
6516.250;408.243;1065.100;3.000;480.004;0.000;0.000;0.190;0.045;False;0.002;False;0.018;False;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;1671.091;0.000
6516.500;408.243;2307.717;3.000;480.004;0.000;0.000;0.190;0.045;False;0.002;False;0.018;False;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;1447.779;0.000
6516.750;3839.622;0.000;3.000;2744.150;0.000;0.000;0.190;0.045;False;0.002;False;0.018;False;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6517.000;2081.450;0.000;4.000;1653.757;0.000;0.000;0.190;0.045;False;0.002;False;0.018;False;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6517.250;348.249;0.000;3.000;439.844;0.000;0.000;0.190;0.045;False;0.002;False;0.018;False;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;703.514;0.000
6517.500;348.249;1339.444;2.000;369.844;0.000;0.000;0.190;0.045;False;0.002;False;0.018;False;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;812.864;0.000
6517.750;656.924;0.000;2.000;573.570;0.000;0.000;0.190;0.045;False;0.002;False;0.018;False;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;661.062;0.000
6518.000;359.796;0.000;1.000;307.466;0.000;0.000;0.190;0.045;False;0.002;False;0.018;False;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6518.250;734.541;0.000;0.000;484.797;0.000;0.000;0.190;0.045;False;0.002;False;0.018;False;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6518.500;520.686;0.000;0.000;343.653;0.000;0.000;0.190;0.045;False;0.002;False;0.018;False;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6518.750;573.294;0.000;1.000;448.374;0.000;0.000;0.190;0.045;False;0.002;False;0.018;False;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6519.000;3939.627;0.000;2.000;2740.154;0.000;0.000;0.190;0.045;False;0.002;False;0.018;False;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6519.250;348.249;1258.755;3.000;439.844;0.000;0.000;0.190;0.045;False;0.002;False;0.018;False;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6519.500;440.667;1629.926;4.000;570.840;0.000;0.000;0.190;0.045;False;0.002;False;0.018;False;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6519.750;1502.378;0.000;6.000;1411.570;0.000;0.000;0.172;0.045;False;0.002;False;0.000;True;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6520.000;3358.948;0.000;6.000;2636.906;0.000;0.000;0.172;0.045;False;0.002;False;0.000;True;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6520.250;3189.332;0.000;7.000;2596.775;0.000;0.000;0.172;0.045;False;0.002;False;0.000;True;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6520.500;522.014;0.000;7.000;834.529;0.000;0.000;0.172;0.045;False;0.002;False;0.000;True;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6520.750;753.849;0.000;7.000;987.540;0.000;0.000;0.172;0.045;False;0.002;False;0.000;True;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6521.000;2258.999;693.929;7.000;1982.349;0.000;0.000;0.172;0.045;False;0.002;False;0.000;True;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6521.250;2582.168;1291.030;7.000;2199.770;0.000;0.000;0.172;0.045;False;0.002;False;0.000;True;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6521.500;809.586;0.000;7.000;1033.400;0.000;0.000;0.172;0.045;False;0.002;False;0.000;True;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6521.750;1535.669;0.000;8.000;1603.367;0.000;0.000;0.172;0.045;False;0.002;False;0.000;True;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6522.000;2687.441;1097.376;8.000;2380.514;0.000;0.000;0.172;0.045;False;0.002;False;0.000;True;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6522.250;2659.247;1759.029;8.000;2388.812;0.000;0.000;0.172;0.045;False;0.002;False;0.000;True;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6522.500;1059.827;1387.858;8.000;1326.688;0.000;0.000;0.172;0.045;False;0.002;False;0.000;True;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6522.750;999.081;1452.409;9.000;1336.630;0.000;0.000;0.172;0.045;False;0.002;False;0.000;True;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6523.000;1120.183;0.000;9.000;1433.512;0.000;0.000;0.172;0.045;False;0.002;False;0.000;True;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6523.250;2883.811;2791.853;9.000;2616.552;0.000;0.000;0.172;0.045;False;0.002;False;0.000;True;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6523.500;4480.179;2549.785;8.000;3608.365;0.000;0.000;0.172;0.045;False;0.002;False;0.000;True;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6523.750;2788.532;0.000;6.000;2342.723;0.000;0.000;0.172;0.045;False;0.002;False;0.000;True;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6524.000;1444.585;0.000;6.000;1431.244;0.000;0.000;0.172;0.045;False;0.002;False;0.000;True;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6524.250;1316.381;0.000;7.000;1441.779;0.000;0.000;0.170;0.045;False;0.000;True;0.000;True;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6524.500;3178.268;0.000;8.000;2731.501;0.000;0.000;0.170;0.045;False;0.000;True;0.000;True;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6524.750;3336.220;1484.685;8.000;2827.338;0.000;0.000;0.170;0.045;False;0.000;True;0.000;True;0.000;True;0.125;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6525.000;3327.677;4018.332;11.000;3036.117;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6525.250;2267.083;3518.058;11.000;2334.455;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6525.500;2507.700;0.000;11.000;2492.549;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6525.750;2257.139;4324.952;11.000;2347.704;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6526.000;3961.421;0.000;11.000;3453.908;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6526.250;1031.316;0.000;11.000;1528.530;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6526.500;2601.800;0.000;11.000;2542.270;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6526.750;610.008;0.000;11.000;1200.729;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;400.260;0.000
6527.000;2407.396;0.000;11.000;2378.555;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6527.250;751.323;0.000;11.000;1284.563;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;611.517;0.000
6527.500;820.127;0.000;11.000;1320.318;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;741.139;0.000
6527.750;490.547;0.000;11.000;1096.894;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1052.848;0.000
6528.000;348.249;0.000;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1264.922;0.000
6528.250;348.249;0.000;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1416.570;0.000
6528.500;348.249;0.000;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1572.259;0.000
6528.750;348.249;0.000;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1730.713;0.000
6529.000;454.131;0.000;11.000;1069.726;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1836.755;0.000
6529.250;431.929;0.000;11.000;1055.073;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2012.224;0.000
6529.500;621.388;0.000;11.000;1180.116;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2079.027;0.000
6529.750;688.139;0.000;11.000;1224.172;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2212.791;0.000
