timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;heating;cooling
5361.000;1480.226;961.576;7.000;1473.510;0.000;0.000;0.146;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.000;True;0.000;0.000
5361.250;518.773;0.000;7.000;841.957;0.000;0.000;0.146;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.000;True;0.000;0.000
5361.500;365.114;1258.533;6.000;670.542;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5361.750;1913.658;0.000;4.000;1549.997;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5362.000;347.359;0.000;3.000;440.847;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5362.250;244.080;0.000;3.000;371.093;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5362.500;261.120;0.000;3.000;384.725;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5362.750;319.303;0.000;3.000;420.740;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5363.000;244.080;0.000;3.000;371.093;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5363.250;1748.125;0.000;4.000;1433.763;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5363.500;3565.002;0.000;6.000;2772.901;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5363.750;296.776;1498.927;6.000;615.872;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5364.000;462.775;1230.251;6.000;730.517;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5364.250;2419.058;1399.941;5.000;1951.979;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5364.500;2353.654;2149.405;7.000;2055.771;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5364.750;3497.889;0.000;5.000;2664.803;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5365.000;2431.731;848.449;5.000;1957.418;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5365.250;1088.218;0.000;3.000;928.224;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5365.500;463.231;707.041;4.000;585.733;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5365.750;592.847;919.153;4.000;671.279;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5366.000;514.411;0.000;3.000;549.511;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5366.250;527.843;0.000;2.000;488.376;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5366.500;645.927;1385.800;2.000;566.312;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5366.750;617.474;2672.615;3.000;617.533;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5367.000;450.472;0.000;3.000;507.311;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5367.250;437.040;0.000;2.000;428.446;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5367.500;293.941;1032.280;2.000;334.001;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5367.750;310.951;0.000;2.000;347.609;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5368.000;348.026;975.717;2.000;372.079;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5368.250;422.627;0.000;1.000;348.934;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5368.500;409.452;0.000;1.000;340.238;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5368.750;492.834;2983.713;3.000;539.772;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5369.000;624.019;0.000;6.000;834.553;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5369.250;462.122;1442.364;7.000;799.501;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5369.500;2376.281;1201.970;7.000;2060.146;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5369.750;3971.832;0.000;7.000;3115.595;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5370.000;4226.851;1230.251;7.000;3301.775;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5370.250;4368.528;4921.005;7.000;3411.666;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5370.500;724.158;3153.403;6.000;936.161;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5370.750;754.015;1626.194;6.000;963.352;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5371.000;676.530;1555.490;9.000;1123.199;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5371.250;2960.166;0.000;8.000;2595.823;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5371.500;967.568;749.463;9.000;1315.748;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5371.750;2679.465;763.604;9.000;2466.297;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5372.000;1973.944;1442.364;9.000;2001.610;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5372.250;1053.030;1385.800;10.000;1465.088;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5372.500;4071.786;989.857;10.000;3477.384;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5372.750;3849.191;0.000;9.000;3279.673;0.000;0.000;0.209;0.000;True;0.000;True;0.000;True;0.000;True;0.095;False;0.000;True;0.000;True;0.000;True;0.050;False;0.063;False;0.000;0.000
5373.000;2469.043;3436.219;13.000;2662.517;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5373.250;2324.325;2545.348;13.000;2562.933;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5373.500;1510.903;820.168;13.000;2014.643;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5373.750;4039.431;2715.037;13.000;3690.509;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5374.000;3829.710;975.717;13.000;3545.318;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5374.250;3849.103;0.000;13.000;3569.607;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5374.500;3880.960;0.000;13.000;3568.331;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5374.750;1112.743;1074.702;13.000;1737.304;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5375.000;3834.136;0.000;13.000;3526.836;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5375.250;2327.168;0.000;13.000;2525.749;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5375.500;4696.259;0.000;13.000;4089.779;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5375.750;6934.743;0.000;13.000;5573.882;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5376.000;244.080;0.000;13.000;1071.093;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5376.250;258.022;0.000;13.000;1082.246;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5376.500;244.080;0.000;13.000;1071.093;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5376.750;244.080;0.000;13.000;1071.093;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5377.000;332.652;0.000;13.000;1129.551;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5377.250;244.080;0.000;13.000;1071.093;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5377.500;419.943;0.000;13.000;1187.162;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5377.750;244.080;0.000;13.000;1071.093;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5378.000;380.269;0.000;13.000;1160.978;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5378.250;380.269;0.000;13.000;1160.978;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5378.500;459.990;0.000;13.000;1213.594;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5378.750;332.652;0.000;13.000;1129.551;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5379.000;244.080;0.000;13.000;1071.093;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5379.250;343.451;0.000;13.000;1136.678;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5379.500;343.451;0.000;13.000;1136.678;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5379.750;244.080;0.000;13.000;1071.093;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5380.000;344.272;0.000;13.000;1137.219;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5380.250;380.600;0.000;13.000;1161.196;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5380.500;469.172;0.000;13.000;1219.654;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5380.750;244.080;0.000;13.000;1071.093;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5381.000;402.449;0.000;13.000;1175.616;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5381.250;244.080;0.000;13.000;1071.093;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5381.500;380.269;0.000;13.000;1160.978;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5381.750;469.172;0.000;13.000;1219.654;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5382.000;550.698;0.000;13.000;1283.363;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5382.250;582.628;0.000;13.000;1323.507;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5382.500;670.095;2675.765;13.000;1367.732;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5382.750;2030.962;6965.485;13.000;2254.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5383.000;2024.573;4572.869;13.000;2250.719;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5383.250;1958.538;5790.413;13.000;2207.136;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5383.500;3670.583;0.000;13.000;3335.285;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5383.750;1891.743;1316.647;13.000;2160.176;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5384.000;1095.021;0.000;8.000;1287.911;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5384.250;2321.690;0.000;8.000;2101.523;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5384.500;581.711;0.000;9.000;1019.362;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5384.750;2022.084;0.000;9.000;1968.383;0.000;0.000;0.392;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.138;False;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5385.000;1245.189;0.000;9.000;1455.632;0.000;0.000;0.392;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.138;False;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5385.250;712.952;1344.961;9.000;1104.356;0.000;0.000;0.392;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.138;False;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5385.500;1269.626;3015.545;7.000;1327.953;0.000;0.000;0.392;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.138;False;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5385.750;1296.987;934.394;5.000;1210.522;0.000;0.000;0.392;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.138;False;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5386.000;2071.369;0.000;5.000;1723.434;0.000;0.000;0.392;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.138;False;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5386.250;2078.915;821.134;4.000;1655.656;0.000;0.000;0.392;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.138;False;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5386.500;1262.980;0.000;5.000;1184.102;0.000;0.000;0.392;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.138;False;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5386.750;797.224;0.000;7.000;1016.704;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5387.000;791.360;0.000;7.000;1013.736;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5387.250;1050.754;0.000;7.000;1184.935;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5387.500;2084.305;1090.127;7.000;1870.188;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5387.750;1546.176;0.000;7.000;1511.914;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5388.000;644.364;1160.914;7.000;916.718;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5388.250;468.239;0.000;6.000;730.475;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5388.500;1337.918;991.024;5.000;1237.471;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5388.750;1654.436;3171.278;6.000;1516.372;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5389.000;756.351;0.000;6.000;926.711;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5389.250;1564.609;0.000;6.000;1463.733;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5389.500;4336.245;1274.174;6.000;3292.476;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5389.750;4322.430;0.000;4.000;3136.780;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5390.000;2228.216;0.000;4.000;1758.932;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5390.250;3404.449;1104.284;4.000;2527.294;0.000;0.000;1.597;0.000;True;0.000;True;0.045;False;1.343;False;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5390.500;5157.292;2746.553;4.000;3684.170;0.000;0.000;1.597;0.000;True;0.000;True;0.045;False;1.343;False;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5390.750;3711.993;0.000;4.000;2732.974;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5391.000;5317.260;0.000;4.000;3792.450;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5391.250;7030.367;1260.017;5.000;4992.743;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5391.500;1747.148;991.024;5.000;1506.062;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5391.750;1221.472;0.000;4.000;1091.068;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5392.000;2449.174;0.000;4.000;1898.651;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5392.250;2041.318;0.000;4.000;1629.466;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5392.500;3710.183;1104.284;4.000;2728.965;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5392.750;2112.143;0.000;5.000;1744.258;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5393.000;865.066;0.000;6.000;992.778;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5393.250;3756.652;1344.961;8.000;3041.224;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5393.500;2960.276;0.000;7.000;2443.782;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5393.750;2324.551;3468.585;5.000;1884.204;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
5394.000;1420.765;2477.561;6.000;1357.705;0.000;0.000;0.254;0.000;True;0.000;True;0.045;False;0.000;True;0.117;False;0.000;True;0.048;False;0.044;False;0.000;True;0.000;True;0.000;0.000
