timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;heating;cooling
1832.500;647.247;0.000;4.000;729.731;0.000;0.000;0.159;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;8126.457;0.000
1832.750;623.812;3171.044;4.000;710.984;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;7723.004;0.000
1833.000;644.783;1680.023;4.000;718.166;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;7307.066;0.000
1833.250;499.581;945.013;4.000;620.364;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;7299.938;0.000
1833.500;499.581;4494.062;4.000;620.364;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;7810.375;0.000
1833.750;373.579;0.000;3.000;457.604;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;7637.144;0.000
1834.000;373.579;2499.035;3.000;457.604;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;7355.772;0.000
1834.250;2458.578;0.000;2.000;1762.661;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;5958.809;0.000
1834.500;2305.873;1491.021;2.000;1661.876;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;5772.252;0.000
1834.750;455.847;0.000;2.000;440.859;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;8163.278;0.000
1835.000;1646.137;0.000;2.000;1231.658;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;7325.680;0.000
1835.250;455.847;0.000;2.000;440.859;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;7935.773;0.000
1835.500;596.745;1218.017;3.000;603.852;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;7764.646;0.000
1835.750;678.473;0.000;5.000;800.917;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;7623.900;0.000
1836.000;4670.999;1134.016;4.000;3362.859;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;5555.622;0.000
1836.250;1231.335;2226.031;4.000;1092.681;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;7154.211;0.000
1836.500;587.461;1596.022;4.000;667.725;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;7253.131;0.000
1836.750;4527.345;4263.059;4.000;3268.048;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;5063.330;0.000
1837.000;1072.569;0.000;4.000;987.896;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;6602.240;0.000
1837.250;755.024;0.000;4.000;778.316;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;6673.463;0.000
1837.500;545.594;1638.023;4.000;640.092;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;6689.377;0.000
1837.750;545.594;0.000;4.000;640.092;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;6604.212;0.000
1838.000;658.265;0.000;5.000;784.455;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;6412.184;0.000
1838.250;905.227;0.000;4.000;877.450;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;6270.991;0.000
1838.500;1026.786;0.000;5.000;1027.679;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;6083.752;0.000
1838.750;747.491;0.000;3.000;703.992;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;6271.098;0.000
1839.000;756.614;0.000;3.000;710.013;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;6193.420;0.000
1839.250;349.914;1806.025;3.000;441.591;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;4719.981;0.000
1839.500;490.812;1323.018;3.000;534.583;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;4727.359;0.000
1839.750;545.594;0.000;5.000;710.092;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;4639.972;0.000
1840.000;719.770;0.000;6.000;904.584;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;4536.644;0.000
1840.250;813.570;0.000;6.000;959.916;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;4669.204;0.000
1840.500;1681.103;1239.017;6.000;1532.488;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;4405.927;0.000
1840.750;2031.832;0.000;6.000;1763.969;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;4435.312;0.000
1841.000;9191.659;0.000;5.000;6419.454;0.000;0.000;0.173;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.014;False;985.701;0.000
1841.250;780.593;0.000;7.000;1005.191;0.000;0.000;0.159;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;5573.382;0.000
1841.500;761.488;0.000;5.000;852.582;0.000;0.000;0.159;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;5933.893;0.000
1841.750;510.671;3339.046;6.000;757.043;0.000;0.000;0.159;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;5751.266;0.000
1842.000;973.831;4473.062;7.000;1153.863;0.000;0.000;0.159;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;6076.209;0.000
1842.250;2880.769;1575.022;9.000;2559.472;0.000;0.000;0.159;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;5256.122;0.000
1842.500;1026.115;7497.104;12.000;1565.117;0.000;0.000;0.159;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;6373.913;0.000
1842.750;6010.262;1575.022;10.000;4751.800;0.000;0.000;0.159;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;4361.957;0.000
1843.000;2304.116;4263.059;10.000;2283.790;0.000;0.000;0.159;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;6651.072;0.000
1843.250;3341.066;3654.051;11.000;3070.971;0.000;0.000;0.159;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;6020.590;0.000
1843.500;7158.265;0.000;11.000;5604.697;0.000;0.000;0.159;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;4059.064;0.000
1843.750;2740.722;4200.058;12.000;2728.806;0.000;0.000;0.159;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;6376.800;0.000
1844.000;1956.204;2331.032;12.000;2234.473;0.000;0.000;0.159;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;6754.349;0.000
1844.250;1708.659;8526.118;11.000;1999.203;0.000;0.000;0.159;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;7013.841;0.000
1844.500;4558.933;0.000;10.000;3811.938;0.000;0.000;0.159;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;5661.285;0.000
1844.750;1580.339;1638.023;9.000;1757.046;0.000;0.000;0.159;0.053;False;0.000;True;0.000;True;0.083;False;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;7381.261;0.000
1845.000;2679.691;1407.020;16.000;2972.015;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6475.505;0.000
1845.250;2885.789;7329.102;16.000;3108.665;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6426.654;0.000
1845.500;1553.795;1218.017;16.000;2217.083;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7171.990;0.000
1845.750;4757.088;7581.105;16.000;4325.053;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5538.733;0.000
1846.000;4016.474;0.000;16.000;3841.194;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5981.559;0.000
1846.250;4276.233;0.000;16.000;4014.572;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5875.827;0.000
1846.500;3967.706;2163.030;16.000;3811.473;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6077.135;0.000
1846.750;8467.983;0.000;16.000;6807.603;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3746.161;0.000
1847.000;6326.055;0.000;16.000;5393.273;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4923.998;0.000
1847.250;4731.194;0.000;16.000;4312.561;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5775.565;0.000
1847.500;5221.971;0.000;16.000;4584.194;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5575.232;0.000
1847.750;2445.294;0.000;16.000;2764.238;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7047.839;0.000
1848.000;345.288;0.000;16.000;1347.890;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8186.259;0.000
1848.250;403.052;0.000;16.000;1394.101;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8225.197;0.000
1848.500;500.026;0.000;16.000;1457.638;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8273.293;0.000
1848.750;914.648;0.000;16.000;1760.531;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8131.624;0.000
1849.000;3603.892;0.000;16.000;3532.773;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6829.208;0.000
1849.250;474.964;0.000;16.000;1433.476;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8556.915;0.000
1849.500;644.911;0.000;16.000;1545.642;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8495.083;0.000
1849.750;699.716;0.000;16.000;1581.813;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8527.150;0.000
1850.000;445.593;0.000;16.000;1414.091;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8718.182;0.000
1850.250;693.358;0.000;16.000;1577.616;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8630.642;0.000
1850.500;619.340;0.000;16.000;1528.765;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8713.870;0.000
1850.750;360.167;0.000;16.000;1359.794;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8888.381;0.000
1851.000;664.681;0.000;16.000;1565.981;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8765.360;0.000
1851.250;636.043;0.000;16.000;1544.996;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8868.770;0.000
1851.500;382.487;1361.527;16.000;1377.649;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9084.446;0.000
1851.750;689.666;0.000;16.000;1582.470;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9005.257;0.000
1852.000;610.555;0.000;16.000;1531.299;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9132.361;0.000
1852.250;666.325;0.000;16.000;1568.107;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9142.753;0.000
1852.500;360.167;0.000;16.000;1359.794;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9347.340;0.000
1852.750;2347.389;0.000;16.000;2687.243;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8335.504;0.000
1853.000;482.927;1696.672;16.000;1438.732;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9370.868;0.000
1853.250;569.477;0.000;16.000;1495.855;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9337.677;0.000
1853.500;345.288;0.000;16.000;1347.890;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9486.381;0.000
1853.750;2327.340;0.000;16.000;2656.045;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8481.598;0.000
1854.000;399.080;0.000;16.000;1390.924;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9520.756;0.000
1854.250;637.137;0.000;16.000;1548.042;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9291.007;0.000
1854.500;1234.043;12546.993;16.000;1967.103;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8856.334;0.000
1854.750;551.064;5488.000;16.000;1493.241;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9101.546;0.000
1855.000;2716.103;10976.001;16.000;2967.055;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7810.114;0.000
1855.250;986.316;15228.154;16.000;1851.177;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8018.086;0.000
1855.500;1026.401;1570.992;16.000;1858.074;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6936.447;0.000
1855.750;3916.828;0.000;16.000;3723.839;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5907.354;0.000
1856.000;3606.090;0.000;5.000;2748.747;0.000;0.000;0.065;0.000;True;0.000;True;0.000;True;0.001;False;0.000;True;0.000;True;0.000;True;0.021;False;0.042;False;6273.989;0.000
1856.250;507.502;2492.641;6.000;765.573;0.000;0.000;0.065;0.000;True;0.000;True;0.000;True;0.001;False;0.000;True;0.000;True;0.000;True;0.021;False;0.042;False;7267.575;0.000
1856.500;2610.311;1235.847;3.000;1941.064;0.000;0.000;0.759;0.000;True;0.000;True;0.000;True;0.001;False;0.000;True;0.119;False;0.575;False;0.021;False;0.042;False;5799.036;0.000
1856.750;611.913;0.000;4.000;692.121;0.000;0.000;0.759;0.000;True;0.000;True;0.000;True;0.001;False;0.000;True;0.119;False;0.575;False;0.021;False;0.042;False;6303.256;0.000
1857.000;3867.923;0.000;4.000;2837.850;0.000;0.000;0.759;0.000;True;0.000;True;0.000;True;0.001;False;0.000;True;0.119;False;0.575;False;0.021;False;0.042;False;4109.752;0.000
1857.250;3986.006;0.000;4.000;2937.875;0.000;0.000;0.759;0.000;True;0.000;True;0.000;True;0.001;False;0.000;True;0.119;False;0.575;False;0.021;False;0.042;False;3694.508;0.000
1857.500;676.579;0.000;5.000;823.653;0.000;0.000;0.759;0.000;True;0.000;True;0.000;True;0.001;False;0.000;True;0.119;False;0.575;False;0.021;False;0.042;False;5004.060;0.000
1857.750;580.963;2010.870;5.000;766.430;0.000;0.000;0.759;0.000;True;0.000;True;0.000;True;0.001;False;0.000;True;0.119;False;0.575;False;0.021;False;0.042;False;6486.519;0.000
1858.000;2365.778;0.000;5.000;1916.794;0.000;0.000;0.759;0.000;True;0.000;True;0.000;True;0.001;False;0.000;True;0.119;False;0.575;False;0.021;False;0.042;False;5346.292;0.000
1858.250;2489.658;1277.741;6.000;2068.556;0.000;0.000;0.759;0.000;True;0.000;True;0.000;True;0.001;False;0.000;True;0.119;False;0.575;False;0.021;False;0.042;False;5140.913;0.000
1858.500;2225.631;0.000;6.000;1888.916;0.000;0.000;0.759;0.000;True;0.000;True;0.000;True;0.001;False;0.000;True;0.119;False;0.575;False;0.021;False;0.042;False;5182.108;0.000
1858.750;6054.213;3204.825;5.000;4345.781;0.000;0.000;0.759;0.000;True;0.000;True;0.000;True;0.001;False;0.000;True;0.119;False;0.575;False;0.021;False;0.042;False;3139.295;0.000
1859.000;5071.872;4252.153;5.000;3699.192;0.000;0.000;0.759;0.000;True;0.000;True;0.000;True;0.001;False;0.000;True;0.119;False;0.575;False;0.021;False;0.042;False;3571.820;0.000
1859.250;3505.896;0.000;4.000;2595.649;0.000;0.000;0.759;0.000;True;0.000;True;0.000;True;0.001;False;0.000;True;0.119;False;0.575;False;0.021;False;0.042;False;4334.100;0.000
1859.500;1987.382;1424.367;4.000;1593.429;0.000;0.000;0.759;0.000;True;0.000;True;0.000;True;0.001;False;0.000;True;0.119;False;0.575;False;0.021;False;0.042;False;5020.117;0.000
1859.750;2092.826;2450.748;3.000;1593.023;0.000;0.000;0.759;0.000;True;0.000;True;0.000;True;0.001;False;0.000;True;0.119;False;0.575;False;0.021;False;0.042;False;4927.293;0.000
1860.000;3611.621;0.000;4.000;2665.427;0.000;0.000;0.759;0.000;True;0.000;True;0.000;True;0.001;False;0.000;True;0.119;False;0.575;False;0.021;False;0.042;False;4004.268;0.000
1860.250;3711.818;1591.939;6.000;2871.557;0.000;0.000;0.759;0.000;True;0.000;True;0.000;True;0.001;False;0.000;True;0.119;False;0.575;False;0.021;False;0.042;False;3844.538;0.000
1860.500;2616.341;0.000;4.000;2010.551;0.000;0.000;0.817;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.119;False;0.575;False;0.021;False;0.042;False;4513.055;0.000
1860.750;2220.114;0.000;4.000;1747.033;0.000;0.000;0.817;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.119;False;0.575;False;0.021;False;0.042;False;4700.611;0.000
1861.000;722.285;3749.435;4.000;765.414;0.000;0.000;0.817;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.119;False;0.575;False;0.021;False;0.042;False;5306.460;0.000
1861.250;816.756;0.000;3.000;750.816;0.000;0.000;0.242;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.119;False;0.000;True;0.021;False;0.042;False;5166.447;0.000
1861.500;689.469;0.000;2.000;595.050;0.000;0.000;0.242;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.119;False;0.000;True;0.021;False;0.042;False;5152.981;0.000
1861.750;886.863;3791.329;3.000;795.330;0.000;0.000;0.242;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.119;False;0.000;True;0.021;False;0.042;False;4856.776;0.000
1862.000;1628.524;2660.214;5.000;1427.122;0.000;0.000;0.242;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.119;False;0.000;True;0.021;False;0.042;False;4222.172;0.000
1862.250;848.557;0.000;6.000;980.048;0.000;0.000;0.242;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.119;False;0.000;True;0.021;False;0.042;False;4595.470;0.000
1862.500;2164.435;0.000;6.000;1848.527;0.000;0.000;0.242;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.119;False;0.000;True;0.021;False;0.042;False;3924.532;0.000
1862.750;2302.074;0.000;5.000;1869.369;0.000;0.000;0.242;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.119;False;0.000;True;0.021;False;0.042;False;3946.501;0.000
1863.000;1832.902;0.000;5.000;1559.715;0.000;0.000;0.242;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.119;False;0.000;True;0.021;False;0.042;False;4227.171;0.000
1863.250;4783.378;1633.832;7.000;3649.038;0.000;0.000;0.242;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.119;False;0.000;True;0.021;False;0.042;False;2569.943;0.000
1863.500;3436.270;0.000;9.000;2901.704;0.000;0.000;0.242;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.119;False;0.000;True;0.021;False;0.042;False;3230.005;0.000
1863.750;1009.607;0.000;7.000;1158.098;0.000;0.000;0.242;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.119;False;0.000;True;0.021;False;0.042;False;4602.337;0.000
1864.000;2541.845;3225.771;5.000;2027.618;0.000;0.000;0.242;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.119;False;0.000;True;0.021;False;0.042;False;3923.952;0.000
1864.250;2069.924;2094.657;5.000;1716.150;0.000;0.000;0.242;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.119;False;0.000;True;0.021;False;0.042;False;2646.898;0.000
1864.500;2302.497;3728.489;5.000;1869.648;0.000;0.000;0.242;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.119;False;0.000;True;0.021;False;0.042;False;2880.827;0.000
1864.750;2305.535;0.000;5.000;1874.660;0.000;0.000;0.242;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.119;False;0.000;True;0.021;False;0.042;False;3232.750;0.000
1865.000;2167.897;0.000;6.000;1853.819;0.000;0.000;0.242;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.119;False;0.000;True;0.021;False;0.042;False;3736.074;0.000
1865.250;504.827;1047.328;8.000;896.193;0.000;0.000;0.242;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.119;False;0.000;True;0.021;False;0.042;False;4752.185;0.000
1865.500;2020.894;1424.367;9.000;1968.802;0.000;0.000;0.221;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.119;False;0.000;True;0.000;True;0.042;False;4178.229;0.000
1865.750;2077.868;0.000;11.000;2146.799;0.000;0.000;0.221;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.119;False;0.000;True;0.000;True;0.042;False;3685.801;0.000
1866.000;3579.688;2031.817;13.000;3296.306;0.000;0.000;0.101;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.000;True;0.000;True;0.000;True;0.042;False;3351.499;0.000
1866.250;2817.187;4377.832;14.000;2922.532;0.000;0.000;0.101;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.000;True;0.000;True;0.000;True;0.042;False;4036.953;0.000
1866.500;4332.141;0.000;14.000;3929.187;0.000;0.000;0.101;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.000;True;0.000;True;0.000;True;0.042;False;3653.840;0.000
1866.750;1648.353;5236.642;14.000;2190.138;0.000;0.000;0.101;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.000;True;0.000;True;0.000;True;0.042;False;4933.252;0.000
1867.000;8271.695;5529.894;14.000;6566.321;0.000;0.000;0.101;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.000;True;0.000;True;0.000;True;0.042;False;2279.310;0.000
1867.250;5068.215;4712.977;14.000;4431.689;0.000;0.000;0.101;0.000;True;0.000;True;0.058;False;0.001;False;0.000;True;0.000;True;0.000;True;0.000;True;0.042;False;4075.161;0.000
