timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;heating;cooling
1904.000;1397.404;5271.684;6.000;1352.199;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4904.853;0.000
1904.250;1727.181;4792.440;7.000;1637.325;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4174.124;0.000
1904.500;2409.566;3958.972;7.000;2087.699;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3355.404;0.000
1904.750;681.377;5375.868;6.000;875.996;0.000;0.000;0.096;0.096;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3758.448;0.000
1905.000;2550.427;1604.426;6.000;2109.189;0.000;0.000;0.096;0.096;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2340.512;0.000
1905.250;1042.349;0.000;6.000;1113.858;0.000;0.000;0.096;0.096;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3353.534;0.000
1905.500;1456.219;0.000;6.000;1385.839;0.000;0.000;0.096;0.096;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3278.826;0.000
1905.750;3021.678;0.000;7.000;2487.688;0.000;0.000;0.096;0.096;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2518.903;0.000
1906.000;2605.886;1479.405;7.000;2213.266;0.000;0.000;0.096;0.096;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2825.934;0.000
1906.250;875.575;1333.549;6.000;1009.798;0.000;0.000;0.121;0.096;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;4090.401;0.000
1906.500;1222.390;1291.875;6.000;1228.912;0.000;0.000;0.121;0.096;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;4235.020;0.000
1906.750;866.826;0.000;6.000;994.240;0.000;0.000;0.121;0.096;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;3427.777;0.000
1907.000;1507.010;2021.160;5.000;1346.761;0.000;0.000;0.121;0.096;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;3920.798;0.000
1907.250;682.487;0.000;4.000;732.576;0.000;0.000;0.121;0.096;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;3948.438;0.000
1907.500;550.309;0.000;4.000;647.481;0.000;0.000;0.121;0.096;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;3566.654;0.000
1907.750;818.176;0.000;5.000;892.130;0.000;0.000;0.121;0.096;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;2930.860;0.000
1908.000;753.895;0.000;5.000;852.010;0.000;0.000;0.121;0.096;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;2520.904;0.000
1908.250;765.435;0.000;5.000;859.917;0.000;0.000;0.121;0.096;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;2867.449;0.000
1908.500;4480.906;6000.969;5.000;3309.273;0.000;0.000;0.121;0.096;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;1277.051;0.000
1908.750;2614.537;0.000;6.000;2147.469;0.000;0.000;0.121;0.096;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;2559.315;0.000
1909.000;2479.122;0.000;6.000;2058.096;0.000;0.000;0.121;0.096;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;2948.246;0.000
1909.250;5548.367;1729.446;7.000;4158.921;0.000;0.000;0.121;0.096;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;1423.061;0.000
1909.500;1942.369;0.000;6.000;1703.839;0.000;0.000;0.121;0.096;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;3519.839;0.000
1909.750;973.569;1125.182;5.000;992.555;0.000;0.000;0.289;0.096;False;0.169;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;4191.083;0.000
1910.000;985.030;1791.956;5.000;1000.120;0.000;0.000;0.289;0.096;False;0.169;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;4334.786;0.000
1910.250;2893.646;1833.629;5.000;2262.660;0.000;0.000;0.289;0.096;False;0.169;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;3355.142;0.000
1910.500;3006.516;0.000;5.000;2334.300;0.000;0.000;0.289;0.096;False;0.169;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;3324.507;0.000
1910.750;512.895;1896.139;5.000;688.511;0.000;0.000;0.289;0.096;False;0.169;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;4628.131;0.000
1911.000;882.831;1541.916;5.000;946.420;0.000;0.000;0.289;0.096;False;0.169;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;4414.870;0.000
1911.250;1018.430;1812.793;6.000;1101.062;0.000;0.000;0.194;0.000;True;0.169;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;3855.503;0.000
1911.500;2073.188;0.000;5.000;1735.260;0.000;0.000;0.207;0.000;True;0.169;False;0.000;True;0.013;False;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;2898.142;0.000
1911.750;736.539;0.000;3.000;699.962;0.000;0.000;0.207;0.000;True;0.169;False;0.000;True;0.013;False;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;3232.078;0.000
1912.000;561.581;0.000;3.000;580.643;0.000;0.000;0.207;0.000;True;0.169;False;0.000;True;0.013;False;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;2784.531;0.000
1912.250;1464.583;0.000;3.000;1176.625;0.000;0.000;0.207;0.000;True;0.169;False;0.000;True;0.013;False;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;2098.019;0.000
1912.500;1993.520;1979.486;3.000;1530.647;0.000;0.000;0.207;0.000;True;0.169;False;0.000;True;0.013;False;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;2382.169;0.000
1912.750;1993.520;1271.038;3.000;1530.647;0.000;0.000;0.207;0.000;True;0.169;False;0.000;True;0.013;False;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;2211.558;0.000
1913.000;1643.963;1479.405;4.000;1365.015;0.000;0.000;0.207;0.000;True;0.169;False;0.000;True;0.013;False;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;3073.857;0.000
1913.250;1460.301;0.000;6.000;1383.799;0.000;0.000;0.207;0.000;True;0.169;False;0.000;True;0.013;False;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;2548.619;0.000
1913.500;667.739;0.000;6.000;867.755;0.000;0.000;0.207;0.000;True;0.169;False;0.000;True;0.013;False;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;3390.938;0.000
1913.750;1066.564;0.000;6.000;1147.171;0.000;0.000;0.207;0.000;True;0.169;False;0.000;True;0.013;False;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;2870.099;0.000
1914.000;3667.713;0.000;6.000;2896.224;0.000;0.000;0.207;0.000;True;0.169;False;0.000;True;0.013;False;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;2555.269;0.000
1914.250;1169.858;0.000;6.000;1238.146;0.000;0.000;0.207;0.000;True;0.169;False;0.000;True;0.013;False;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;3962.314;0.000
1914.500;919.506;0.000;6.000;1069.169;0.000;0.000;0.207;0.000;True;0.169;False;0.000;True;0.013;False;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;4185.550;0.000
1914.750;3431.287;0.000;7.000;2812.458;0.000;0.000;0.182;0.000;True;0.169;False;0.000;True;0.013;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2981.920;0.000
1915.000;3080.328;0.000;7.000;2611.120;0.000;0.000;0.182;0.000;True;0.169;False;0.000;True;0.013;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3336.391;0.000
1915.250;2641.380;0.000;7.000;2336.583;0.000;0.000;0.182;0.000;True;0.169;False;0.000;True;0.013;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3611.984;0.000
1915.500;2336.768;0.000;7.000;2133.169;0.000;0.000;0.182;0.000;True;0.169;False;0.000;True;0.013;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3839.108;0.000
1915.750;3450.019;0.000;7.000;2886.740;0.000;0.000;0.182;0.000;True;0.169;False;0.000;True;0.013;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3315.868;0.000
1916.000;3838.047;0.000;7.000;3125.133;0.000;0.000;0.182;0.000;True;0.169;False;0.000;True;0.013;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3210.197;0.000
1916.250;4353.894;1396.059;5.000;3280.677;0.000;0.000;0.182;0.000;True;0.169;False;0.000;True;0.013;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3069.258;0.000
1916.500;1342.895;5250.847;5.000;1312.787;0.000;0.000;0.182;0.000;True;0.169;False;0.000;True;0.013;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4601.391;0.000
1916.750;4243.500;2562.914;8.000;3443.627;0.000;0.000;0.169;0.000;True;0.169;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2880.640;0.000
1917.000;1871.929;0.000;10.000;2047.034;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3992.525;0.000
1917.250;1713.858;1062.672;10.000;1940.899;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4031.832;0.000
1917.500;1145.192;0.000;10.000;1527.652;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4335.415;0.000
1917.750;1689.219;3521.402;10.000;1892.757;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4022.470;0.000
1918.000;2689.819;1896.139;10.000;2538.390;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3496.941;0.000
1918.250;6163.989;3021.321;10.000;4837.965;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1664.165;0.000
1918.500;2066.122;7897.108;10.000;2117.719;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3799.678;0.000
1918.750;2794.712;1479.405;10.000;2595.733;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3351.753;0.000
1919.000;1881.087;0.000;10.000;2001.997;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3798.591;0.000
1919.250;1728.334;0.000;10.000;1887.517;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3839.425;0.000
1919.500;851.378;0.000;10.000;1284.258;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4274.128;0.000
1919.750;805.430;0.000;10.000;1247.500;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4257.981;0.000
1920.000;370.795;0.000;10.000;948.043;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4457.827;0.000
1920.250;386.917;2161.181;10.000;960.941;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4496.514;0.000
1920.500;379.179;0.000;10.000;954.750;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4556.407;0.000
1920.750;377.244;0.000;10.000;953.202;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4613.336;0.000
1921.000;377.244;0.000;10.000;953.202;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4670.062;0.000
1921.250;851.331;0.000;10.000;1261.878;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4668.460;0.000
1921.500;731.198;0.000;10.000;1182.591;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4981.534;0.000
1921.750;347.096;0.000;10.000;929.083;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5432.335;0.000
1922.000;415.481;0.000;10.000;974.218;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5652.634;0.000
1922.250;430.338;0.000;10.000;984.023;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5601.556;0.000
1922.500;347.096;0.000;10.000;929.083;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5597.809;0.000
1922.750;578.479;0.000;10.000;1081.796;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5426.604;0.000
1923.000;929.836;0.000;10.000;1313.692;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5192.100;0.000
1923.250;499.815;0.000;10.000;1029.878;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5464.318;0.000
1923.500;347.096;0.000;10.000;929.083;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5586.338;0.000
1923.750;619.947;0.000;10.000;1109.165;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5490.905;0.000
1924.000;619.947;0.000;10.000;1109.165;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5540.868;0.000
1924.250;499.476;0.000;10.000;1029.654;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5628.619;0.000
1924.500;661.722;0.000;10.000;1136.736;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5568.053;0.000
1924.750;430.338;1475.421;10.000;984.023;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5714.246;0.000
1925.000;347.096;1413.080;10.000;929.083;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5779.905;0.000
1925.250;619.947;0.000;10.000;1109.165;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5669.238;0.000
1925.500;619.947;1828.691;10.000;1109.165;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5702.852;0.000
1925.750;499.815;0.000;10.000;1029.878;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5795.925;0.000
1926.000;688.287;0.000;10.000;1169.643;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5715.417;0.000
1926.250;719.034;0.000;10.000;1194.240;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5053.013;0.000
1926.500;805.493;0.000;10.000;1257.602;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4491.634;0.000
1926.750;719.220;0.000;10.000;1188.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5305.066;0.000
1927.000;407.261;1620.886;10.000;977.215;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5182.945;0.000
1927.250;806.405;6296.517;10.000;1242.756;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4107.973;0.000
1927.500;900.048;5257.488;10.000;1306.064;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3476.727;0.000
1927.750;414.992;0.000;10.000;983.400;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4370.080;0.000
1928.000;677.315;5070.462;6.000;875.059;0.000;0.000;0.261;0.000;True;0.045;False;0.000;True;0.000;True;0.000;True;0.000;True;0.207;False;0.000;True;0.009;False;4236.226;0.000
1928.250;621.726;4426.264;6.000;845.507;0.000;0.000;0.273;0.000;True;0.045;False;0.000;True;0.000;True;0.011;False;0.000;True;0.207;False;0.000;True;0.009;False;3904.476;0.000
1928.500;1035.310;7273.204;7.000;1189.852;0.000;0.000;0.065;0.000;True;0.045;False;0.000;True;0.000;True;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;3331.617;0.000
1928.750;4190.251;10224.047;8.000;3333.429;0.000;0.000;0.065;0.000;True;0.045;False;0.000;True;0.000;True;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;1313.718;0.000
1929.000;678.690;0.000;7.000;939.644;0.000;0.000;0.065;0.000;True;0.045;False;0.000;True;0.000;True;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;2963.761;0.000
1929.250;870.953;0.000;7.000;1064.829;0.000;0.000;0.065;0.000;True;0.045;False;0.000;True;0.000;True;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;2641.656;0.000
1929.500;598.101;0.000;7.000;884.747;0.000;0.000;0.065;0.000;True;0.045;False;0.000;True;0.000;True;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;2540.169;0.000
1929.750;829.484;2181.961;7.000;1037.460;0.000;0.000;0.065;0.000;True;0.045;False;0.000;True;0.000;True;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;2174.778;0.000
1930.000;993.757;0.000;7.000;1145.879;0.000;0.000;0.065;0.000;True;0.045;False;0.000;True;0.000;True;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;1974.446;0.000
1930.250;1068.756;1142.932;7.000;1200.760;0.000;0.000;0.065;0.000;True;0.045;False;0.000;True;0.000;True;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;1679.382;0.000
1930.500;774.086;0.000;7.000;1006.278;0.000;0.000;0.065;0.000;True;0.045;False;0.000;True;0.000;True;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;3399.335;0.000
1930.750;1666.549;0.000;8.000;1665.303;0.000;0.000;0.065;0.000;True;0.045;False;0.000;True;0.000;True;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;2629.490;0.000
1931.000;890.347;1558.544;8.000;1155.291;0.000;0.000;0.065;0.000;True;0.045;False;0.000;True;0.000;True;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;2877.237;0.000
1931.250;2757.723;2348.206;8.000;2385.411;0.000;0.000;0.065;0.000;True;0.045;False;0.000;True;0.000;True;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;2057.926;0.000
1931.500;6333.908;0.000;7.000;4675.978;0.000;0.000;0.382;0.000;True;0.045;False;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;364.201;0.000
1931.750;2571.286;0.000;5.000;2049.330;0.000;0.000;0.382;0.000;True;0.045;False;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;2603.965;0.000
1932.000;3678.147;2202.742;6.000;2847.577;0.000;0.000;0.382;0.000;True;0.045;False;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;2011.033;0.000
1932.250;2827.532;0.000;4.000;2146.171;0.000;0.000;0.696;0.314;False;0.045;False;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;2576.654;0.000
1932.500;3223.440;0.000;4.000;2407.471;0.000;0.000;0.696;0.314;False;0.045;False;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;2401.176;0.000
1932.750;3747.252;0.000;4.000;2753.186;0.000;0.000;0.696;0.314;False;0.045;False;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;2117.553;0.000
1933.000;3891.898;0.000;4.000;2848.653;0.000;0.000;0.696;0.314;False;0.045;False;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;1976.869;0.000
1933.250;4563.313;0.000;4.000;3292.292;0.000;0.000;0.696;0.314;False;0.045;False;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;1581.540;0.000
1933.500;1183.833;0.000;4.000;1064.197;0.000;0.000;0.696;0.314;False;0.045;False;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;3298.216;0.000
1933.750;476.700;3345.674;4.000;595.128;0.000;0.000;0.696;0.314;False;0.045;False;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;3602.815;0.000
1934.000;629.081;0.000;3.000;625.699;0.000;0.000;0.696;0.314;False;0.045;False;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;3546.705;0.000
1934.250;857.193;0.000;3.000;775.747;0.000;0.000;0.696;0.314;False;0.045;False;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;3354.125;0.000
1934.500;857.193;1704.008;3.000;775.747;0.000;0.000;0.696;0.314;False;0.045;False;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;3273.471;0.000
1934.750;706.700;1413.080;4.000;752.795;0.000;0.000;0.696;0.314;False;0.045;False;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;3137.827;0.000
1935.000;2501.875;3096.307;2.000;1793.765;0.000;0.000;0.696;0.314;False;0.045;False;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;2212.815;0.000
1935.250;407.985;2950.843;2.000;409.270;0.000;0.000;0.696;0.314;False;0.045;False;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;3291.884;0.000
1935.500;407.985;1392.299;2.000;409.270;0.000;0.000;0.696;0.314;False;0.045;False;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;3248.878;0.000
1935.750;560.365;1891.033;3.000;579.841;0.000;0.000;0.696;0.314;False;0.045;False;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;1351.047;0.000
1936.000;707.754;3532.699;3.000;677.118;0.000;0.000;0.696;0.314;False;0.045;False;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;1376.090;0.000
1936.250;912.220;3075.526;4.000;882.065;0.000;0.000;0.651;0.314;False;0.000;True;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;1424.493;0.000
1936.500;4422.794;4550.948;4.000;3199.621;0.000;0.000;0.651;0.314;False;0.000;True;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;0.000;0.000
1936.750;427.364;4156.117;6.000;702.637;0.000;0.000;0.337;0.000;True;0.000;True;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;2006.905;0.000
1937.000;1912.752;0.000;6.000;1682.417;0.000;0.000;0.337;0.000;True;0.000;True;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;1470.620;0.000
1937.250;1585.968;0.000;5.000;1396.739;0.000;0.000;0.337;0.000;True;0.000;True;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;1964.729;0.000
1937.500;2465.822;0.000;5.000;1977.955;0.000;0.000;0.337;0.000;True;0.000;True;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;1672.101;0.000
1937.750;5179.138;1849.472;5.000;3768.231;0.000;0.000;0.337;0.000;True;0.000;True;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;526.962;0.000
1938.000;685.625;0.000;5.000;805.075;0.000;0.000;0.337;0.000;True;0.000;True;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;2181.795;0.000
1938.250;1647.641;1288.396;5.000;1441.714;0.000;0.000;0.337;0.000;True;0.000;True;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;2226.562;0.000
1938.500;1722.557;0.000;5.000;1512.660;0.000;0.000;0.337;0.000;True;0.000;True;0.000;True;0.317;False;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;3029.333;0.000
1938.750;2190.071;1641.666;6.000;1918.472;0.000;0.000;0.020;0.000;True;0.000;True;0.000;True;0.000;True;0.011;False;0.000;True;0.000;True;0.000;True;0.009;False;3348.649;0.000
