timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;heating;cooling
1591.500;531.398;12442.423;17.000;1569.118;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8379.760;0.000
1591.750;779.100;5802.166;17.000;1731.329;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8144.380;0.000
1592.000;935.835;4835.138;7.000;1139.469;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;8549.414;0.000
1592.250;2796.357;5823.656;8.000;2447.763;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;7141.465;0.000
1592.500;632.022;7241.963;7.000;933.727;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;8133.963;0.000
1592.750;1635.544;12635.828;8.000;1664.723;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;7183.894;0.000
1593.000;4492.785;1525.755;6.000;3407.295;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;5387.311;0.000
1593.250;1801.142;1676.181;9.000;1840.386;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;6553.719;0.000
1593.500;1107.974;0.000;10.000;1450.324;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;6679.012;0.000
1593.750;579.206;0.000;9.000;1026.504;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;6851.350;0.000
1594.000;559.784;0.000;10.000;1080.967;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;6619.971;0.000
1594.250;503.877;0.000;8.000;900.786;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;6795.210;0.000
1594.500;883.625;4125.985;8.000;1149.723;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;6594.001;0.000
1594.750;627.959;0.000;9.000;1050.983;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;6685.326;0.000
1595.000;477.453;0.000;9.000;954.615;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;6770.078;0.000
1595.250;2367.636;1654.692;8.000;2132.408;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;5726.836;0.000
1595.500;2509.529;1547.244;8.000;2230.888;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;5610.484;0.000
1595.750;425.726;0.000;8.000;847.509;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;6730.554;0.000
1596.000;633.516;1869.587;10.000;1127.617;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;6433.315;0.000
1596.250;653.851;0.000;10.000;1150.941;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;6343.774;0.000
1596.500;687.337;3137.468;10.000;1171.353;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;6252.080;0.000
1596.750;681.028;4942.586;8.000;1026.305;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;6299.396;0.000
1597.000;662.222;0.000;8.000;1007.827;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;6237.625;0.000
1597.250;709.652;10014.109;8.000;1037.854;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;5586.090;0.000
1597.500;691.614;1654.692;8.000;1029.410;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;4954.663;0.000
1597.750;408.397;0.000;8.000;841.214;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;4446.078;0.000
1598.000;447.467;1740.650;8.000;855.328;0.000;0.000;0.380;0.000;True;0.069;False;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;4634.234;0.000
1598.250;436.788;3180.447;10.000;988.280;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;4885.069;0.000
1598.500;597.243;0.000;10.000;1097.828;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;4388.424;0.000
1598.750;586.366;4749.180;9.000;1019.126;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;4045.457;0.000
1599.000;829.485;1461.286;9.000;1179.585;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;3478.840;0.000
1599.250;831.639;8660.270;9.000;1181.007;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;3488.573;0.000
1599.500;5074.895;1869.587;10.000;4051.555;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;1079.435;0.000
1599.750;2956.593;5007.054;10.000;2655.419;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;2313.688;0.000
1600.000;3030.960;3502.789;10.000;2702.376;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;2284.864;0.000
1600.250;622.529;5114.502;11.000;1186.459;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;3719.469;0.000
1600.500;614.133;988.517;11.000;1177.271;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;3891.134;0.000
1600.750;664.534;4942.586;9.000;1070.535;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;3394.332;0.000
1601.000;2013.759;0.000;9.000;1961.023;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;2599.384;0.000
1601.250;543.841;1762.139;9.000;1005.792;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;3821.478;0.000
1601.500;522.512;1117.454;10.000;1073.367;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;4183.260;0.000
1601.750;655.193;0.000;9.000;1107.997;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;4650.012;0.000
1602.000;1394.185;1611.713;9.000;1589.886;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;4896.997;0.000
1602.250;1450.132;1762.139;9.000;1621.884;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;4935.562;0.000
1602.500;1381.753;2428.314;9.000;1577.167;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;5193.040;0.000
1602.750;2421.344;0.000;9.000;2273.954;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;4779.201;0.000
1603.000;2427.409;0.000;10.000;2351.287;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;4867.803;0.000
1603.250;2371.434;2191.929;9.000;2249.276;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;5111.076;0.000
1603.500;2317.188;0.000;9.000;2214.127;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;5306.592;0.000
1603.750;1144.384;0.000;9.000;1442.827;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;6133.893;0.000
1604.000;1371.571;5372.376;9.000;1595.161;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;6182.537;0.000
1604.250;1264.203;2127.461;10.000;1600.026;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;6273.777;0.000
1604.500;2453.095;0.000;10.000;2385.920;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;5700.845;0.000
1604.750;1860.809;0.000;8.000;1843.116;0.000;0.000;0.311;0.000;True;0.000;True;0.000;True;0.231;False;0.022;False;0.058;False;0.000;True;0.000;True;0.000;True;6255.518;0.000
1605.000;821.614;1418.307;17.000;1791.520;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6376.639;0.000
1605.250;2047.910;1332.349;17.000;2597.961;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5763.383;0.000
1605.500;2000.085;0.000;17.000;2559.702;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5868.780;0.000
1605.750;2070.358;3696.195;17.000;2601.016;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5891.513;0.000
1606.000;2340.267;0.000;17.000;2783.160;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5793.833;0.000
1606.250;1024.317;0.000;17.000;1911.976;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6561.105;0.000
1606.500;1227.805;0.000;17.000;2034.163;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6474.478;0.000
1606.750;1233.770;0.000;17.000;2031.677;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6503.730;0.000
1607.000;1199.036;0.000;17.000;1998.342;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6553.280;0.000
1607.250;465.642;0.000;17.000;1511.711;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6998.123;0.000
1607.500;420.543;0.000;17.000;1475.632;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7056.817;0.000
1607.750;318.879;0.000;17.000;1400.460;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7154.034;0.000
1608.000;318.879;2015.805;17.000;1400.460;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7185.937;0.000
1608.250;909.110;0.000;17.000;1807.230;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6857.283;0.000
1608.500;341.794;0.000;17.000;1418.792;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7200.611;0.000
1608.750;787.189;0.000;17.000;1723.616;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6945.297;0.000
1609.000;564.900;0.000;17.000;1562.834;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7089.024;0.000
1609.250;849.427;0.000;17.000;1750.622;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6929.919;0.000
1609.500;883.272;0.000;17.000;1772.960;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6912.647;0.000
1609.750;318.879;0.000;17.000;1400.460;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7224.304;0.000
1610.000;318.879;0.000;17.000;1400.460;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7215.792;0.000
1610.250;318.879;0.000;17.000;1400.460;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7195.147;0.000
1610.500;416.644;1393.908;17.000;1478.672;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7105.056;0.000
1610.750;3652.846;0.000;17.000;3617.786;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5271.192;0.000
1611.000;787.506;0.000;17.000;1719.576;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6863.078;0.000
1611.250;871.301;0.000;17.000;1773.915;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6776.839;0.000
1611.500;1168.238;0.000;17.000;1974.724;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6596.460;0.000
1611.750;598.093;0.000;17.000;1597.624;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6904.850;0.000
1612.000;484.788;0.000;17.000;1509.960;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6961.915;0.000
1612.250;318.879;0.000;17.000;1400.460;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7065.866;0.000
1612.500;318.879;0.000;17.000;1400.460;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7079.361;0.000
1612.750;406.554;0.000;17.000;1458.325;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7047.189;0.000
1613.000;612.176;0.000;17.000;1594.711;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6950.596;0.000
1613.250;727.929;0.000;17.000;1670.433;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6914.521;0.000
1613.500;562.020;0.000;17.000;1560.933;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7035.192;0.000
1613.750;506.079;0.000;17.000;1524.012;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7094.014;0.000
1614.000;318.879;0.000;17.000;1400.460;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7228.884;0.000
1614.250;561.116;0.000;17.000;1560.336;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7101.718;0.000
1614.500;519.677;6990.983;17.000;1532.987;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7135.523;0.000
1614.750;672.122;10314.916;17.000;1633.600;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7058.007;0.000
1615.000;562.020;8492.114;17.000;1560.933;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7127.755;0.000
1615.250;626.188;13531.626;17.000;1611.864;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7054.780;0.000
1615.500;357.039;0.000;17.000;1430.988;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7180.544;0.000
1615.750;947.980;3195.265;17.000;1821.463;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6821.552;0.000
1616.000;453.423;0.000;4.000;598.095;0.000;0.000;0.593;0.097;False;0.000;True;0.058;False;0.105;False;0.000;True;0.000;True;0.000;True;0.000;True;0.332;False;7832.497;0.000
1616.250;506.186;1672.689;4.000;640.305;0.000;0.000;0.593;0.097;False;0.000;True;0.058;False;0.105;False;0.000;True;0.000;True;0.000;True;0.000;True;0.332;False;7698.801;0.000
1616.500;1052.512;0.000;3.000;923.470;0.000;0.000;0.593;0.097;False;0.000;True;0.058;False;0.105;False;0.000;True;0.000;True;0.000;True;0.000;True;0.332;False;7378.131;0.000
1616.750;1320.594;0.000;4.000;1178.374;0.000;0.000;0.628;0.097;False;0.035;False;0.058;False;0.105;False;0.000;True;0.000;True;0.000;True;0.000;True;0.332;False;7079.986;0.000
1617.000;726.302;0.000;5.000;851.680;0.000;0.000;0.628;0.097;False;0.035;False;0.058;False;0.105;False;0.000;True;0.000;True;0.000;True;0.000;True;0.332;False;7268.119;0.000
1617.250;492.242;1158.016;7.000;838.472;0.000;0.000;0.628;0.097;False;0.035;False;0.058;False;0.105;False;0.000;True;0.000;True;0.000;True;0.000;True;0.332;False;7162.281;0.000
1617.500;591.104;0.000;7.000;917.561;0.000;0.000;0.628;0.097;False;0.035;False;0.058;False;0.105;False;0.000;True;0.000;True;0.000;True;0.000;True;0.332;False;6979.478;0.000
1617.750;1086.095;1544.021;9.000;1402.216;0.000;0.000;0.628;0.097;False;0.035;False;0.058;False;0.105;False;0.000;True;0.000;True;0.000;True;0.000;True;0.332;False;6450.959;0.000
1618.000;4285.623;0.000;8.000;3426.624;0.000;0.000;0.628;0.097;False;0.035;False;0.058;False;0.105;False;0.000;True;0.000;True;0.000;True;0.000;True;0.332;False;4620.764;0.000
1618.250;1814.638;3731.383;8.000;1790.304;0.000;0.000;0.634;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.332;False;5936.734;0.000
1618.500;1907.306;1822.802;7.000;1787.200;0.000;0.000;0.634;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.332;False;5826.794;0.000
1618.750;1658.486;3731.383;5.000;1465.538;0.000;0.000;0.634;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.332;False;6011.358;0.000
1619.000;2889.904;0.000;5.000;2267.122;0.000;0.000;0.634;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.332;False;5243.967;0.000
1619.250;1662.464;2144.473;5.000;1454.823;0.000;0.000;0.634;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.332;False;5880.972;0.000
1619.500;1751.482;1629.800;5.000;1516.223;0.000;0.000;0.634;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.332;False;5759.021;0.000
1619.750;1919.709;1844.247;5.000;1622.693;0.000;0.000;0.634;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.332;False;5611.688;0.000
1620.000;1945.134;4074.499;5.000;1643.034;0.000;0.000;0.634;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.332;False;5536.658;0.000
1620.250;1868.898;1779.913;5.000;1592.374;0.000;0.000;0.634;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.332;False;5375.763;0.000
1620.500;382.461;1715.579;5.000;611.326;0.000;0.000;0.634;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.332;False;5996.486;0.000
1620.750;1552.509;0.000;6.000;1450.802;0.000;0.000;0.302;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.000;True;5065.779;0.000
1621.000;557.663;2101.584;6.000;794.204;0.000;0.000;0.302;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.000;True;5416.695;0.000
1621.250;407.487;1436.797;6.000;694.826;0.000;0.000;0.302;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.000;True;5523.907;0.000
1621.500;2385.683;0.000;5.000;1931.116;0.000;0.000;0.302;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.000;True;4509.054;0.000
1621.750;751.779;0.000;3.000;712.503;0.000;0.000;0.302;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.000;True;5581.845;0.000
1622.000;729.095;1779.913;2.000;621.695;0.000;0.000;0.302;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.000;True;5673.171;0.000
1622.250;562.089;1887.136;3.000;581.471;0.000;0.000;0.302;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.000;True;5654.602;0.000
1622.500;568.152;0.000;3.000;585.472;0.000;0.000;0.302;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.000;True;5600.089;0.000
1622.750;877.332;0.000;3.000;789.532;0.000;0.000;0.302;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.000;True;5376.149;0.000
1623.000;600.916;2937.928;3.000;606.604;0.000;0.000;0.302;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.000;True;5479.869;0.000
1623.250;357.774;2165.918;3.000;446.131;0.000;0.000;0.302;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.000;True;5639.653;0.000
1623.500;613.751;3688.494;3.000;617.875;0.000;0.000;0.302;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.000;True;5519.797;0.000
1623.750;384.743;0.000;3.000;473.151;0.000;0.000;0.302;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.000;True;5672.150;0.000
1624.000;353.251;1243.794;3.000;447.958;0.000;0.000;0.302;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.000;True;5720.354;0.000
1624.250;1746.380;1544.021;6.000;1583.206;0.000;0.000;0.302;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.000;True;4734.001;0.000
1624.500;2593.687;1930.026;8.000;2291.817;0.000;0.000;0.302;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.000;True;4120.316;0.000
1624.750;2598.934;0.000;8.000;2296.015;0.000;0.000;0.302;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.000;True;4086.631;0.000
1625.000;1816.975;3474.047;8.000;1782.566;0.000;0.000;0.302;0.097;False;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.000;True;4454.273;0.000
1625.250;2619.368;3559.826;8.000;2317.506;0.000;0.000;0.205;0.000;True;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.000;True;4168.098;0.000
1625.500;993.241;1737.023;9.000;1329.288;0.000;0.000;0.205;0.000;True;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.000;True;5183.285;0.000
1625.750;794.567;1694.134;8.000;1135.019;0.000;0.000;0.205;0.000;True;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.000;True;5518.696;0.000
1626.000;952.144;1544.021;8.000;1246.352;0.000;0.000;0.205;0.000;True;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.000;True;5609.674;0.000
1626.250;917.616;1972.915;8.000;1220.634;0.000;0.000;0.205;0.000;True;0.035;False;0.058;False;0.105;False;0.006;False;0.000;True;0.000;True;0.000;True;0.000;True;5658.547;0.000
