timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;heating;cooling
1519.750;6152.503;3329.161;15.000;5163.306;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3974.036;0.000
1520.000;3982.494;0.000;6.000;3088.409;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;5184.802;0.000
1520.250;1412.680;0.000;7.000;1444.714;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;6013.497;0.000
1520.500;695.616;1297.076;6.000;894.489;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;6063.246;0.000
1520.750;815.483;0.000;8.000;1110.983;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;5552.113;0.000
1521.000;779.924;0.000;7.000;1015.464;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;5313.321;0.000
1521.250;1049.354;0.000;6.000;1123.288;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;5090.476;0.000
1521.500;2420.893;2161.793;6.000;2028.504;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;4311.437;0.000
1521.750;1471.358;0.000;7.000;1474.028;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;4587.923;0.000
1522.000;2070.872;2010.467;8.000;1938.414;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;4034.540;0.000
1522.250;1717.261;1361.929;6.000;1553.392;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;4652.238;0.000
1522.500;3448.342;2767.095;7.000;2769.489;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;3853.538;0.000
1522.750;3925.635;1664.580;5.000;2942.765;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;3939.111;0.000
1523.000;1859.684;0.000;5.000;1581.084;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;5218.462;0.000
1523.250;4729.291;0.000;4.000;3406.454;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;3334.823;0.000
1523.500;1387.333;3264.307;4.000;1198.259;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;4778.566;0.000
1523.750;1016.501;2161.793;5.000;1022.940;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;5358.838;0.000
1524.000;892.557;2313.118;5.000;941.136;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;5871.384;0.000
1524.250;764.423;0.000;3.000;714.519;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;5648.630;0.000
1524.500;1053.310;0.000;2.000;835.185;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;5162.408;0.000
1524.750;758.121;4518.147;1.000;570.360;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;4987.918;0.000
1525.000;446.270;2313.118;1.000;364.538;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;5650.660;0.000
1525.250;1033.454;0.000;1.000;752.079;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;5701.072;0.000
1525.500;482.330;0.000;1.000;388.338;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;5679.452;0.000
1525.750;491.615;3372.397;1.000;394.466;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;6971.160;0.000
1526.000;291.956;2594.151;2.000;332.691;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;6784.044;0.000
1526.250;2765.718;1621.345;2.000;1966.247;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;5409.949;0.000
1526.500;818.915;1621.345;2.000;682.099;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;6352.889;0.000
1526.750;454.421;2486.062;3.000;511.532;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;6320.566;0.000
1527.000;377.282;0.000;5.000;600.621;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;6143.937;0.000
1527.250;2099.274;0.000;6.000;1807.136;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;3690.173;0.000
1527.500;641.883;1772.670;6.000;845.258;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;4607.215;0.000
1527.750;753.118;1167.368;6.000;918.672;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;4655.737;0.000
1528.000;2650.687;0.000;6.000;2171.068;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;3774.336;0.000
1528.250;2597.490;0.000;6.000;2144.276;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;4127.395;0.000
1528.500;2467.687;1859.142;6.000;2060.009;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;4540.912;0.000
1528.750;654.354;0.000;7.000;931.364;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;5831.015;0.000
1529.000;1932.169;0.000;7.000;1767.576;0.000;0.000;0.608;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.289;False;0.113;False;5064.278;0.000
1529.250;3047.445;0.000;11.000;2782.486;0.000;0.000;0.318;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.000;True;0.113;False;4419.343;0.000
1529.500;900.984;0.000;11.000;1389.215;0.000;0.000;0.318;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.000;True;0.113;False;5814.060;0.000
1529.750;1135.916;0.000;9.000;1426.759;0.000;0.000;0.318;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.000;True;0.113;False;6145.041;0.000
1530.000;1322.642;0.000;8.000;1491.368;0.000;0.000;0.318;0.000;True;0.000;True;0.030;False;0.095;False;0.012;False;0.031;False;0.038;False;0.000;True;0.113;False;6045.730;0.000
1530.250;3271.494;2291.500;11.000;3007.678;0.000;0.000;0.289;0.000;True;0.000;True;0.000;True;0.095;False;0.012;False;0.031;False;0.038;False;0.000;True;0.113;False;5012.839;0.000
1530.500;1483.324;3394.015;11.000;1842.417;0.000;0.000;0.289;0.000;True;0.000;True;0.000;True;0.095;False;0.012;False;0.031;False;0.038;False;0.000;True;0.113;False;6490.903;0.000
1530.750;1532.786;9274.091;11.000;1894.773;0.000;0.000;0.289;0.000;True;0.000;True;0.000;True;0.095;False;0.012;False;0.031;False;0.038;False;0.000;True;0.113;False;6814.269;0.000
1531.000;2901.267;6031.402;10.000;2723.433;0.000;0.000;0.289;0.000;True;0.000;True;0.000;True;0.095;False;0.012;False;0.031;False;0.038;False;0.000;True;0.113;False;6394.530;0.000
1531.250;4377.312;6182.728;10.000;3708.536;0.000;0.000;0.176;0.000;True;0.000;True;0.000;True;0.095;False;0.012;False;0.031;False;0.038;False;0.000;True;0.000;True;5658.442;0.000
1531.500;5037.658;1837.524;10.000;4150.538;0.000;0.000;0.176;0.000;True;0.000;True;0.000;True;0.095;False;0.012;False;0.031;False;0.038;False;0.000;True;0.000;True;5348.283;0.000
1531.750;5011.632;6896.119;10.000;4120.340;0.000;0.000;0.138;0.000;True;0.000;True;0.000;True;0.095;False;0.012;False;0.031;False;0.000;True;0.000;True;0.000;True;5402.305;0.000
1532.000;2785.695;5404.482;10.000;2629.155;0.000;0.000;0.107;0.000;True;0.000;True;0.000;True;0.095;False;0.012;False;0.000;True;0.000;True;0.000;True;0.000;True;6614.330;0.000
1532.250;4304.846;5101.831;11.000;3694.718;0.000;0.000;0.107;0.000;True;0.000;True;0.000;True;0.095;False;0.012;False;0.000;True;0.000;True;0.000;True;0.000;True;5755.989;0.000
1532.500;5529.132;3156.218;12.000;4577.221;0.000;0.000;0.012;0.000;True;0.000;True;0.000;True;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;0.000;True;5063.396;0.000
1532.750;4453.595;1794.288;12.000;3871.456;0.000;0.000;0.012;0.000;True;0.000;True;0.000;True;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;0.000;True;5622.599;0.000
1533.000;4911.086;4453.293;15.000;4428.235;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5164.161;0.000
1533.250;1788.478;3394.015;15.000;2375.440;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6798.724;0.000
1533.500;3740.284;1772.670;15.000;3636.222;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5784.615;0.000
1533.750;5538.534;3415.633;15.000;4805.066;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4871.220;0.000
1534.000;3667.711;1772.670;15.000;3558.968;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5865.778;0.000
1534.250;1347.008;0.000;15.000;2005.550;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7110.398;0.000
1534.500;1076.742;0.000;15.000;1808.915;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7288.477;0.000
1534.750;1142.811;0.000;15.000;1844.531;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7300.578;0.000
1535.000;656.326;0.000;15.000;1500.019;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7616.967;0.000
1535.250;1018.891;0.000;15.000;1749.652;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7452.849;0.000
1535.500;2518.100;0.000;15.000;2730.916;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6709.914;0.000
1535.750;1012.323;0.000;15.000;1748.922;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7527.515;0.000
1536.000;323.623;0.000;15.000;1268.025;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7931.530;0.000
1536.250;540.685;0.000;15.000;1409.620;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7823.407;0.000
1536.500;527.963;0.000;15.000;1413.312;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7829.933;0.000
1536.750;609.364;0.000;15.000;1478.432;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7784.265;0.000
1537.000;642.016;0.000;15.000;1494.492;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7776.331;0.000
1537.250;391.021;0.000;15.000;1308.074;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7927.569;0.000
1537.500;475.403;0.000;15.000;1363.766;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7884.371;0.000
1537.750;313.909;0.000;15.000;1260.253;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7969.219;0.000
1538.000;691.924;0.000;15.000;1506.670;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7773.431;0.000
1538.250;836.218;0.000;15.000;1601.904;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7748.398;0.000
1538.500;421.261;0.000;15.000;1328.032;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8014.237;0.000
1538.750;393.018;0.000;15.000;1309.392;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8075.291;0.000
1539.000;492.083;0.000;15.000;1374.774;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8072.920;0.000
1539.250;545.275;1294.567;15.000;1409.881;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8056.191;0.000
1539.500;691.924;0.000;15.000;1506.670;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7988.775;0.000
1539.750;559.797;0.000;15.000;1419.466;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8066.829;0.000
1540.000;652.569;0.000;15.000;1485.061;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8021.197;0.000
1540.250;366.791;0.000;15.000;1302.559;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8190.233;0.000
1540.500;454.835;0.000;15.000;1350.191;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8174.589;0.000
1540.750;370.759;1402.447;15.000;1294.701;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8243.098;0.000
1541.000;1558.143;0.000;15.000;2083.496;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7638.336;0.000
1541.250;1638.570;0.000;15.000;2136.578;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7615.498;0.000
1541.500;2886.616;1359.295;15.000;2965.411;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6964.947;0.000
1541.750;837.151;0.000;15.000;1615.582;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8049.809;0.000
1542.000;600.845;0.000;15.000;1451.424;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8178.331;0.000
1542.250;784.462;0.000;15.000;1601.154;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8057.448;0.000
1542.500;1662.809;5782.399;15.000;2178.539;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7597.861;0.000
1542.750;1904.259;5005.659;15.000;2346.609;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7462.690;0.000
1543.000;1866.032;8695.174;15.000;2332.062;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7465.597;0.000
1543.250;774.814;12017.896;15.000;1618.616;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7359.569;0.000
1543.500;2308.638;0.000;15.000;2636.540;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6595.908;0.000
1543.750;2994.240;2934.352;15.000;3084.257;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5818.717;0.000
1544.000;995.044;0.000;13.000;1642.450;0.000;0.000;0.005;0.000;True;0.000;True;0.000;True;0.005;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6549.669;0.000
1544.250;1990.138;1143.534;12.000;2270.101;0.000;0.000;0.005;0.000;True;0.000;True;0.000;True;0.005;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5804.901;0.000
1544.500;3877.958;0.000;13.000;3556.106;0.000;0.000;0.005;0.000;True;0.000;True;0.000;True;0.005;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5314.356;0.000
1544.750;4430.163;0.000;11.000;3748.747;0.000;0.000;0.112;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.000;True;4938.146;0.000
1545.000;3732.960;1100.382;11.000;3267.110;0.000;0.000;0.112;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.000;True;5167.995;0.000
1545.250;2897.721;0.000;11.000;2700.904;0.000;0.000;0.112;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.000;True;5424.822;0.000
1545.500;4524.286;2481.253;11.000;3774.436;0.000;0.000;0.112;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.000;True;4377.591;0.000
1545.750;8662.135;1251.415;10.000;6434.414;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;2073.639;0.000
1546.000;4453.682;2545.982;9.000;3587.448;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;4143.855;0.000
1546.250;2802.952;3775.820;9.000;2498.258;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;4659.157;0.000
1546.500;903.223;1747.665;9.000;1242.667;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;5284.112;0.000
1546.750;3009.917;0.000;6.000;2416.679;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;4077.029;0.000
1547.000;746.196;1747.665;7.000;989.550;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;6594.812;0.000
1547.250;1920.470;0.000;8.000;1834.570;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;5939.845;0.000
1547.500;2148.839;0.000;8.000;1985.294;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;5920.187;0.000
1547.750;2093.902;0.000;8.000;1953.596;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;5971.889;0.000
1548.000;3947.678;2092.883;8.000;3186.323;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;5007.511;0.000
1548.250;610.784;0.000;7.000;902.553;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;6753.282;0.000
1548.500;762.226;0.000;8.000;1072.505;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;6529.527;0.000
1548.750;3913.237;1316.143;9.000;3224.923;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;4758.286;0.000
1549.000;3534.103;1920.274;9.000;2965.140;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;4868.907;0.000
1549.250;684.805;0.000;9.000;1086.373;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;6324.941;0.000
1549.500;785.158;1833.970;8.000;1082.607;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;6290.631;0.000
1549.750;697.680;0.000;6.000;882.685;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;6438.641;0.000
1550.000;663.525;0.000;7.000;927.927;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;6392.878;0.000
1550.250;1898.574;1251.415;8.000;1815.992;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;5674.233;0.000
1550.500;3151.898;2330.220;7.000;2572.469;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;3463.555;0.000
1550.750;1431.167;2934.352;6.000;1374.169;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;4438.463;0.000
1551.000;1798.793;1790.818;6.000;1609.420;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;4233.345;0.000
1551.250;1622.658;2071.307;9.000;1704.941;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;4343.291;0.000
1551.500;1689.296;0.000;9.000;1753.287;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;4492.807;0.000
1551.750;5475.187;0.000;9.000;4250.111;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;2697.214;0.000
1552.000;3892.924;0.000;9.000;3209.880;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;3725.710;0.000
1552.250;3155.220;3387.450;9.000;2720.778;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;4301.128;0.000
1552.500;4508.446;0.000;10.000;3682.062;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;3752.981;0.000
1552.750;5034.235;1985.003;10.000;4029.082;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;3727.102;0.000
1553.000;1960.885;0.000;10.000;2009.040;0.000;0.000;0.128;0.000;True;0.000;True;0.000;True;0.005;False;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;5114.273;0.000
1553.250;2843.924;2092.883;12.000;2747.532;0.000;0.000;0.123;0.000;True;0.000;True;0.000;True;0.000;True;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;3999.786;0.000
1553.500;4790.818;2006.579;11.000;3994.187;0.000;0.000;0.123;0.000;True;0.000;True;0.000;True;0.000;True;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;3367.899;0.000
1553.750;5111.502;1186.686;10.000;4126.651;0.000;0.000;0.123;0.000;True;0.000;True;0.000;True;0.000;True;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;3742.776;0.000
1554.000;3111.794;0.000;11.000;2885.452;0.000;0.000;0.123;0.000;True;0.000;True;0.000;True;0.000;True;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;5464.384;0.000
1554.250;1463.670;0.000;11.000;1827.664;0.000;0.000;0.123;0.000;True;0.000;True;0.000;True;0.000;True;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;6305.425;0.000
1554.500;4973.462;7076.966;12.000;4215.137;0.000;0.000;0.123;0.000;True;0.000;True;0.000;True;0.000;True;0.107;False;0.000;True;0.000;True;0.000;True;0.016;False;4618.136;0.000
