timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;heating;cooling
754.000;1062.715;0.000;6.000;1172.474;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;5540.835;0.000
754.250;940.547;0.000;5.000;1020.472;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;5676.386;0.000
754.500;2648.644;3556.726;6.000;2206.755;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;4723.603;0.000
754.750;2357.595;5301.535;5.000;1942.043;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;4917.650;0.000
755.000;2312.186;0.000;6.000;1975.842;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;4849.882;0.000
755.250;5145.588;1677.701;7.000;3931.392;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;3221.129;0.000
755.500;2932.300;0.000;6.000;2391.899;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;4380.395;0.000
755.750;2711.840;0.000;5.000;2172.374;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;4459.387;0.000
756.000;644.357;0.000;4.000;707.932;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;5549.937;0.000
756.250;2931.396;1565.854;6.000;2356.634;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;4139.638;0.000
756.500;4047.948;3467.249;7.000;3163.558;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;3421.171;0.000
756.750;2725.285;2505.367;5.000;2150.601;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;4133.331;0.000
757.000;786.780;1722.440;5.000;871.188;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;5043.679;0.000
757.250;556.886;1051.359;6.000;789.458;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;5119.197;0.000
757.500;2557.544;0.000;6.000;2110.179;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;4092.226;0.000
757.750;2915.289;1588.224;5.000;2274.091;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;3991.018;0.000
758.000;2915.289;0.000;6.000;2344.091;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;3948.620;0.000
758.250;940.662;0.000;5.000;974.228;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;5064.953;0.000
758.500;952.859;0.000;5.000;983.973;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;5078.911;0.000
758.750;721.517;1655.332;7.000;992.786;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;5111.350;0.000
759.000;978.474;2013.241;9.000;1306.617;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;4900.006;0.000
759.250;741.502;5413.382;9.000;1148.088;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;5128.828;0.000
759.500;778.416;3422.510;9.000;1181.241;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;5195.180;0.000
759.750;826.431;7135.822;12.000;1429.653;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;5093.092;0.000
760.000;4356.269;0.000;14.000;3948.557;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;3181.836;0.000
760.250;2555.905;6845.020;14.000;2736.098;0.000;0.000;0.108;0.001;False;0.052;False;0.000;True;0.020;False;0.036;False;0.000;True;0.000;True;0.000;True;0.000;True;4262.356;0.000
760.500;3749.034;3333.033;15.000;3592.085;0.000;0.000;0.072;0.001;False;0.052;False;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3661.566;0.000
760.750;3835.560;0.000;13.000;3519.781;0.000;0.000;0.072;0.001;False;0.052;False;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3819.681;0.000
761.000;2158.665;3511.987;13.000;2417.331;0.000;0.000;0.072;0.001;False;0.052;False;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4789.616;0.000
761.250;3827.404;1632.962;13.000;3511.215;0.000;0.000;0.072;0.001;False;0.052;False;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3910.512;0.000
761.500;4256.469;0.000;10.000;3601.688;0.000;0.000;0.072;0.001;False;0.052;False;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3849.271;0.000
761.750;3151.904;0.000;9.000;2794.303;0.000;0.000;0.072;0.001;False;0.052;False;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4490.281;0.000
762.000;5978.192;0.000;9.000;4647.879;0.000;0.000;0.072;0.001;False;0.052;False;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3007.977;0.000
762.250;3770.676;1632.962;9.000;3193.574;0.000;0.000;0.072;0.001;False;0.052;False;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4160.544;0.000
762.500;4642.122;2057.980;9.000;3757.836;0.000;0.000;0.072;0.001;False;0.052;False;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3678.619;0.000
762.750;3693.919;0.000;9.000;3149.527;0.000;0.000;0.053;0.001;False;0.052;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4151.462;0.000
763.000;2557.431;2147.457;9.000;2385.271;0.000;0.000;0.053;0.001;False;0.052;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4740.699;0.000
763.250;1967.609;2482.997;9.000;2012.974;0.000;0.000;0.053;0.001;False;0.052;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5035.095;0.000
763.500;2938.488;0.000;7.000;2493.723;0.000;0.000;0.053;0.001;False;0.052;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4658.444;0.000
763.750;2918.625;0.000;8.000;2572.589;0.000;0.000;0.053;0.001;False;0.052;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4607.324;0.000
764.000;2595.102;6666.065;10.000;2496.630;0.000;0.000;0.053;0.001;False;0.052;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4673.328;0.000
764.250;3431.677;3758.050;10.000;3041.018;0.000;0.000;0.053;0.001;False;0.052;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4248.996;0.000
764.500;5704.462;1968.503;11.000;4615.324;0.000;0.000;0.052;0.000;True;0.052;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3005.423;0.000
764.750;5455.822;3579.095;11.000;4459.017;0.000;0.000;0.052;0.000;True;0.052;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3137.356;0.000
765.000;4653.622;3579.095;17.000;4368.488;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3197.327;0.000
765.250;8427.372;2057.980;17.000;6871.135;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1171.015;0.000
765.500;9120.794;2572.475;17.000;7336.426;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;775.038;0.000
765.750;5324.749;3400.141;17.000;4829.511;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2718.985;0.000
766.000;5796.300;3758.050;17.000;5092.538;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2446.796;0.000
766.250;4291.157;0.000;17.000;4114.896;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3208.424;0.000
766.500;1406.786;5704.183;17.000;2187.772;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4722.863;0.000
766.750;2696.985;0.000;17.000;3045.845;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4026.667;0.000
767.000;2666.956;0.000;17.000;3026.907;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4055.254;0.000
767.250;891.141;0.000;17.000;1802.344;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5044.417;0.000
767.500;734.884;0.000;17.000;1682.433;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5150.917;0.000
767.750;715.906;0.000;17.000;1669.908;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5186.606;0.000
768.000;283.161;0.000;17.000;1376.886;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5446.496;0.000
768.250;283.161;0.000;17.000;1376.886;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5471.584;0.000
768.500;283.161;0.000;17.000;1376.886;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5499.488;0.000
768.750;409.106;0.000;17.000;1460.010;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5460.188;0.000
769.000;283.161;2325.884;17.000;1376.886;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5552.686;0.000
769.250;621.391;0.000;17.000;1600.118;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5409.897;0.000
769.500;495.355;0.000;17.000;1516.934;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5512.170;0.000
769.750;378.791;0.000;17.000;1440.002;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5605.924;0.000
770.000;655.873;0.000;17.000;1622.876;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5493.006;0.000
770.250;283.161;0.000;17.000;1376.886;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5733.714;0.000
770.500;283.161;0.000;17.000;1376.886;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5775.251;0.000
770.750;404.048;0.000;17.000;1456.672;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5755.989;0.000
771.000;499.944;0.000;17.000;1519.963;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5749.647;0.000
771.250;404.314;0.000;17.000;1456.847;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5815.517;0.000
771.500;283.161;0.000;17.000;1376.886;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5893.419;0.000
771.750;444.694;0.000;17.000;1483.498;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5822.792;0.000
772.000;540.324;0.000;17.000;1546.614;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5787.562;0.000
772.250;693.095;0.000;17.000;1647.443;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5742.486;0.000
772.500;409.106;1878.599;17.000;1460.010;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5926.449;0.000
772.750;283.161;0.000;17.000;1376.886;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6025.589;0.000
773.000;482.426;0.000;17.000;1508.401;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5955.772;0.000
773.250;781.888;0.000;17.000;1709.437;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5820.669;0.000
773.500;487.081;0.000;17.000;1517.408;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5997.322;0.000
773.750;349.699;0.000;17.000;1420.801;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6094.875;0.000
774.000;409.106;0.000;17.000;1460.010;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6086.293;0.000
774.250;409.106;0.000;17.000;1460.010;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6104.600;0.000
774.500;464.025;7782.766;17.000;1496.257;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6093.268;0.000
774.750;587.919;12099.070;17.000;1585.333;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6039.666;0.000
775.000;3704.651;3086.269;17.000;3650.953;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4409.843;0.000
775.250;2224.572;10086.286;17.000;2694.939;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5180.166;0.000
775.500;2027.483;0.000;17.000;2571.861;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5259.019;0.000
775.750;2099.136;0.000;17.000;2615.796;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5217.368;0.000
776.000;2378.423;0.000;6.000;2033.661;0.000;0.000;0.088;0.032;False;0.039;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.017;False;5676.809;0.000
776.250;3183.676;0.000;6.000;2557.289;0.000;0.000;0.088;0.032;False;0.039;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.017;False;5094.505;0.000
776.500;3537.753;0.000;7.000;2867.082;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;4542.468;0.000
776.750;3249.057;0.000;9.000;2836.726;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;4405.587;0.000
777.000;1918.781;3980.840;9.000;1960.616;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;4928.880;0.000
777.250;4284.494;1453.678;10.000;3596.167;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;3833.344;0.000
777.500;2942.104;0.000;11.000;2784.800;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;4514.698;0.000
777.750;2258.080;0.000;13.000;2457.607;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;4744.178;0.000
778.000;2169.841;0.000;14.000;2469.557;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;4707.104;0.000
778.250;3836.508;0.000;14.000;3566.322;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;3723.944;0.000
778.500;5917.258;0.000;13.000;4881.802;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;2568.060;0.000
778.750;4960.312;0.000;14.000;4332.925;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;2885.782;0.000
779.000;2292.115;0.000;13.000;2506.457;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;4204.163;0.000
779.250;2332.478;0.000;12.000;2459.697;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;4188.842;0.000
779.500;4286.656;2169.334;12.000;3726.534;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;3148.818;0.000
779.750;5182.427;1476.042;11.000;4227.532;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;2722.127;0.000
780.000;2196.091;2952.084;12.000;2325.195;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;4196.606;0.000
780.250;2338.354;0.000;13.000;2485.665;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;4002.747;0.000
780.500;763.768;0.000;13.000;1448.515;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;4788.378;0.000
780.750;1784.670;0.000;13.000;2118.999;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;4208.564;0.000
781.000;1276.201;0.000;13.000;1781.964;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;4445.691;0.000
781.250;2544.523;1006.392;12.000;2545.890;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;3816.440;0.000
781.500;1616.813;0.000;12.000;1952.287;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;4274.481;0.000
781.750;1722.042;1610.227;11.000;1946.975;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;4252.770;0.000
782.000;690.900;0.000;10.000;1187.426;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;4838.562;0.000
782.250;841.064;0.000;8.000;1154.504;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;4955.230;0.000
782.500;2622.811;0.000;7.000;2251.186;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;4179.138;0.000
782.750;4829.174;1453.678;7.000;3705.534;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;3120.895;0.000
783.000;4048.011;0.000;7.000;3190.134;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;3622.454;0.000
783.250;2027.231;0.000;6.000;1787.971;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;4810.420;0.000
783.500;2053.619;0.000;7.000;1878.064;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;4814.845;0.000
783.750;2297.858;2102.241;9.000;2191.796;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;4660.040;0.000
784.000;1194.102;0.000;9.000;1477.161;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;5325.080;0.000
784.250;1306.990;3690.105;10.000;1631.847;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;5304.982;0.000
784.500;1154.671;0.000;10.000;1516.849;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;5509.644;0.000
784.750;1383.616;2102.241;10.000;1676.496;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;5493.548;0.000
785.000;2511.584;2258.791;10.000;2411.516;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;5020.554;0.000
785.250;1145.518;0.000;9.000;1443.764;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;5814.298;0.000
785.500;1248.296;1923.327;9.000;1525.256;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;5761.574;0.000
785.750;4897.613;0.000;9.000;3923.066;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;3874.149;0.000
786.000;2188.325;4853.047;10.000;2202.805;0.000;0.000;0.111;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.017;False;5271.955;0.000
786.250;2317.172;2057.513;11.000;2358.559;0.000;0.000;0.094;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.000;True;5121.921;0.000
786.500;1169.479;7111.838;12.000;1672.224;0.000;0.000;0.094;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.000;True;5665.448;0.000
786.750;2722.525;4763.590;11.000;2619.036;0.000;0.000;0.094;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.000;True;4903.404;0.000
787.000;1134.560;5546.339;11.000;1560.378;0.000;0.000;0.094;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.000;True;5749.852;0.000
787.250;1513.054;4785.954;10.000;1755.500;0.000;0.000;0.094;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.000;True;5604.391;0.000
787.500;1804.580;1833.870;10.000;1967.190;0.000;0.000;0.094;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.000;True;5459.231;0.000
787.750;1263.255;4830.682;12.000;1746.810;0.000;0.000;0.094;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.000;True;5655.901;0.000
788.000;3162.818;0.000;11.000;2935.647;0.000;0.000;0.094;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.000;True;4725.718;0.000
788.250;2539.607;984.028;10.000;2447.382;0.000;0.000;0.094;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.000;True;5098.649;0.000
788.500;2403.375;9146.987;10.000;2369.058;0.000;0.000;0.094;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.000;True;5128.405;0.000
788.750;3092.688;4495.218;10.000;2833.648;0.000;0.000;0.094;0.032;False;0.039;False;0.000;True;0.000;True;0.022;False;0.000;True;0.000;True;0.000;True;0.000;True;4731.190;0.000
789.000;3460.352;5277.968;17.000;3539.362;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4143.145;0.000
