timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;heating;cooling
2956.500;546.383;0.000;16.000;1480.613;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2956.750;268.893;0.000;16.000;1297.469;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2957.000;355.241;0.000;16.000;1354.459;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2957.250;268.893;0.000;16.000;1297.469;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2957.500;441.519;0.000;16.000;1411.402;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2957.750;334.428;0.000;16.000;1340.722;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2958.000;809.848;0.000;16.000;1658.054;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2958.250;1002.093;0.000;16.000;1801.373;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2958.500;1752.595;7497.348;16.000;2296.704;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2958.750;1851.636;5135.415;16.000;2363.848;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2959.000;1865.109;6405.849;16.000;2378.623;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2959.250;1958.502;2701.908;16.000;2437.045;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2959.500;740.890;1252.540;16.000;1633.421;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2959.750;1581.386;0.000;16.000;2188.149;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2960.000;916.616;0.000;8.000;1189.400;0.000;0.000;0.210;0.112;False;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.000;True;0.000;0.000
2960.250;632.593;0.000;8.000;1003.722;0.000;0.000;0.210;0.112;False;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.000;True;0.000;0.000
2960.500;946.567;2701.908;8.000;1217.371;0.000;0.000;0.210;0.112;False;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.000;True;0.000;0.000
2960.750;996.370;984.139;8.000;1227.851;0.000;0.000;0.309;0.112;False;0.099;False;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.000;True;0.000;0.000
2961.000;2288.699;0.000;10.000;2220.789;0.000;0.000;0.309;0.112;False;0.099;False;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.000;True;0.000;0.000
2961.250;1939.861;1914.597;12.000;2129.934;0.000;0.000;0.309;0.112;False;0.099;False;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.000;True;0.000;0.000
2961.500;2056.362;1413.581;11.000;2136.824;0.000;0.000;0.309;0.112;False;0.099;False;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.000;True;0.000;0.000
2961.750;2111.107;1574.622;11.000;2178.008;0.000;0.000;0.309;0.112;False;0.099;False;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.000;True;0.000;0.000
2962.000;2012.539;0.000;10.000;2046.542;0.000;0.000;0.309;0.112;False;0.099;False;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.000;True;0.000;0.000
2962.250;3401.335;0.000;10.000;2959.576;0.000;0.000;0.309;0.112;False;0.099;False;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.000;True;0.000;0.000
2962.500;5137.413;0.000;10.000;4100.205;0.000;0.000;0.309;0.112;False;0.099;False;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.000;True;0.000;0.000
2962.750;1390.811;1520.942;8.000;1482.693;0.000;0.000;0.309;0.112;False;0.099;False;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.000;True;0.000;0.000
2963.000;1314.268;0.000;8.000;1432.174;0.000;0.000;0.309;0.112;False;0.099;False;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.000;True;0.000;0.000
2963.250;689.655;0.000;5.000;808.282;0.000;0.000;0.475;0.112;False;0.099;False;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.166;False;0.000;0.000
2963.500;654.292;0.000;6.000;851.833;0.000;0.000;0.475;0.112;False;0.099;False;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.166;False;0.000;0.000
2963.750;676.251;0.000;5.000;797.570;0.000;0.000;0.475;0.112;False;0.099;False;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.166;False;0.000;0.000
2964.000;2140.703;4330.211;6.000;1836.827;0.000;0.000;0.475;0.112;False;0.099;False;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.166;False;0.000;0.000
2964.250;2094.238;1163.073;8.000;1947.344;0.000;0.000;0.376;0.112;False;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.166;False;0.000;0.000
2964.500;1868.309;2755.589;8.000;1797.378;0.000;0.000;0.376;0.112;False;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.166;False;0.000;0.000
2964.750;1564.344;0.000;9.000;1669.872;0.000;0.000;0.376;0.112;False;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.166;False;0.000;0.000
2965.000;2267.698;0.000;8.000;2056.681;0.000;0.000;0.376;0.112;False;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.166;False;0.000;0.000
2965.250;2250.092;3041.883;9.000;2115.967;0.000;0.000;0.376;0.112;False;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.166;False;0.000;0.000
2965.500;456.304;0.000;9.000;932.067;0.000;0.000;0.376;0.112;False;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.166;False;0.000;0.000
2965.750;763.024;1485.155;9.000;1142.840;0.000;0.000;0.376;0.112;False;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.166;False;0.000;0.000
2966.000;1428.117;0.000;9.000;1582.032;0.000;0.000;0.376;0.112;False;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.166;False;0.000;0.000
2966.250;698.232;3417.645;9.000;1095.777;0.000;0.000;0.376;0.112;False;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.166;False;0.000;0.000
2966.500;2793.805;0.000;8.000;2407.766;0.000;0.000;0.376;0.112;False;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.166;False;0.000;0.000
2966.750;2667.077;0.000;8.000;2326.578;0.000;0.000;0.376;0.112;False;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.166;False;0.000;0.000
2967.000;3435.008;0.000;9.000;2900.595;0.000;0.000;0.376;0.112;False;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.166;False;0.000;0.000
2967.250;3305.261;1288.327;8.000;2750.145;0.000;0.000;0.376;0.112;False;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.166;False;0.000;0.000
2967.500;757.708;1324.114;7.000;995.270;0.000;0.000;0.376;0.112;False;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.166;False;0.000;0.000
2967.750;600.393;1019.926;8.000;956.260;0.000;0.000;0.210;0.112;False;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.000;True;0.000;0.000
2968.000;1704.135;0.000;8.000;1684.729;0.000;0.000;0.210;0.112;False;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.000;True;0.000;0.000
2968.250;1640.811;1019.926;7.000;1572.935;0.000;0.000;0.210;0.112;False;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.000;True;0.000;0.000
2968.500;932.724;0.000;8.000;1177.079;0.000;0.000;0.210;0.112;False;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.000;True;0.000;0.000
2968.750;1444.364;0.000;10.000;1654.761;0.000;0.000;0.210;0.112;False;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.079;False;0.000;True;0.000;0.000
2969.000;532.901;0.000;13.000;1266.157;0.000;0.000;0.131;0.112;False;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2969.250;620.045;966.245;15.000;1468.430;0.000;0.000;0.020;0.000;True;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2969.500;2657.516;823.098;14.000;2740.739;0.000;0.000;0.020;0.000;True;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2969.750;1750.349;0.000;15.000;2213.081;0.000;0.000;0.020;0.000;True;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2970.000;3583.518;2236.679;15.000;3421.569;0.000;0.000;0.020;0.000;True;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2970.250;2950.078;3632.367;15.000;3003.499;0.000;0.000;0.020;0.000;True;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2970.500;632.039;6727.930;15.000;1476.922;0.000;0.000;0.020;0.000;True;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2970.750;1587.804;0.000;13.000;1965.490;0.000;0.000;0.020;0.000;True;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2971.000;1689.874;2791.375;12.000;1969.446;0.000;0.000;0.020;0.000;True;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2971.250;1102.880;1592.515;11.000;1529.748;0.000;0.000;0.020;0.000;True;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2971.500;3038.718;1789.343;11.000;2850.678;0.000;0.000;0.020;0.000;True;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2971.750;3031.451;4705.973;11.000;2835.656;0.000;0.000;0.020;0.000;True;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2972.000;5841.833;948.352;11.000;4693.921;0.000;0.000;0.020;0.000;True;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2972.250;7920.426;2719.802;11.000;6107.035;0.000;0.000;0.020;0.000;True;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2972.500;4690.859;2916.629;11.000;3961.188;0.000;0.000;0.020;0.000;True;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2972.750;5699.492;0.000;11.000;4665.898;0.000;0.000;0.020;0.000;True;0.000;True;0.000;True;0.000;True;0.020;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2973.000;4018.452;3703.940;16.000;3878.800;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2973.250;1615.244;3095.564;16.000;2304.032;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2973.500;1310.339;1359.901;16.000;2044.693;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2973.750;4323.813;4473.358;16.000;4036.321;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2974.000;4509.686;0.000;16.000;4154.420;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2974.250;3122.228;0.000;16.000;3230.904;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2974.500;3365.852;0.000;16.000;3372.186;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2974.750;691.386;1968.278;16.000;1603.613;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2975.000;775.264;0.000;16.000;1661.192;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2975.250;1529.218;0.000;16.000;2158.828;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2975.500;1547.658;0.000;16.000;2162.065;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2975.750;680.778;0.000;16.000;1593.482;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2976.000;268.893;0.000;16.000;1297.469;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2976.250;2475.319;0.000;16.000;2767.857;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2976.500;1212.377;0.000;16.000;1938.703;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2976.750;294.840;0.000;16.000;1314.594;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2977.000;534.601;0.000;16.000;1472.837;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2977.250;959.599;0.000;16.000;1753.335;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2977.500;294.840;0.000;16.000;1314.594;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;96.217;0.000
2977.750;512.866;0.000;16.000;1458.492;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;274.205;0.000
2978.000;358.625;0.000;16.000;1356.693;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;586.178;0.000
2978.250;535.223;0.000;16.000;1474.802;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;649.927;0.000
2978.500;792.009;0.000;16.000;1646.209;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;664.414;0.000
2978.750;271.559;0.000;16.000;1299.602;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1094.600;0.000
2979.000;268.893;0.000;16.000;1297.469;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1231.093;0.000
2979.250;327.259;0.000;16.000;1335.991;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1433.895;0.000
2979.500;1557.273;0.000;16.000;2149.577;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;997.246;0.000
2979.750;723.404;0.000;16.000;1602.452;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1673.388;0.000
2980.000;581.074;0.000;16.000;1503.509;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1962.572;0.000
2980.250;319.785;0.000;16.000;1331.058;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2234.137;0.000
2980.500;474.960;0.000;16.000;1433.847;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2275.692;0.000
2980.750;796.173;0.000;16.000;1654.804;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2218.593;0.000
2981.000;387.761;0.000;16.000;1375.922;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2565.439;0.000
2981.250;2825.033;0.000;16.000;3000.261;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1159.142;0.000
2981.500;417.289;0.000;16.000;1416.186;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2387.514;0.000
2981.750;475.655;0.000;16.000;1454.708;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2248.095;0.000
2982.000;795.951;0.000;16.000;1663.585;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1987.014;0.000
2982.250;443.463;0.000;16.000;1424.647;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2118.702;0.000
2982.500;661.909;2441.598;16.000;1572.599;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1924.180;0.000
2982.750;960.114;8928.762;16.000;1790.315;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1671.713;0.000
2983.000;3361.948;1300.997;16.000;3382.986;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;288.128;0.000
2983.250;3082.678;7574.299;16.000;3206.377;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;412.765;0.000
2983.500;746.047;1871.297;16.000;1649.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1637.599;0.000
2983.750;2922.453;1104.957;16.000;3093.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;397.260;0.000
2984.000;4972.629;1532.682;8.000;3900.164;0.000;0.000;0.202;0.000;True;0.000;True;0.000;True;0.025;False;0.013;False;0.000;True;0.104;False;0.020;False;0.000;True;0.040;False;0.000;0.000
2984.250;2730.500;1514.860;5.000;2192.246;0.000;0.000;0.393;0.089;False;0.103;False;0.000;True;0.025;False;0.013;False;0.000;True;0.104;False;0.020;False;0.000;True;0.040;False;283.511;0.000
2984.500;1302.887;3225.760;2.000;1007.382;0.000;0.000;0.393;0.089;False;0.103;False;0.000;True;0.025;False;0.013;False;0.000;True;0.104;False;0.020;False;0.000;True;0.040;False;499.981;0.000
2984.750;1173.990;0.000;3.000;992.310;0.000;0.000;0.393;0.089;False;0.103;False;0.000;True;0.025;False;0.013;False;0.000;True;0.104;False;0.020;False;0.000;True;0.040;False;1356.110;0.000
2985.000;1320.497;1247.532;2.000;1023.999;0.000;0.000;0.393;0.089;False;0.103;False;0.000;True;0.025;False;0.013;False;0.000;True;0.104;False;0.020;False;0.000;True;0.040;False;2502.558;0.000
2985.250;818.084;1247.532;2.000;692.406;0.000;0.000;0.393;0.089;False;0.103;False;0.000;True;0.025;False;0.013;False;0.000;True;0.104;False;0.020;False;0.000;True;0.040;False;2759.850;0.000
2985.500;712.214;2619.816;1.000;545.055;0.000;0.000;0.393;0.089;False;0.103;False;0.000;True;0.025;False;0.013;False;0.000;True;0.104;False;0.020;False;0.000;True;0.040;False;2882.980;0.000
2985.750;615.750;1087.135;2.000;548.060;0.000;0.000;0.393;0.089;False;0.103;False;0.000;True;0.025;False;0.013;False;0.000;True;0.104;False;0.020;False;0.000;True;0.040;False;2884.221;0.000
2986.000;500.018;1265.354;2.000;470.012;0.000;0.000;0.393;0.089;False;0.103;False;0.000;True;0.025;False;0.013;False;0.000;True;0.104;False;0.020;False;0.000;True;0.040;False;2951.240;0.000
2986.250;268.893;0.000;2.000;317.469;0.000;0.000;0.393;0.089;False;0.103;False;0.000;True;0.025;False;0.013;False;0.000;True;0.104;False;0.020;False;0.000;True;0.040;False;3039.231;0.000
2986.500;327.259;1728.722;2.000;355.991;0.000;0.000;0.393;0.089;False;0.103;False;0.000;True;0.025;False;0.013;False;0.000;True;0.104;False;0.020;False;0.000;True;0.040;False;2967.663;0.000
2986.750;431.377;1800.010;2.000;424.709;0.000;0.000;0.393;0.089;False;0.103;False;0.000;True;0.025;False;0.013;False;0.000;True;0.104;False;0.020;False;0.000;True;0.040;False;2870.983;0.000
2987.000;601.138;0.000;2.000;536.751;0.000;0.000;0.393;0.089;False;0.103;False;0.000;True;0.025;False;0.013;False;0.000;True;0.104;False;0.020;False;0.000;True;0.040;False;2735.946;0.000
2987.250;783.653;0.000;3.000;727.211;0.000;0.000;0.393;0.089;False;0.103;False;0.000;True;0.025;False;0.013;False;0.000;True;0.104;False;0.020;False;0.000;True;0.040;False;2698.932;0.000
2987.500;2026.151;0.000;3.000;1548.609;0.000;0.000;0.393;0.089;False;0.103;False;0.000;True;0.025;False;0.013;False;0.000;True;0.104;False;0.020;False;0.000;True;0.040;False;2143.257;0.000
2987.750;1081.848;0.000;3.000;925.369;0.000;0.000;0.393;0.089;False;0.103;False;0.000;True;0.025;False;0.013;False;0.000;True;0.104;False;0.020;False;0.000;True;0.040;False;768.903;0.000
2988.000;289.400;1176.244;3.000;402.354;0.000;0.000;0.393;0.089;False;0.103;False;0.000;True;0.025;False;0.013;False;0.000;True;0.104;False;0.020;False;0.000;True;0.040;False;1026.906;0.000
2988.250;717.736;1015.847;3.000;690.050;0.000;0.000;0.393;0.089;False;0.103;False;0.000;True;0.025;False;0.013;False;0.000;True;0.104;False;0.020;False;0.000;True;0.040;False;877.643;0.000
2988.500;329.374;0.000;3.000;432.381;0.000;0.000;0.393;0.089;False;0.103;False;0.000;True;0.025;False;0.013;False;0.000;True;0.104;False;0.020;False;0.000;True;0.040;False;1180.059;0.000
2988.750;1642.437;0.000;3.000;1300.667;0.000;0.000;0.393;0.089;False;0.103;False;0.000;True;0.025;False;0.013;False;0.000;True;0.104;False;0.020;False;0.000;True;0.040;False;551.078;0.000
2989.000;3147.411;0.000;4.000;2364.949;0.000;0.000;0.393;0.089;False;0.103;False;0.000;True;0.025;False;0.013;False;0.000;True;0.104;False;0.020;False;0.000;True;0.040;False;0.000;0.000
2989.250;3967.530;0.000;3.000;2835.229;0.000;0.000;0.393;0.089;False;0.103;False;0.000;True;0.025;False;0.013;False;0.000;True;0.104;False;0.020;False;0.000;True;0.040;False;0.000;0.000
2989.500;2785.440;0.000;4.000;2118.391;0.000;0.000;0.393;0.089;False;0.103;False;0.000;True;0.025;False;0.013;False;0.000;True;0.104;False;0.020;False;0.000;True;0.040;False;256.759;0.000
