timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;heating;cooling
3892.250;2060.359;0.000;9.000;1989.837;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3892.500;1750.752;0.000;9.000;1786.477;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3892.750;378.246;0.000;9.000;883.685;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3893.000;368.399;0.000;9.000;875.808;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3893.250;368.399;0.000;9.000;875.808;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3893.500;480.187;0.000;9.000;949.588;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3893.750;686.985;0.000;9.000;1083.410;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3894.000;665.975;0.000;9.000;1069.543;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3894.250;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3894.500;447.091;5703.736;9.000;925.080;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3894.750;537.511;2213.849;9.000;984.757;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3895.000;571.147;1229.916;9.000;1009.916;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3895.250;4803.091;3935.732;9.000;3808.158;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3895.500;2387.465;0.000;9.000;2209.992;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3895.750;3072.707;0.000;9.000;2664.785;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3896.000;2977.968;0.000;8.000;2544.481;0.000;0.000;0.046;0.000;True;0.000;True;0.000;True;0.046;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3896.250;560.449;0.000;6.000;800.428;0.000;0.000;0.146;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3896.500;721.118;0.000;5.000;827.530;0.000;0.000;0.231;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.000;True;0.000;0.000
3896.750;779.123;1168.420;6.000;935.814;0.000;0.000;0.231;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.000;True;0.000;0.000
3897.000;768.309;0.000;6.000;928.677;0.000;0.000;0.231;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.000;True;0.000;0.000
3897.250;706.941;0.000;7.000;958.174;0.000;0.000;0.231;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.000;True;0.000;0.000
3897.500;1105.553;0.000;8.000;1291.258;0.000;0.000;0.231;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.000;True;0.000;0.000
3897.750;2602.168;0.000;7.000;2209.024;0.000;0.000;0.231;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.000;True;0.000;0.000
3898.000;2200.488;0.000;6.000;1876.484;0.000;0.000;0.231;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.000;True;0.000;0.000
3898.250;545.246;0.000;6.000;781.455;0.000;0.000;0.231;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.000;True;0.000;0.000
3898.500;1710.296;0.000;6.000;1550.388;0.000;0.000;0.231;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.000;True;0.000;0.000
3898.750;1533.738;0.000;7.000;1503.860;0.000;0.000;0.231;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.000;True;0.000;0.000
3899.000;541.417;0.000;6.000;779.520;0.000;0.000;0.402;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.171;False;0.000;0.000
3899.250;682.491;1076.177;6.000;876.728;0.000;0.000;0.402;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.171;False;0.000;0.000
3899.500;915.846;0.000;6.000;1027.291;0.000;0.000;0.402;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.171;False;0.000;0.000
3899.750;1960.527;0.000;4.000;1573.948;0.000;0.000;0.402;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.171;False;0.000;0.000
3900.000;2103.318;3259.278;4.000;1668.190;0.000;0.000;0.402;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.171;False;0.000;0.000
3900.250;539.783;0.000;3.000;566.257;0.000;0.000;0.402;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.171;False;0.000;0.000
3900.500;1282.889;0.000;3.000;1056.707;0.000;0.000;0.402;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.171;False;0.000;0.000
3900.750;3364.600;1122.298;3.000;2430.636;0.000;0.000;0.402;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.171;False;0.000;0.000
3901.000;634.736;784.072;4.000;698.926;0.000;0.000;0.402;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.171;False;0.000;0.000
3901.250;655.746;0.000;4.000;712.792;0.000;0.000;0.402;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.171;False;0.000;0.000
3901.500;684.146;1752.631;3.000;663.509;0.000;0.000;0.402;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.171;False;0.000;0.000
3901.750;592.492;0.000;3.000;603.017;0.000;0.000;0.402;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.171;False;0.000;0.000
3902.000;2199.990;0.000;3.000;1663.966;0.000;0.000;0.402;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.171;False;0.000;0.000
3902.250;925.153;1199.168;4.000;892.574;0.000;0.000;0.402;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.171;False;0.000;0.000
3902.500;426.939;0.000;4.000;563.752;0.000;0.000;0.402;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.000;True;0.085;False;0.171;False;0.000;0.000
3902.750;674.542;1475.899;3.000;655.198;0.000;0.000;0.663;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.261;False;0.085;False;0.171;False;0.000;0.000
3903.000;1879.979;1245.290;3.000;1452.026;0.000;0.000;0.663;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.261;False;0.085;False;0.171;False;0.000;0.000
3903.250;1896.249;0.000;4.000;1532.765;0.000;0.000;0.578;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.261;False;0.000;True;0.171;False;0.000;0.000
3903.500;1727.104;1399.030;3.000;1349.889;0.000;0.000;0.578;0.000;True;0.009;False;0.091;False;0.046;False;0.000;True;0.261;False;0.000;True;0.171;False;0.000;0.000
3903.750;1833.968;0.000;5.000;1560.419;0.000;0.000;0.486;0.000;True;0.009;False;0.000;True;0.046;False;0.000;True;0.261;False;0.000;True;0.171;False;0.000;0.000
3904.000;456.232;922.437;4.000;581.113;0.000;0.000;0.486;0.000;True;0.009;False;0.000;True;0.046;False;0.000;True;0.261;False;0.000;True;0.171;False;0.000;0.000
3904.250;1005.276;0.000;5.000;1013.482;0.000;0.000;0.226;0.000;True;0.009;False;0.000;True;0.046;False;0.000;True;0.000;True;0.000;True;0.171;False;0.000;0.000
3904.500;623.309;0.000;5.000;761.384;0.000;0.000;0.226;0.000;True;0.009;False;0.000;True;0.046;False;0.000;True;0.000;True;0.000;True;0.171;False;0.000;0.000
3904.750;4290.657;0.000;6.000;3254.498;0.000;0.000;0.226;0.000;True;0.009;False;0.000;True;0.046;False;0.000;True;0.000;True;0.000;True;0.171;False;0.000;0.000
3905.000;2592.495;0.000;7.000;2203.711;0.000;0.000;0.226;0.000;True;0.009;False;0.000;True;0.046;False;0.000;True;0.000;True;0.000;True;0.171;False;0.000;0.000
3905.250;2906.341;0.000;8.000;2478.185;0.000;0.000;0.226;0.000;True;0.009;False;0.000;True;0.046;False;0.000;True;0.000;True;0.000;True;0.171;False;0.000;0.000
3905.500;3239.735;0.000;8.000;2698.225;0.000;0.000;0.226;0.000;True;0.009;False;0.000;True;0.046;False;0.000;True;0.000;True;0.000;True;0.171;False;0.000;0.000
3905.750;662.677;691.828;8.000;997.367;0.000;0.000;0.226;0.000;True;0.009;False;0.000;True;0.046;False;0.000;True;0.000;True;0.000;True;0.171;False;0.000;0.000
3906.000;2516.471;1276.038;8.000;2223.111;0.000;0.000;0.226;0.000;True;0.009;False;0.000;True;0.046;False;0.000;True;0.000;True;0.000;True;0.171;False;0.000;0.000
3906.250;2365.608;922.437;7.000;2053.541;0.000;0.000;0.226;0.000;True;0.009;False;0.000;True;0.046;False;0.000;True;0.000;True;0.000;True;0.171;False;0.000;0.000
3906.500;1105.481;1106.925;8.000;1314.146;0.000;0.000;0.180;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.171;False;0.000;0.000
3906.750;1311.162;0.000;7.000;1395.625;0.000;0.000;0.180;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.171;False;0.000;0.000
3907.000;5720.032;2290.719;7.000;4303.637;0.000;0.000;0.180;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.171;False;0.000;0.000
3907.250;1784.089;1122.298;7.000;1711.534;0.000;0.000;0.180;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.171;False;0.000;0.000
3907.500;1184.811;1245.290;7.000;1332.878;0.000;0.000;0.180;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.171;False;0.000;0.000
3907.750;2588.644;0.000;8.000;2335.087;0.000;0.000;0.009;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3908.000;2874.329;0.000;8.000;2523.378;0.000;0.000;0.009;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3908.250;4989.471;3566.757;8.000;3917.339;0.000;0.000;0.009;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3908.500;1733.886;3074.790;8.000;1774.572;0.000;0.000;0.009;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3908.750;3083.649;0.000;8.000;2685.877;0.000;0.000;0.009;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3909.000;1568.591;1598.891;9.000;1739.054;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3909.250;1287.264;0.000;9.000;1555.779;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3909.500;3458.330;0.000;9.000;3010.097;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3909.750;4916.466;2075.484;9.000;3973.649;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3910.000;1531.214;0.000;9.000;1739.292;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3910.250;2071.209;0.000;9.000;2077.662;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3910.500;1865.531;0.000;9.000;1913.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3910.750;3226.399;0.000;9.000;2805.710;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3911.000;871.507;0.000;9.000;1254.653;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3911.250;972.818;0.000;9.000;1322.020;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3911.500;708.520;0.000;9.000;1139.224;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3911.750;606.893;0.000;9.000;1044.163;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3912.000;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3912.250;395.235;0.000;9.000;897.276;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3912.500;413.581;0.000;9.000;911.953;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3912.750;485.950;0.000;9.000;957.149;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3913.000;829.006;0.000;9.000;1177.144;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3913.250;517.150;0.000;9.000;971.319;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3913.500;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3913.750;516.525;0.000;9.000;970.907;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3914.000;440.084;0.000;9.000;920.455;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3914.250;661.223;0.000;9.000;1066.407;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3914.500;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3914.750;438.751;0.000;9.000;919.576;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3915.000;516.525;0.000;9.000;970.907;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3915.250;739.838;0.000;9.000;1118.293;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3915.500;495.406;2711.934;9.000;956.968;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3915.750;622.174;0.000;9.000;1040.635;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3916.000;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3916.250;516.525;0.000;9.000;970.907;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3916.500;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3916.750;661.223;0.000;9.000;1066.407;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3917.000;507.507;0.000;9.000;964.955;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3917.250;516.525;1317.663;9.000;970.907;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3917.500;631.744;0.000;9.000;1050.381;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3917.750;611.776;0.000;9.000;1040.143;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3918.000;514.060;0.000;9.000;974.670;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3918.250;520.109;0.000;9.000;975.036;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3918.500;581.632;0.000;9.000;1022.992;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3918.750;494.690;0.000;9.000;964.140;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3919.000;1175.240;3416.730;9.000;1408.192;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3919.250;1233.134;5255.330;9.000;1452.824;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3919.500;1254.560;1164.446;9.000;1469.965;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3919.750;1200.311;1302.341;9.000;1434.160;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3920.000;385.145;4336.030;5.000;607.980;0.000;0.000;0.082;0.000;True;0.000;True;0.000;True;0.082;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3920.250;898.513;3462.695;5.000;946.042;0.000;0.000;0.082;0.000;True;0.000;True;0.000;True;0.082;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3920.500;711.856;0.000;4.000;750.119;0.000;0.000;0.082;0.000;True;0.000;True;0.000;True;0.082;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3920.750;2337.608;4320.708;4.000;1822.821;0.000;0.000;0.082;0.000;True;0.000;True;0.000;True;0.082;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3921.000;525.538;0.000;4.000;626.855;0.000;0.000;0.082;0.000;True;0.000;True;0.000;True;0.082;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3921.250;543.986;0.000;3.000;572.461;0.000;0.000;0.082;0.000;True;0.000;True;0.000;True;0.082;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3921.500;2327.300;0.000;3.000;1749.448;0.000;0.000;0.082;0.000;True;0.000;True;0.000;True;0.082;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3921.750;641.079;0.000;3.000;638.013;0.000;0.000;0.082;0.000;True;0.000;True;0.000;True;0.082;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3922.000;612.897;0.000;3.000;619.412;0.000;0.000;0.082;0.000;True;0.000;True;0.000;True;0.082;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3922.250;617.381;0.000;4.000;691.392;0.000;0.000;0.082;0.000;True;0.000;True;0.000;True;0.082;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3922.500;762.079;0.000;3.000;716.893;0.000;0.000;0.082;0.000;True;0.000;True;0.000;True;0.082;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3922.750;1928.358;2298.249;4.000;1555.166;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3923.000;1769.074;0.000;4.000;1450.039;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3923.250;595.395;0.000;4.000;675.411;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3923.500;568.361;1348.306;5.000;731.459;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3923.750;670.313;1532.166;6.000;866.621;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3924.000;2302.155;888.656;6.000;1943.551;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3924.250;2356.681;1501.523;6.000;1978.840;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3924.500;3229.170;0.000;6.000;2554.683;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3924.750;3109.467;0.000;6.000;2473.229;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3925.000;1901.342;1087.838;5.000;1604.886;0.000;0.000;0.148;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.148;False;0.000;True;0.000;True;0.000;0.000
3925.250;2222.216;0.000;3.000;1676.662;0.000;0.000;0.148;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.148;False;0.000;True;0.000;True;0.000;0.000
3925.500;753.496;0.000;3.000;707.307;0.000;0.000;0.148;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.148;False;0.000;True;0.000;True;0.000;0.000
3925.750;586.339;0.000;3.000;596.984;0.000;0.000;0.148;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.148;False;0.000;True;0.000;True;0.000;0.000
3926.000;737.202;0.000;3.000;696.553;0.000;0.000;0.148;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.148;False;0.000;True;0.000;True;0.000;0.000
3926.250;678.687;0.000;3.000;657.934;0.000;0.000;0.148;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.148;False;0.000;True;0.000;True;0.000;0.000
3926.500;526.684;0.000;4.000;627.851;0.000;0.000;0.148;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.148;False;0.000;True;0.000;True;0.000;0.000
3926.750;2987.102;0.000;4.000;2252.707;0.000;0.000;0.148;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.148;False;0.000;True;0.000;True;0.000;0.000
3927.000;963.519;2390.179;4.000;916.162;0.000;0.000;0.148;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.148;False;0.000;True;0.000;True;0.000;0.000
3927.250;2022.627;1103.160;5.000;1685.174;0.000;0.000;0.148;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.148;False;0.000;True;0.000;True;0.000;0.000
3927.500;4557.289;0.000;5.000;3358.386;0.000;0.000;0.148;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.148;False;0.000;True;0.000;True;0.000;0.000
3927.750;3020.830;2359.536;5.000;2344.323;0.000;0.000;0.148;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.148;False;0.000;True;0.000;True;0.000;0.000
3928.000;2957.829;1823.278;5.000;2302.743;0.000;0.000;0.148;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.148;False;0.000;True;0.000;True;0.000;0.000
3928.250;1587.417;2236.963;5.000;1397.935;0.000;0.000;0.148;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.148;False;0.000;True;0.000;True;0.000;0.000
3928.500;796.536;2374.857;4.000;805.954;0.000;0.000;0.148;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.148;False;0.000;True;0.000;True;0.000;0.000
3928.750;3316.258;4412.638;4.000;2468.970;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3929.000;715.983;0.000;4.000;752.789;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3929.250;699.689;0.000;4.000;742.034;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3929.500;969.018;0.000;4.000;919.552;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3929.750;485.745;0.000;5.000;670.592;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3930.000;523.696;0.000;4.000;625.640;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
