timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;heating;cooling
1532.000;1338.365;3156.218;10.000;1673.974;0.000;0.000;0.005;0.000;True;0.000;True;0.000;True;0.000;True;0.005;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6091.775;0.000
1532.250;1331.714;3177.835;10.000;1660.933;0.000;0.000;0.005;0.000;True;0.000;True;0.000;True;0.000;True;0.005;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6110.163;0.000
1532.500;3030.123;0.000;12.000;2901.882;0.000;0.000;0.005;0.000;True;0.000;True;0.000;True;0.000;True;0.005;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5118.673;0.000
1532.750;1353.931;0.000;12.000;1813.160;0.000;0.000;0.005;0.000;True;0.000;True;0.000;True;0.000;True;0.005;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6009.670;0.000
1533.000;1412.804;7328.478;13.000;1935.344;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5905.632;0.000
1533.250;1165.356;1534.873;13.000;1742.948;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6073.448;0.000
1533.500;1032.201;3177.835;13.000;1650.027;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6158.299;0.000
1533.750;2748.608;1145.750;13.000;2795.028;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5244.512;0.000
1534.000;1277.901;0.000;13.000;1813.560;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6050.140;0.000
1534.250;2523.611;0.000;13.000;2632.741;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5407.852;0.000
1534.500;2094.516;0.000;13.000;2342.934;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5673.848;0.000
1534.750;2070.993;0.000;13.000;2318.345;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5715.317;0.000
1535.000;781.259;0.000;13.000;1461.995;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6431.914;0.000
1535.250;886.058;0.000;13.000;1537.599;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6389.158;0.000
1535.500;2730.327;0.000;13.000;2755.785;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5433.254;0.000
1535.750;751.784;0.000;13.000;1447.467;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6518.265;0.000
1536.000;307.066;0.000;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6800.450;0.000
1536.250;408.496;0.000;13.000;1179.608;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6745.378;0.000
1536.500;420.078;0.000;13.000;1190.018;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6738.980;0.000
1536.750;379.505;0.000;13.000;1170.615;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6754.832;0.000
1537.000;371.903;0.000;13.000;1155.456;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6766.121;0.000
1537.250;534.279;0.000;13.000;1262.624;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6677.903;0.000
1537.500;613.043;0.000;13.000;1314.608;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6633.717;0.000
1537.750;307.066;0.000;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6792.635;0.000
1538.000;307.066;2136.035;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6786.805;0.000
1538.250;599.895;0.000;13.000;1305.931;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6675.925;0.000
1538.500;522.458;0.000;13.000;1254.822;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6762.576;0.000
1538.750;385.830;0.000;13.000;1164.648;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6878.371;0.000
1539.000;400.322;1941.850;13.000;1174.213;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6914.071;0.000
1539.250;307.066;0.000;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6969.794;0.000
1539.500;307.066;0.000;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6975.046;0.000
1539.750;561.548;0.000;13.000;1280.622;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6844.816;0.000
1540.000;561.401;0.000;13.000;1280.525;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6850.036;0.000
1540.250;478.939;0.000;13.000;1226.100;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6913.143;0.000
1540.500;307.066;0.000;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7023.626;0.000
1540.750;443.694;0.000;13.000;1202.838;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6969.913;0.000
1541.000;443.694;0.000;13.000;1202.838;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6990.255;0.000
1541.250;307.066;0.000;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7076.670;0.000
1541.500;307.066;1316.143;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7089.879;0.000
1541.750;371.903;0.000;13.000;1155.456;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7069.335;0.000
1542.000;475.578;0.000;13.000;1228.151;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7024.436;0.000
1542.250;548.723;0.000;13.000;1286.294;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6974.243;0.000
1542.500;482.664;8263.652;13.000;1239.518;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7007.673;0.000
1542.750;499.021;4660.441;13.000;1254.633;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6990.058;0.000
1543.000;531.835;9105.120;13.000;1282.257;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6962.617;0.000
1543.250;490.649;8328.380;13.000;1249.308;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6219.008;0.000
1543.500;692.649;0.000;13.000;1394.139;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6162.245;0.000
1543.750;539.345;1985.003;13.000;1298.487;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5751.400;0.000
1544.000;1517.393;0.000;4.000;1315.065;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5266.485;0.000
1544.250;1451.647;0.000;2.000;1120.835;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5162.834;0.000
1544.500;459.219;1445.600;2.000;458.969;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;6310.944;0.000
1544.750;642.477;0.000;2.000;573.391;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5970.557;0.000
1545.000;511.831;0.000;2.000;481.930;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5900.891;0.000
1545.250;474.884;0.000;1.000;385.072;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5792.112;0.000
1545.500;450.659;0.000;1.000;367.435;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5615.217;0.000
1545.750;608.751;0.000;2.000;541.776;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5281.085;0.000
1546.000;450.659;1941.850;2.000;437.435;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5170.620;0.000
1546.250;549.031;0.000;2.000;502.360;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;4782.689;0.000
1546.500;548.591;3322.722;2.000;502.070;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;4381.948;0.000
1546.750;411.963;0.000;2.000;411.896;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;4157.725;0.000
1547.000;411.963;1898.698;2.000;411.896;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5744.945;0.000
1547.250;2289.721;0.000;2.000;1651.216;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;4788.654;0.000
1547.500;642.808;1704.513;2.000;564.253;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5783.492;0.000
1547.750;686.180;0.000;2.000;592.879;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5788.624;0.000
1548.000;615.590;4919.354;4.000;686.290;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5745.923;0.000
1548.250;2375.796;1682.937;4.000;1848.025;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;4734.685;0.000
1548.500;502.959;2157.611;3.000;541.953;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5721.349;0.000
1548.750;409.823;0.000;3.000;480.483;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5690.125;0.000
1549.000;1764.381;5955.008;3.000;1374.491;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;4858.055;0.000
1549.250;814.245;0.000;4.000;817.402;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5292.380;0.000
1549.500;523.018;0.000;4.000;625.192;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5422.584;0.000
1549.750;429.762;0.000;3.000;493.643;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5512.893;0.000
1550.000;350.998;5458.757;2.000;371.658;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5600.039;0.000
1550.250;350.998;3106.960;3.000;441.658;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5525.539;0.000
1550.500;1631.166;2071.307;2.000;1218.018;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;3043.463;0.000
1550.750;1241.750;0.000;3.000;1029.555;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;3227.411;0.000
1551.000;403.111;0.000;3.000;476.054;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;3667.681;0.000
1551.250;338.275;1898.698;2.000;363.262;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;3953.888;0.000
1551.500;417.039;1618.209;2.000;415.246;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;4117.690;0.000
1551.750;431.531;2438.101;1.000;354.811;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;4378.396;0.000
1552.000;338.275;0.000;2.000;363.262;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;4586.282;0.000
1552.250;513.993;0.000;1.000;409.236;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;4801.984;0.000
1552.500;607.249;0.000;3.000;610.785;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;4911.533;0.000
1552.750;1115.817;3430.602;5.000;1088.019;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;4825.712;0.000
1553.000;2822.848;2136.035;5.000;2213.080;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;3683.523;0.000
1553.250;2881.206;0.000;6.000;2329.766;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;3005.843;0.000
1553.500;3449.078;2287.068;7.000;2785.064;0.000;0.000;0.090;0.046;False;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;3031.925;0.000
1553.750;4324.997;1682.937;7.000;3374.119;0.000;0.000;0.043;0.000;True;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;3096.808;0.000
1554.000;740.114;3214.841;6.000;935.610;0.000;0.000;0.043;0.000;True;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5911.193;0.000
1554.250;815.683;2804.895;6.000;986.988;0.000;0.000;0.043;0.000;True;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5860.594;0.000
1554.500;2991.093;0.000;5.000;2365.374;0.000;0.000;0.043;0.000;True;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;4996.759;0.000
1554.750;1012.617;0.000;6.000;1122.430;0.000;0.000;0.043;0.000;True;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;6153.351;0.000
1555.000;1873.279;1596.632;6.000;1686.728;0.000;0.000;0.043;0.000;True;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5801.998;0.000
1555.250;1658.228;1402.447;6.000;1536.455;0.000;0.000;0.043;0.000;True;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5949.410;0.000
1555.500;2785.278;3279.569;6.000;2279.719;0.000;0.000;0.043;0.000;True;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5368.789;0.000
1555.750;1788.686;4056.310;8.000;1762.338;0.000;0.000;0.043;0.000;True;0.000;True;0.000;True;0.006;False;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;5808.557;0.000
1556.000;832.813;4746.745;9.000;1218.737;0.000;0.000;0.037;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;6259.505;0.000
1556.250;807.882;5437.181;8.000;1122.228;0.000;0.000;0.037;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;6343.229;0.000
1556.500;756.353;2049.731;8.000;1083.849;0.000;0.000;0.037;0.000;True;0.000;True;0.000;True;0.000;True;0.025;False;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;6385.425;0.000
1556.750;1024.499;3624.787;8.000;1263.824;0.000;0.000;0.012;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.012;False;0.000;True;0.000;True;0.000;True;6251.358;0.000
1557.000;808.950;1769.241;13.000;1474.356;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6092.362;0.000
1557.250;2135.331;1704.513;13.000;2358.787;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5397.317;0.000
1557.500;3329.507;3667.939;13.000;3130.175;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4791.782;0.000
1557.750;4210.495;0.000;13.000;3710.488;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4331.026;0.000
1558.000;2706.476;0.000;13.000;2716.536;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5133.804;0.000
1558.250;1721.873;0.000;13.000;2075.751;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5643.665;0.000
1558.500;704.936;0.000;13.000;1408.038;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6186.520;0.000
1558.750;726.297;1165.110;13.000;1425.128;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6182.814;0.000
1559.000;546.101;0.000;13.000;1295.656;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6304.993;0.000
1559.250;3130.297;0.000;13.000;2994.327;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4944.163;0.000
1559.500;1114.201;0.000;13.000;1663.529;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6033.684;0.000
1559.750;670.366;0.000;13.000;1363.335;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6268.720;0.000
1560.000;307.066;0.000;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6478.990;0.000
1560.250;307.066;0.000;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6478.466;0.000
1560.500;390.803;0.000;13.000;1167.930;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6435.473;0.000
1560.750;307.066;0.000;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6481.023;0.000
1561.000;307.066;0.000;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6480.440;0.000
1561.250;307.066;0.000;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6496.282;0.000
1561.500;646.804;2239.463;13.000;1336.891;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6330.544;0.000
1561.750;390.803;0.000;13.000;1167.930;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6482.273;0.000
1562.000;445.000;0.000;13.000;1203.700;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6465.399;0.000
1562.250;307.066;0.000;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6558.136;0.000
1562.500;374.881;0.000;13.000;1157.421;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6540.343;0.000
1562.750;374.881;0.000;13.000;1157.421;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6559.547;0.000
1563.000;390.803;0.000;13.000;1167.930;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6569.449;0.000
1563.250;307.066;0.000;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6604.821;0.000
1563.500;467.793;0.000;13.000;1218.744;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6509.114;0.000
1563.750;542.844;1614.998;13.000;1268.277;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6459.342;0.000
1564.000;307.066;1873.397;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6573.588;0.000
1564.250;307.066;0.000;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6571.874;0.000
1564.500;307.066;0.000;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6571.679;0.000
1564.750;506.405;0.000;13.000;1244.227;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6464.877;0.000
