timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;ICE_fuel_car_10;Car_availability_car_10;ICE_fuel_car_11;Car_availability_car_11;heating;cooling
29.000;520.994;1624.622;15.000;1397.589;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;42313.037;0.000
29.250;618.413;0.000;15.000;1467.951;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;42091.259;0.000
29.500;351.411;0.000;15.000;1288.930;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;42073.041;0.000
29.750;356.411;0.000;15.000;1292.930;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;41922.077;0.000
30.000;707.718;0.000;15.000;1527.592;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;41603.646;0.000
30.250;3182.756;0.000;15.000;3189.931;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;40188.217;0.000
30.500;810.662;5817.903;15.000;1622.483;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;41277.128;0.000
30.750;766.904;0.000;15.000;1591.472;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;41162.521;0.000
31.000;806.523;2810.157;15.000;1610.836;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;41035.107;0.000
31.250;752.196;2327.161;15.000;1578.279;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;40953.388;0.000
31.500;2270.431;0.000;15.000;2587.195;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;40070.012;0.000
31.750;2343.710;0.000;15.000;2645.817;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;39927.007;0.000
32.000;2666.357;3161.427;8.000;2371.844;0.000;0.000;0.147;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.017;False;0.061;False;0.000;True;40032.787;0.000
32.250;3793.737;0.000;7.000;3048.386;0.000;0.000;0.147;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.017;False;0.061;False;0.000;True;39385.765;0.000
32.500;2132.290;1295.307;7.000;1970.325;0.000;0.000;0.147;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.017;False;0.061;False;0.000;True;40113.985;0.000
32.750;1003.621;0.000;8.000;1296.637;0.000;0.000;0.147;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.017;False;0.061;False;0.000;True;40531.562;0.000
33.000;1016.937;0.000;7.000;1204.630;0.000;0.000;0.147;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.017;False;0.061;False;0.000;True;40515.020;0.000
33.250;1234.093;0.000;5.000;1216.553;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;38922.405;0.000
33.500;2581.520;0.000;4.000;2026.647;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;37757.028;0.000
33.750;1034.283;4456.733;2.000;849.013;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;38921.966;0.000
34.000;850.576;2019.800;2.000;717.855;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;38308.843;0.000
34.250;932.147;3293.153;1.000;697.980;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;37526.311;0.000
34.500;612.477;0.000;1.000;483.130;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;36865.809;0.000
34.750;496.910;0.000;1.000;405.309;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;36071.742;0.000
35.000;696.302;3973.738;1.000;536.907;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;35094.761;0.000
35.250;639.398;0.000;1.000;499.351;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;34635.903;0.000
35.500;1094.959;0.000;1.000;800.021;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;33977.968;0.000
35.750;746.628;1405.078;1.000;570.123;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;32937.823;0.000
36.000;447.363;0.000;3.000;514.155;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;32802.680;0.000
36.250;589.851;0.000;3.000;608.197;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;32748.348;0.000
36.500;433.551;1361.170;3.000;503.105;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;32883.862;0.000
36.750;584.303;4171.327;3.000;602.602;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;32851.595;0.000
37.000;530.671;2173.481;3.000;560.243;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;32090.078;0.000
37.250;661.328;0.000;3.000;646.477;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;32435.416;0.000
37.500;335.310;3798.103;4.000;506.050;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;32992.742;0.000
37.750;335.310;2107.618;4.000;506.050;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;33490.717;0.000
38.000;399.910;4259.144;4.000;555.487;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;33992.443;0.000
38.250;1157.322;0.000;4.000;1074.908;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;33772.773;0.000
38.500;2440.342;0.000;4.000;1917.949;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;33280.083;0.000
38.750;649.946;0.000;4.000;737.883;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;34322.591;0.000
39.000;1921.746;1097.718;4.000;1574.408;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;33772.195;0.000
39.250;879.273;3117.518;5.000;955.132;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;34483.990;0.000
39.500;997.606;0.000;5.000;1018.024;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;34679.763;0.000
39.750;1038.016;0.000;6.000;1128.987;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;34867.091;0.000
40.000;621.448;0.000;5.000;784.032;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;35424.398;0.000
40.250;741.313;2393.024;5.000;871.808;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;35531.273;0.000
40.500;3342.452;0.000;5.000;2583.920;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;34392.819;0.000
40.750;888.311;0.000;6.000;1026.837;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;35787.851;0.000
41.000;810.736;0.000;7.000;1053.301;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;35938.274;0.000
41.250;857.700;0.000;9.000;1223.813;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;36024.145;0.000
41.500;983.540;0.000;9.000;1326.400;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;36185.315;0.000
41.750;4072.798;1910.029;11.000;3506.036;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;34755.778;0.000
42.000;3207.846;4017.646;11.000;2938.946;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;35467.143;0.000
42.250;2557.085;0.000;10.000;2436.447;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;36069.107;0.000
42.500;2749.371;3973.738;10.000;2561.998;0.000;0.000;0.190;0.000;True;0.034;False;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;36184.192;0.000
42.750;2420.218;1558.759;11.000;2413.724;0.000;0.000;0.156;0.000;True;0.000;True;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;36510.109;0.000
43.000;2806.867;3271.198;11.000;2705.535;0.000;0.000;0.156;0.000;True;0.000;True;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;36486.897;0.000
43.250;3114.687;7091.255;9.000;2794.377;0.000;0.000;0.156;0.000;True;0.000;True;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;36601.876;0.000
43.500;3777.827;3468.787;9.000;3222.806;0.000;0.000;0.156;0.000;True;0.000;True;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;36438.404;0.000
43.750;3654.630;0.000;9.000;3130.163;0.000;0.000;0.156;0.000;True;0.000;True;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;36666.636;0.000
44.000;1088.148;2019.800;9.000;1433.681;0.000;0.000;0.156;0.000;True;0.000;True;0.035;False;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;38121.301;0.000
44.250;2374.001;0.000;10.000;2360.758;0.000;0.000;0.121;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;37479.971;0.000
44.500;2539.022;1997.846;10.000;2486.455;0.000;0.000;0.121;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;37447.267;0.000
44.750;3623.129;4808.003;11.000;3281.246;0.000;0.000;0.121;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.043;False;0.000;True;0.017;False;0.061;False;0.000;True;36854.999;0.000
45.000;6339.072;0.000;15.000;5339.354;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;35257.326;0.000
45.250;6198.117;8210.927;15.000;5236.129;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;35415.977;0.000
45.500;5269.323;2195.435;15.000;4643.076;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;35958.279;0.000
45.750;4109.458;1427.033;15.000;3875.106;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;36664.559;0.000
46.000;4033.332;0.000;15.000;3806.364;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;36860.627;0.000
46.250;5603.479;0.000;15.000;4822.161;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;36131.554;0.000
46.500;7080.439;0.000;15.000;5798.051;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;35402.035;0.000
46.750;4467.723;0.000;15.000;4057.619;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;36733.459;0.000
47.000;4354.024;0.000;15.000;3950.816;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;36762.656;0.000
47.250;2625.558;0.000;15.000;2811.653;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;37681.224;0.000
47.500;1980.716;0.000;15.000;2396.036;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;38061.109;0.000
47.750;2774.912;0.000;15.000;2908.245;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;37754.673;0.000
48.000;317.598;0.000;15.000;1261.880;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;39139.005;0.000
48.250;397.782;0.000;15.000;1326.027;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;39160.525;0.000
48.500;516.542;0.000;15.000;1401.755;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;39184.814;0.000
48.750;580.360;0.000;15.000;1441.104;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;39227.735;0.000
49.000;671.885;1890.736;15.000;1509.419;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;39239.524;0.000
49.250;541.866;0.000;15.000;1407.631;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;39346.331;0.000
49.500;301.418;0.000;15.000;1248.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;39477.309;0.000
49.750;604.925;0.000;15.000;1449.250;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;39314.749;0.000
50.000;363.369;0.000;15.000;1289.824;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;39417.487;0.000
50.250;522.742;0.000;15.000;1395.010;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;39417.419;0.000
50.500;446.434;0.000;15.000;1348.514;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;39576.849;0.000
50.750;439.133;0.000;15.000;1339.828;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;39741.166;0.000
51.000;301.418;0.000;15.000;1248.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;40001.137;0.000
51.250;546.928;3737.501;15.000;1410.973;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;39974.954;0.000
51.500;418.809;0.000;15.000;1326.414;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;40112.959;0.000
51.750;556.524;0.000;15.000;1417.306;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;40088.151;0.000
52.000;301.418;2176.545;15.000;1248.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;40242.739;0.000
52.250;363.369;0.000;15.000;1289.824;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;40168.882;0.000
52.500;405.351;0.000;15.000;1317.532;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;40068.530;0.000
52.750;633.544;0.000;15.000;1468.139;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;39837.409;0.000
53.000;439.133;2176.545;15.000;1339.828;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;39790.069;0.000
53.250;301.418;0.000;15.000;1248.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;39653.856;0.000
53.500;363.369;1890.736;15.000;1289.824;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;39378.385;0.000
53.750;535.735;0.000;15.000;1405.404;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;39011.134;0.000
