timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;heating;cooling
5267.000;629.194;0.000;5.000;769.180;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5267.250;4353.071;1310.020;4.000;3160.620;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5267.500;1841.596;1267.761;5.000;1573.047;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5267.750;1783.899;690.225;4.000;1458.831;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5268.000;3709.111;915.605;4.000;2729.471;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5268.250;2623.568;0.000;4.000;2013.012;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5268.500;670.311;1042.381;4.000;727.573;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5268.750;736.639;0.000;4.000;771.349;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5269.000;1518.819;0.000;2.000;1147.588;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5269.250;573.461;647.967;2.000;523.652;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5269.500;708.533;1521.313;3.000;682.799;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5269.750;522.212;0.000;2.000;486.920;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5270.000;672.425;0.000;2.000;583.800;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5270.250;468.881;845.174;2.000;449.462;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5270.500;488.662;0.000;2.000;465.994;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5270.750;593.609;1267.761;3.000;601.782;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5271.000;318.171;3732.852;3.000;419.993;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5271.250;519.709;1986.159;5.000;693.008;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5271.500;1908.982;2873.592;6.000;1679.928;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5271.750;3464.766;7057.203;7.000;2781.842;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5272.000;5149.132;0.000;8.000;3965.610;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5272.250;4087.791;3000.368;10.000;3412.345;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5272.500;2580.425;1098.726;10.000;2407.628;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5272.750;2114.451;986.036;10.000;2100.085;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5273.000;1976.071;0.000;10.000;2014.275;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5273.250;4406.292;0.000;9.000;3543.674;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5273.500;5279.885;0.000;9.000;4121.333;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5273.750;1999.820;0.000;8.000;1894.263;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5274.000;2089.785;1112.812;8.000;1951.935;0.000;0.000;0.517;0.098;False;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5274.250;800.213;0.000;7.000;1029.530;0.000;0.000;0.418;0.000;True;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5274.500;992.674;0.000;7.000;1155.716;0.000;0.000;0.418;0.000;True;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5274.750;1282.981;0.000;7.000;1345.033;0.000;0.000;0.418;0.000;True;0.000;True;0.044;False;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5275.000;3059.500;0.000;8.000;2598.748;0.000;0.000;0.374;0.000;True;0.000;True;0.000;True;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5275.250;5221.208;0.000;8.000;4041.997;0.000;0.000;0.374;0.000;True;0.000;True;0.000;True;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5275.500;2993.709;1112.812;8.000;2593.789;0.000;0.000;0.374;0.000;True;0.000;True;0.000;True;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5275.750;3364.509;0.000;8.000;2844.139;0.000;0.000;0.374;0.000;True;0.000;True;0.000;True;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5276.000;7822.653;1732.607;8.000;5803.051;0.000;0.000;0.374;0.000;True;0.000;True;0.000;True;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5276.250;1374.443;2296.056;9.000;1620.103;0.000;0.000;0.374;0.000;True;0.000;True;0.000;True;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5276.500;2812.703;0.000;9.000;2570.591;0.000;0.000;0.374;0.000;True;0.000;True;0.000;True;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5276.750;4107.096;0.000;9.000;3426.558;0.000;0.000;0.374;0.000;True;0.000;True;0.000;True;0.156;False;0.024;False;0.103;False;0.000;True;0.091;False;0.001;False;0.000;0.000
5277.000;5280.301;0.000;14.000;4559.276;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5277.250;4389.063;1690.348;14.000;3946.929;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5277.500;4695.471;887.433;14.000;4155.056;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5277.750;4343.994;2436.918;14.000;3917.907;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5278.000;1565.528;746.570;14.000;2060.793;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5278.250;2402.072;0.000;14.000;2627.767;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5278.500;3296.093;2436.918;14.000;3213.982;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5278.750;3606.956;873.347;14.000;3410.333;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5279.000;2662.869;0.000;14.000;2797.506;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5279.250;897.522;0.000;14.000;1632.097;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5279.500;587.283;0.000;14.000;1367.607;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5279.750;349.609;0.000;14.000;1210.742;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5280.000;318.171;2904.200;14.000;1189.993;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5280.250;318.171;803.589;14.000;1189.993;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5280.500;318.171;0.000;14.000;1189.993;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5280.750;419.630;0.000;14.000;1256.956;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5281.000;419.630;0.000;14.000;1256.956;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5281.250;414.107;0.000;14.000;1253.311;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5281.500;708.563;0.000;14.000;1447.652;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5281.750;679.285;0.000;14.000;1428.328;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5282.000;318.171;0.000;14.000;1189.993;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5282.250;318.171;1099.649;14.000;1189.993;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5282.500;414.107;0.000;14.000;1253.311;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5282.750;489.133;0.000;14.000;1302.828;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5283.000;528.071;0.000;14.000;1328.527;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5283.250;437.760;0.000;14.000;1268.921;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5283.500;414.107;0.000;14.000;1253.311;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5283.750;415.036;0.000;14.000;1253.924;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5284.000;516.496;0.000;14.000;1320.887;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5284.250;419.630;0.000;14.000;1256.956;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5284.500;429.008;0.000;14.000;1265.232;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5284.750;318.171;0.000;14.000;1189.993;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5285.000;318.171;0.000;14.000;1189.993;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5285.250;408.482;0.000;14.000;1249.598;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5285.500;414.107;1099.649;14.000;1253.311;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5285.750;318.171;0.000;14.000;1189.993;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5286.000;318.171;0.000;14.000;1189.993;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5286.250;492.109;0.000;14.000;1304.792;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5286.500;494.758;0.000;14.000;1306.540;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5286.750;408.482;0.000;14.000;1249.598;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5287.000;508.473;2467.160;14.000;1315.592;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5287.250;609.932;3157.965;14.000;1382.555;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5287.500;414.107;4088.437;14.000;1253.311;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5287.750;318.171;5864.792;14.000;1189.993;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5288.000;3391.655;1170.139;8.000;2799.580;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5288.250;4427.060;6964.441;10.000;3621.860;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5288.500;4523.339;7471.971;10.000;3685.404;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5288.750;3035.066;3891.064;10.000;2703.144;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5289.000;836.235;0.000;11.000;1325.305;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5289.250;700.662;0.000;10.000;1165.827;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5289.500;797.813;0.000;10.000;1226.557;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5289.750;3457.018;789.491;11.000;3051.632;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5290.000;1781.301;0.000;11.000;1945.658;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5290.250;4005.954;1156.041;11.000;3413.929;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5290.500;2060.094;0.000;12.000;2201.748;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5290.750;2933.334;0.000;12.000;2778.087;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5291.000;2843.618;0.000;11.000;2648.874;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5291.250;6164.753;0.000;11.000;4859.065;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5291.500;7329.323;1339.316;10.000;5543.570;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5291.750;5305.943;803.589;9.000;4134.008;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5292.000;7001.787;1170.139;9.000;5256.397;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5292.250;3928.686;845.884;9.000;3228.150;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5292.500;1020.974;0.000;8.000;1239.060;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5292.750;2250.228;2128.807;6.000;1908.463;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5293.000;4201.106;0.000;6.000;3194.816;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5293.250;1618.442;0.000;6.000;1490.258;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5293.500;546.040;0.000;6.000;782.473;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5293.750;1152.540;902.276;7.000;1255.516;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5294.000;599.109;0.000;7.000;887.498;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5294.250;457.162;0.000;7.000;793.813;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5294.500;2439.673;2171.101;8.000;2170.184;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5294.750;1349.256;874.080;8.000;1450.509;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5295.000;583.847;1536.688;7.000;875.339;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5295.250;438.222;1931.434;9.000;920.439;0.000;0.000;0.165;0.000;True;0.000;True;0.016;False;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5295.500;2548.997;0.000;11.000;2464.422;0.000;0.000;0.149;0.000;True;0.000;True;0.000;True;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5295.750;3707.285;958.668;11.000;3223.549;0.000;0.000;0.149;0.000;True;0.000;True;0.000;True;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5296.000;6449.019;606.217;11.000;5034.958;0.000;0.000;0.149;0.000;True;0.000;True;0.000;True;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5296.250;1703.142;0.000;11.000;1902.679;0.000;0.000;0.149;0.000;True;0.000;True;0.000;True;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5296.500;3798.172;0.000;11.000;3283.661;0.000;0.000;0.149;0.000;True;0.000;True;0.000;True;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5296.750;2371.920;1536.688;11.000;2341.688;0.000;0.000;0.149;0.000;True;0.000;True;0.000;True;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5297.000;2014.232;0.000;11.000;2115.943;0.000;0.000;0.149;0.000;True;0.000;True;0.000;True;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5297.250;2262.676;0.000;11.000;2293.109;0.000;0.000;0.149;0.000;True;0.000;True;0.000;True;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5297.500;2309.508;0.000;11.000;2353.393;0.000;0.000;0.149;0.000;True;0.000;True;0.000;True;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5297.750;4068.456;0.000;10.000;3427.908;0.000;0.000;0.149;0.000;True;0.000;True;0.000;True;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5298.000;5201.573;1282.923;9.000;4119.080;0.000;0.000;0.149;0.000;True;0.000;True;0.000;True;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5298.250;3377.293;859.982;8.000;2852.236;0.000;0.000;0.149;0.000;True;0.000;True;0.000;True;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5298.500;4830.022;704.903;7.000;3732.741;0.000;0.000;0.149;0.000;True;0.000;True;0.000;True;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5298.750;3365.718;0.000;7.000;2788.577;0.000;0.000;0.149;0.000;True;0.000;True;0.000;True;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5299.000;2330.562;958.668;7.000;2095.875;0.000;0.000;0.149;0.000;True;0.000;True;0.000;True;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5299.250;7519.052;0.000;7.000;5528.776;0.000;0.000;0.149;0.000;True;0.000;True;0.000;True;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5299.500;5604.651;930.472;7.000;4253.401;0.000;0.000;0.149;0.000;True;0.000;True;0.000;True;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5299.750;1168.170;0.000;7.000;1336.795;0.000;0.000;0.149;0.000;True;0.000;True;0.000;True;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5300.000;3403.914;1170.139;7.000;2817.582;0.000;0.000;0.149;0.000;True;0.000;True;0.000;True;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5300.250;3353.380;1015.060;7.000;2791.489;0.000;0.000;0.149;0.000;True;0.000;True;0.000;True;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5300.500;1990.148;972.766;7.000;1895.451;0.000;0.000;0.149;0.000;True;0.000;True;0.000;True;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5300.750;1106.073;1311.119;7.000;1292.336;0.000;0.000;0.149;0.000;True;0.000;True;0.000;True;0.023;False;0.008;False;0.119;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5301.000;1399.343;0.000;14.000;1985.486;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5301.250;3748.448;0.000;14.000;3538.152;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5301.500;3333.108;0.000;14.000;3263.196;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5301.750;3218.646;2509.454;14.000;3197.448;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5302.000;2088.617;761.295;14.000;2424.882;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5302.250;1994.130;2114.709;14.000;2362.483;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
