timestep;MFH_A_0;MFH_A_1;MFH_A_2;MFH_B_0;MFH_B_1;MFH_B_2;MFH_C_0;MFH_C_1;MFH_C_2;MFH_D_0;MFH_D_1;MFH_D_2;MFH_E_0;MFH_E_1;MFH_E_2;MFH_F_0;MFH_F_1;MFH_F_2;MFH_G_0;MFH_G_1;MFH_G_2;MFH_H_0;MFH_H_1;MFH_H_2;MFH_I_0;MFH_I_1;MFH_I_2;MFH_J_0;MFH_J_1;MFH_J_2
8386.25;1007.014;1848.355;627.754;2579.599;1061.856;2838.242;6122.919;1837.224;4605.486;1316.403;1472.9;3894.757;786.041;857.73;702.013;821.728;1347.759;681.264;2336.643;2439.389;4245.569;3748.98;566.39;1758.678;3053.475;2252.374;1276.221;2846.495;685.934;1157.205
8386.5;4241.523;886.302;654.88;2471.189;1019.295;3670.443;3039.477;1685.852;3600.442;1677.186;1443.802;4066.074;1906.226;1020.774;481.108;2234.818;864.353;1459.301;1972.913;4570.257;4150.219;2114.88;732.583;973.106;3090.248;1104.437;930.607;2846.075;563.041;1025.606
8386.75;3600.839;617.888;764.19;4005.656;971.142;3701.319;2802.722;907.095;5866.615;1956.542;450.187;3337.918;801.833;4051.647;1372.059;952.493;907.821;525.904;1980.305;2413.608;3175.368;2165.938;618.443;770.411;2303.716;1074.623;1073.013;829.534;509.404;2620.381
8387.0;940.382;796.888;572.717;7678.313;1067.227;3764.961;1201.602;1301.155;2396.417;2300.405;410.323;1496.274;812.384;934.998;1399.538;819.099;811.132;798.926;2075.956;862.696;2026.571;1984.523;811.185;1894.106;2123.48;2852.974;662.984;625.453;441.689;2647.725
8387.25;2701.594;2667.719;463.91;4932.257;1615.726;1539.583;1446.23;2648.182;1071.334;2676.042;546.876;811.76;899.276;451.079;521.434;708.886;1228.669;1561.697;1885.011;1137.036;3271.997;1036.148;806.427;528.809;2473.608;1346.9;585.31;847.578;1062.825;1266.259
8387.5;1098.274;1156.644;516.502;3895.55;1841.925;760.373;1459.382;2802.908;1824.412;2368.672;826.9;2505.572;4530.691;417.011;551.03;593.182;794.206;1538.892;2495.468;1104.895;4247.454;656.365;616.96;1058.501;2251.565;1354.102;2550.823;919.28;651.593;1231.298
8387.75;986.509;3063.731;458.783;3527.825;1141.533;723.304;9148.518;661.035;1706.752;4142.556;965.54;2125.669;1780.423;476.531;592.42;665.859;944.344;684.133;2629.017;1548.388;1620.763;731.209;791.687;534.909;1674.197;755.901;733.249;945.963;331.685;6175.372
8388.0;680.557;635.134;600.405;3893.742;2634.655;3552.586;7837.902;1577.095;933.341;2501.608;1379.723;1540.284;849.957;702.416;378.568;649.028;679.622;835.526;2295.789;4617.013;1001.583;2659.969;845.984;587.265;1063.134;700.434;882.24;3880.7;551.957;3200.722
8388.25;667.172;504.178;493.608;4137.156;5290.778;779.069;2950.293;3240.135;895.601;2565.702;3136.712;1582.63;852.885;405.894;433.34;895.923;757.898;626.261;1173.822;4890.471;3651.401;4050.14;2116.297;883.885;2547.452;615.703;2046.373;3881.47;2366.866;1346.461
8388.5;782.17;1043.5;484.436;3977.6;2633.964;545.372;5008.67;3285.547;947.76;2277.721;1302.171;2416.232;2481.499;384.377;433.34;1137.213;1068.466;705.32;893.148;794.544;2029.027;2367.941;2116.297;627.641;3540.322;1063.507;2200.434;6579.171;328.93;1276.065
8388.75;836.703;5209.945;574.727;3893.422;897.51;2306.278;3517.236;4017.956;636.883;2116.318;1170.617;608.191;698.471;705.98;577.014;567.345;571.847;892.275;2140.422;1227.116;2684.681;3756.868;813.356;592.792;4028.882;850.847;776.07;6401.561;254.217;1458.255
8389.0;539.01;556.823;2223.651;1157.153;1030.021;545.606;5529.452;2587.914;699.764;2306.095;456.992;799.497;1817.309;921.638;381.979;630.349;541.969;2203.728;2237.169;1134.101;1902.264;7473.271;847.443;1652.357;6324.72;1666.395;1447.466;925.142;2663.889;1315.244
8389.25;440.809;453.557;2397.589;2197.467;3859.107;730.484;5399.005;2536.491;693.893;1407.113;519.262;1001.8;663.652;2117.798;378.406;486.97;778.22;1328.665;1991.796;2000.117;712.565;7127.587;1133.883;1639.318;5976.668;3530.138;755.036;963.485;4448.33;925.804
8389.5;663.804;926.89;842.733;4113.468;4711.554;894.62;5142.347;2331.12;896.426;904.916;1767.956;2263.768;818.475;1229.211;384.315;467.993;2256.933;1948.177;2253.901;2369.396;3300.743;2675.996;788.621;1704.688;1049.033;680.508;4084.976;1140.934;2113.311;956.127
8389.75;616.289;900.074;844.243;4925.522;1978.336;707.185;7135.057;4861.998;615.175;3755.777;465.854;1874.478;2821.387;828.747;286.392;439.698;1274.435;1988.274;926.556;1415.088;2918.211;2016.315;868.127;3716.958;1083.952;817.335;4261.696;1061.782;2699.007;1158.32
8390.0;628.912;1142.425;508.705;3041.633;2477.553;2936.656;2672.542;1721.851;1392.393;2115.923;555.772;1069.625;5570.25;817.326;332.895;348.249;789.308;1657.45;1337.229;2926.529;2751.563;2639.118;585.593;2499.88;2077.979;733.426;1231.595;854.944;434.271;1057.303
8390.25;578.477;779.351;3386.209;1565.007;2394.71;2283.068;1021.458;725.015;2199.844;1884.821;523.086;2556.918;1664.87;824.474;1753.146;348.249;911.631;1992.672;2445.304;1121.701;1140.932;3913.24;1090.092;667.562;2376.357;4631.275;852.611;739.271;614.356;961.794
8390.5;702.679;1590.975;2912.002;959.718;3459.39;676.089;1529.229;710.894;715.906;1959.314;1243.357;1046.568;1692.608;1044.536;1593.772;348.249;3359.396;719.37;1245.294;3419.986;943.258;3839.442;892.672;1357.434;2524.481;4632.092;778.418;1971.962;518.551;1396.078
8390.75;461.462;4768.317;2954.515;4453.848;2920.065;3708.354;2967.422;986.805;1481.523;2221.804;1529.299;718.332;2596.537;1461.036;1429.134;348.249;1823.035;719.165;2796.279;2598.625;1165.974;1119.579;730.848;4216.494;4363.663;2204.258;1032.523;2815.179;371.016;1379.438
8391.0;642.686;4629.559;3123.166;4296.802;2763.075;1842.039;2946.134;818.246;2735.2;4640.608;581.186;960.203;2019.184;3107.654;485.488;362.346;2105.076;374.675;2975.785;2531.695;1079.171;2921.128;689.057;2178.467;2164.612;2103.337;2099.642;902.788;474.61;3707.95
8391.25;871.034;5871.253;3240.008;2350.74;2773.944;776.211;977.674;2099.411;1837.653;808.718;411.118;948.77;3372.568;2001.149;485.25;767.508;3287.492;360.312;3026.97;2585.385;2478.971;2337.267;2467.858;2052.253;1274.861;1431.565;2760.988;3350.63;662.333;3648.18
8391.5;6488.842;4795.232;2952.342;2419.593;1218.926;1122.776;896.145;2131.854;1865.968;867.962;1359.697;1881.628;3403.328;1797.26;665.645;348.249;1242.312;1502.719;2870.34;5042.166;2422.424;2014.223;627.502;2191.985;1031.097;1053.345;4052.697;5996.78;813.352;1165.357
8391.75;1611.261;1902.511;6858.337;1392.013;1139.669;818.85;2998.685;2515.545;3167.098;1331.427;5234.796;1333.608;2055.014;654.697;922.118;350.666;1276.966;2452.13;2520.664;1211.496;1362.843;1796.573;720.425;2238.239;2321.769;1033.49;2665.693;3142.166;4444.905;1162.104
8392.0;635.334;841.168;9318.685;2513.661;3159.076;1064.86;1071.965;1622.454;2477.705;942.565;1656.81;2325.63;1261.645;1363.976;934.457;1409.186;1281.357;1749.628;3404.838;1337.365;1284.951;779.704;938.532;2188.397;3956.611;1033.862;1229.505;758.878;4145.322;970.811
8392.25;714.225;3402.437;891.849;2315.407;4209.341;2352.285;859.046;2111.032;3330.722;1135.825;3261.779;1251.672;830.196;2150.604;2052.965;1743.848;1337.951;980.096;1003.796;1979.235;3487.428;941.702;670.453;2713.889;5305.964;2436.8;3151.839;974.266;5668.758;974.473
8392.5;1083.093;3306.97;970.463;2320.903;6505.989;2607.837;2099.971;4308.725;1006.893;4554.027;652.598;1234.789;1000.747;2942.01;5395.077;1707.825;2486.618;1137.23;1282.94;1903.508;2168.756;2226.584;663.532;1213.552;3214.155;2834.151;1033.595;3360.244;2504.662;1307.795
8392.75;1453.72;1037.031;1209.632;2457.876;3458.916;2204.473;4349.898;2760.217;1333.166;6755.255;753.904;1168.125;1434.386;3053.29;6069.497;1499.601;2927.218;3957.925;3425.531;3226.964;4079.598;3148.107;2901.394;2826.212;2851.234;4093.761;1534.906;4541.523;6820.963;1160.416
8393.0;2523.765;1081.649;3500.184;2107.126;3866.754;2412.963;2815.791;2441.336;4291.309;5791.296;965.625;4037.665;3774.666;5984.934;5284.063;652.721;2084.349;3890.028;2228.471;2301.442;3879.311;3855.187;5377.022;2721.907;2718.36;4413.861;1982.988;3553.441;7065.819;979.471
8393.25;820.667;2822.343;3383.992;1416.697;1920.61;1240.0;5152.476;2617.834;4567.397;3882.998;2327.198;4247.178;4354.446;8394.768;6420.977;617.03;5612.766;1930.677;1039.307;5925.019;4497.855;3948.699;2809.433;2807.349;2510.323;5967.543;2172.662;5448.121;5885.528;2974.552
8393.5;5925.699;2860.838;4319.728;1011.333;1572.37;1157.264;3084.556;1264.564;4363.314;4750.272;2540.791;6157.408;2148.776;4778.258;2676.536;996.097;1638.811;1868.394;1301.213;6925.726;8066.823;2249.678;1179.755;2748.164;4643.347;3559.68;4035.196;1235.053;5760.164;3127.232
8393.75;6585.942;1036.685;4970.782;2355.728;3137.384;947.77;3136.454;5218.872;4178.512;1054.636;4201.333;5775.204;3567.462;6434.956;702.313;2692.06;805.672;969.682;3478.129;2511.44;4596.31;1379.204;1287.78;1315.764;2120.964;5597.097;6026.053;1092.255;2321.038;4882.603
8394.0;2888.363;921.106;7944.766;4313.054;4293.198;1350.878;6121.638;5587.066;3143.236;1335.209;3057.383;4246.982;974.433;3440.006;937.486;2925.815;933.081;3766.243;3613.118;1805.313;3626.106;1448.589;1240.117;4239.931;6564.348;4125.581;3920.069;2172.045;3313.709;3163.978
8394.25;4282.49;4797.2;4065.201;1677.422;6359.221;916.668;3930.152;5661.397;3093.88;1284.068;1252.69;8066.405;3458.191;3585.032;1825.399;2777.121;1074.177;2169.619;5979.092;1937.842;4144.387;2376.921;1030.293;3611.186;4097.959;3110.785;5591.508;2355.198;3101.11;5260.398
8394.5;4351.101;907.78;3418.66;1575.576;2619.875;1895.899;1884.765;7070.678;3149.309;1924.06;1601.961;3530.26;5668.855;1527.879;765.743;2751.593;1075.274;1316.0;4879.007;8748.054;4100.286;4070.032;975.911;4599.142;4352.681;2746.979;1933.003;3999.901;7576.587;3068.06
8394.75;2045.058;1130.111;3016.809;3005.136;2612.938;2050.248;3441.375;6651.375;2553.681;1615.061;2165.899;6091.888;5534.588;1428.86;774.818;880.61;1049.242;1802.381;4189.483;3585.53;6040.889;4829.706;2123.536;5439.185;3749.968;2861.79;4130.981;2539.555;6827.549;1194.37
8395.0;1991.302;4206.919;3084.192;2821.829;5305.592;1979.841;1987.605;4541.73;3969.999;3695.453;3891.173;6227.075;1583.067;1349.98;2158.747;1061.504;2654.52;7055.145;4899.04;3211.485;5557.378;3969.886;2533.375;4487.076;3598.707;2531.979;5467.785;4293.209;6446.04;1102.601
8395.25;1074.148;3778.726;1480.475;2796.488;7873.731;2028.35;5911.66;2892.365;1810.277;5467.187;2817.791;4657.881;2263.158;6083.974;3418.607;1235.669;1268.22;8702.041;2959.144;3836.127;1803.642;4101.512;4234.055;3685.155;2108.465;2655.209;1994.332;2914.011;4610.097;965.853
8395.5;3361.978;993.93;3039.626;4050.732;1472.591;2875.297;6410.56;3234.907;5100.697;3637.036;3266.665;3166.765;1852.195;1462.777;3228.481;1291.069;1402.121;5336.341;1516.583;5741.493;4034.673;2129.571;1729.254;2087.253;1638.31;2417.004;4554.165;2505.518;4963.74;943.614
8395.75;10331.432;1281.397;1267.201;4466.701;4249.713;2023.553;5403.522;5939.403;2905.54;3247.139;2913.97;2905.321;2462.002;2011.677;1917.513;1343.441;1099.914;6041.447;1600.165;1849.252;1777.66;2061.135;3107.173;3760.277;1341.06;4976.398;4045.77;4410.86;3629.539;3033.462
8396.0;5908.778;1072.166;4516.267;6281.242;2323.387;2334.214;3526.661;8640.5;2025.707;3078.014;4845.395;1333.565;2275.868;6107.676;593.504;2777.911;1021.262;3120.137;1309.479;4712.66;4290.603;1227.598;1069.523;4131.96;1320.569;3205.675;4011.706;3629.011;8067.555;2411.455
8396.25;3958.277;1477.245;4073.383;5390.81;2767.383;6761.745;7675.052;5036.581;3480.032;4792.512;4340.342;2597.097;2102.59;8601.922;758.171;4423.602;1245.61;3196.428;1489.075;3311.257;1726.699;5307.498;3907.063;3689.788;1279.152;1278.548;3244.052;4017.693;7166.478;3246.383
8396.5;4996.804;1186.107;4201.061;4016.024;1637.834;5355.423;3900.754;5093.667;1530.121;3061.924;4848.925;4012.718;2921.565;10294.671;582.528;1170.133;2031.105;3003.619;2602.051;4500.603;1723.683;1393.201;1235.157;3688.059;1446.603;1725.669;4956.556;8122.994;5691.916;2647.411
8396.75;5316.454;1542.407;7087.857;5429.078;1429.447;5511.087;3335.065;2688.475;1016.008;1559.869;4874.201;3903.474;1530.149;5283.147;1515.143;2967.366;1373.212;5692.633;2802.031;6708.077;3259.018;1457.01;719.85;2172.328;5924.553;3815.22;4286.391;4812.06;6805.723;478.809
8397.0;3420.168;1385.882;3910.372;2415.996;1147.537;5660.936;1734.735;3728.262;3454.237;2950.19;3096.474;2136.758;2658.969;3429.161;1631.104;3255.221;2583.731;6240.448;2478.777;6111.922;4182.763;2357.135;2986.034;3155.488;5995.65;4493.111;2651.332;8625.564;2747.573;2700.381
8397.25;2669.374;3832.746;1024.106;2669.447;1179.491;3613.944;4013.681;6437.904;1096.636;3390.597;3847.852;2179.685;1795.595;1382.753;1814.763;3445.927;3304.625;6225.726;3873.25;3152.546;3021.85;2637.258;1184.667;2890.547;4234.612;1785.407;2584.697;7504.297;1543.98;667.875
8397.5;2528.184;4259.054;978.271;2538.586;3054.617;2614.695;7777.296;3117.096;2028.359;4767.103;3357.685;2214.067;1780.119;1647.971;2990.006;1428.966;7107.862;4992.578;4455.85;3501.538;3891.439;2848.058;1126.371;2703.814;7416.863;3049.975;3570.282;3111.092;3552.815;830.465
8397.75;2362.769;3326.835;1642.48;5219.221;2975.207;1337.638;8144.857;3726.525;3151.086;3227.233;6799.66;3282.741;2659.767;1637.585;3503.753;3078.603;10673.8;5568.628;3050.687;4398.892;4570.717;4698.139;683.042;3833.102;4875.433;3584.743;3683.765;8370.423;3575.945;535.157
8398.0;965.547;939.049;1190.975;3492.641;1273.262;2788.618;2845.974;4007.703;2957.718;3227.626;6313.047;2929.367;2929.75;1403.9;2506.176;2939.953;6678.32;7157.558;1877.931;8761.295;5288.731;4108.849;751.948;3978.5;1256.1;4079.218;5050.377;5107.595;4895.015;785.614
8398.25;1266.336;3793.878;981.447;3340.151;1046.394;848.642;4228.793;4112.055;4921.428;5615.417;4729.381;7691.662;974.417;6469.702;2409.623;3108.622;6522.579;5171.51;1258.514;7214.436;3715.106;3318.408;1057.127;2940.564;3634.93;2832.289;6296.25;1016.214;6793.881;870.378
8398.5;2545.837;797.11;828.09;2800.062;999.211;2247.268;3531.67;6900.707;2527.463;1522.693;3033.457;6954.025;744.399;4328.686;1684.18;3970.413;3783.402;4357.511;2386.506;5839.203;2423.539;1372.347;2459.869;3289.748;3016.1;2373.656;2336.068;1129.911;6010.912;748.843
8398.75;5507.685;1423.445;591.746;1203.676;895.864;614.87;5954.178;4884.683;562.951;1583.99;6092.955;4837.5;663.835;2627.044;1723.691;3989.717;1473.644;2657.006;2351.651;3586.079;2828.287;1874.322;857.833;2591.796;3245.755;2339.038;2147.423;1179.711;5890.126;1015.193
8399.0;2328.976;701.011;574.623;1006.988;551.988;626.204;3350.955;3484.359;925.814;2407.781;5241.182;7735.427;1104.145;2391.575;1639.259;4502.197;1381.494;2461.893;1581.763;2925.945;2352.135;1211.832;1268.255;2202.759;1239.249;5290.639;1737.63;1130.101;6077.863;1867.124
8399.25;2157.403;662.957;2736.928;986.875;821.081;680.539;1791.583;3751.586;844.82;3835.691;2868.785;6054.441;579.224;1121.32;1745.462;759.72;1594.371;3359.847;978.082;7598.472;2060.66;3386.665;1125.059;2526.107;1115.003;4396.568;1094.27;697.254;3975.596;1513.579
8399.5;2287.234;666.959;412.923;593.042;568.5;798.866;5645.48;5487.666;2022.947;1898.409;3018.904;3968.229;474.091;696.204;1660.855;742.484;1239.715;2938.989;1178.24;3764.907;2280.382;1203.421;851.764;789.86;1050.016;1933.577;950.423;349.125;2730.912;1477.792
8399.75;1942.434;519.342;445.997;922.965;533.676;794.697;4033.973;3610.138;3269.765;1752.688;2498.976;1803.523;767.167;646.064;1754.687;1100.464;809.876;2634.699;587.212;2151.381;2646.518;918.987;647.3;626.103;1055.466;1761.334;1952.724;2539.981;1721.788;1496.47
8400.0;301.418;318.879;311.511;289.973;347.096;301.158;332.368;297.903;308.886;329.285;244.08;268.893;249.939;376.935;280.484;363.718;356.658;333.772;325.503;305.138;283.161;305.373;349.368;307.066;298.298;713.175;367.998;341.206;232.611;393.8
8400.25;333.591;434.506;311.511;289.973;347.096;463.39;546.964;297.903;308.886;349.464;244.08;448.254;249.939;666.012;280.484;483.976;480.734;1584.791;366.114;2132.788;396.296;725.642;377.936;326.256;729.941;368.815;524.716;341.206;335.977;393.8
8400.5;301.418;434.506;311.511;289.973;484.013;476.078;809.311;297.903;308.886;586.023;326.595;1253.683;269.61;3836.62;280.484;473.174;483.863;1631.567;291.416;757.998;553.593;610.797;2709.959;363.357;495.821;396.895;583.491;341.206;445.029;413.812
8400.75;576.571;412.141;311.511;554.248;347.096;324.351;807.165;436.02;386.358;840.428;1523.834;548.817;363.308;3961.709;280.484;2247.133;333.73;749.635;341.434;707.136;467.737;3755.459;604.446;378.709;458.511;318.171;746.832;341.206;494.023;449.5
8401.0;438.569;376.388;311.511;578.756;563.081;495.07;692.33;3170.998;403.056;494.042;2149.721;395.033;363.308;627.474;336.095;2147.487;333.73;467.88;291.416;610.013;523.441;405.707;457.576;307.066;465.804;587.955;318.059;341.206;393.309;393.8
8401.25;301.418;496.817;311.511;289.973;563.081;301.158;596.145;2964.724;517.797;329.285;366.706;1509.789;249.939;717.328;442.21;426.352;532.81;314.792;419.143;354.609;451.408;371.555;487.935;307.066;392.031;491.545;409.191;693.682;389.652;393.8
8401.5;413.812;1013.01;400.638;454.805;503.789;555.277;332.368;1827.286;440.273;788.923;506.929;1627.675;424.254;604.878;442.21;626.981;607.778;401.453;514.108;422.713;686.101;418.558;349.368;407.353;400.04;396.895;675.818;535.728;309.127;773.286
8401.75;610.173;850.872;386.432;289.973;674.501;537.491;420.853;1711.06;386.936;403.824;483.031;1950.197;249.939;345.288;448.1;548.877;415.328;730.73;514.108;604.622;562.177;420.896;349.368;434.229;447.421;396.895;318.059;341.206;303.075;857.694
8402.0;581.631;596.692;718.512;568.644;484.013;634.16;502.952;338.427;308.886;494.042;244.08;1480.958;330.524;345.288;280.484;348.249;588.744;411.634;341.434;872.96;489.812;624.077;349.368;434.229;381.641;414.581;501.185;341.206;306.58;485.588
8402.25;443.63;318.879;468.913;639.234;347.096;559.687;543.763;612.354;308.886;764.05;244.08;503.916;497.29;686.95;425.183;516.551;333.73;314.792;587.718;1062.072;413.113;571.171;429.232;409.652;549.147;318.171;775.118;341.206;506.431;393.8
8402.5;424.522;655.024;311.511;541.434;347.096;301.158;473.481;421.486;518.782;329.285;244.08;268.893;382.479;471.721;280.484;556.819;333.73;1504.824;470.504;494.723;404.883;540.766;576.101;307.066;400.04;318.171;637.951;535.728;446.111;393.8
8402.75;497.779;705.706;1902.866;554.248;569.239;301.158;432.67;338.427;456.394;538.413;355.215;268.893;568.758;345.288;366.933;466.62;926.15;1734.978;514.108;492.087;573.129;469.0;361.601;407.514;574.235;396.895;532.192;535.728;473.008;393.8
8403.0;709.988;666.321;1834.571;588.024;563.081;301.158;491.199;475.97;386.936;544.729;355.215;1159.302;249.939;345.288;280.484;348.249;689.376;1690.609;291.416;897.145;395.705;424.462;678.309;368.425;311.38;577.502;318.059;341.206;397.503;578.328
8403.25;550.963;779.517;2886.107;397.885;484.013;301.158;502.952;297.903;423.627;634.778;244.08;1275.211;330.524;345.288;321.769;348.249;814.666;1504.824;523.02;628.911;453.055;693.705;816.875;307.066;335.8;318.171;786.11;399.971;539.874;734.785
8403.5;301.418;318.879;2925.802;470.844;484.013;301.158;332.368;297.903;495.117;460.227;244.08;460.1;330.524;345.288;459.364;348.249;559.652;423.058;397.526;418.963;483.785;482.345;599.614;384.147;348.882;318.171;772.955;432.169;445.469;550.257
8403.75;522.664;496.817;476.07;493.421;759.728;537.265;332.368;457.958;408.106;456.099;244.08;564.795;291.715;697.291;439.911;348.249;333.73;511.923;291.416;401.645;355.194;388.648;674.101;642.47;392.031;318.171;729.149;432.169;798.888;393.8
8404.0;439.419;774.63;476.07;339.789;347.096;575.713;591.501;593.477;362.224;427.84;326.595;594.362;436.218;494.04;280.484;426.352;735.36;431.043;341.434;329.101;604.629;405.707;496.237;307.066;947.712;914.899;615.508;535.728;416.061;463.126
8404.25;301.418;821.61;726.857;397.885;347.096;452.885;646.718;366.345;308.886;796.656;327.76;1279.411;436.218;511.684;280.484;426.352;781.194;376.331;643.911;810.505;653.724;559.218;507.865;307.066;790.907;814.751;697.93;341.206;366.899;578.328
8404.5;413.812;628.613;393.079;667.424;347.096;375.631;332.368;297.903;417.924;678.844;565.525;580.317;249.939;508.058;332.282;348.249;400.838;565.717;507.475;463.425;562.177;407.568;494.977;368.425;480.29;318.171;657.199;399.971;253.335;578.328
8404.75;609.323;318.879;408.181;289.973;426.997;375.631;502.952;435.445;559.067;800.231;301.788;673.006;549.246;345.288;477.765;348.249;532.81;598.661;593.091;532.095;431.894;420.896;811.699;407.514;298.298;318.171;2910.974;341.206;391.651;542.14
8405.0;439.419;318.879;595.031;357.778;830.361;444.045;502.982;595.5;518.782;744.054;244.08;302.285;249.939;804.361;430.169;426.352;333.73;422.981;550.479;360.06;413.113;420.896;804.656;534.151;298.298;414.581;2800.369;341.206;1153.864;667.772
8405.25;704.735;318.879;420.262;426.087;347.096;538.141;332.368;457.958;408.106;1035.913;385.487;598.393;291.715;462.699;458.108;348.249;415.328;376.331;514.108;384.145;451.408;683.849;349.368;307.066;623.612;414.581;1129.429;341.206;1300.544;393.8
8405.5;507.766;318.879;634.85;478.018;347.096;499.268;432.67;297.903;443.253;470.021;467.398;753.803;330.524;345.288;332.282;509.115;542.91;512.227;587.087;493.833;283.161;593.673;708.035;534.516;465.804;627.048;1842.894;362.721;1336.623;463.126
8405.75;323.805;660.831;541.311;2319.458;347.096;334.866;375.047;297.903;456.31;662.13;244.08;406.98;436.218;345.288;428.996;667.249;333.73;279.489;291.416;558.431;283.161;393.486;599.827;407.514;618.608;481.092;1852.221;391.228;2238.911;899.633
8406.0;1855.69;399.278;371.122;2498.764;347.096;590.148;405.532;297.903;646.346;569.021;269.138;1958.401;460.046;471.721;480.803;656.092;739.75;598.584;470.063;435.82;283.161;462.412;507.865;346.578;616.817;318.171;730.362;521.303;467.093;591.777
8406.25;2135.904;507.682;737.55;639.478;361.122;463.974;525.308;297.903;629.026;359.221;1165.179;769.185;1908.978;574.861;592.206;715.934;607.778;422.981;1861.079;523.8;553.593;299.789;356.369;496.583;554.436;414.581;805.649;1494.352;881.814;393.8
8406.5;1796.936;412.434;623.211;374.162;620.426;736.081;756.018;311.419;851.606;645.069;446.498;500.479;1298.91;428.452;2871.308;581.298;445.749;533.552;1835.008;455.696;433.762;1436.218;695.392;587.363;2460.589;367.513;563.39;671.342;494.983;393.8
